#	PLAYER	POS	TEAM	GP	G		#	PLAYER	POS	TEAM	GP	A		#	PLAYER	POS	TEAM	GP	RTG		#	PLAYER	POS	TEAM	GP	CC		#	PLAYER	POS	TEAM	GP	DC		#	PLAYER	POS	TEAM	GP	S
109	Ludvig Johansson	DEF	HAV	6	1		109	Timothée Arsenault	MID	OL	8	1		109	Jan Morsztyn	MID	MLM	6	6.9		109	Oseas Mattsson	FWD	MLM	6	5		109	Fyodor Chistyakov	DEF	UKA	6	38							
110	Katsuki Watanabe	MID	PIE	6	1		110	Amir Yousefi	MID	SKH	8	1		110	Karl Schmidt	FWD	MLM	6	6.9		110	Litto Tulp	MID	PIE	6	5		110	Tyson Yazzie	DEF	GAL	8	38							
111	Marcus Wright	MID	MYH	6	1		111	Vandad Tabrizi	MID	SKH	8	1		111	Iisakki Saarikoski	DEF	HAV	6	6.9		111	Íñigo Basterretxea	DEF	MYH	6	5		111	Alejandro Varga	DEF	PCH	8	38							
112	Pirmin Hoffmeister	MID	MYH	6	1		112	Rintarō Kiyomizu	DEF	SKH	8	1		112	Ludvig Johansson	DEF	HAV	6	6.9		112	Alban Fresnaye	DEF	RCC	6	5		112	Harvey Payne	MID	PCH	8	38							
113	Cédric Serre	MID	MYH	6	1		113	Takeru Mikado	MID	SKH	8	1		113	Soino Jaakola	MID	PIE	6	6.9		113	Sten Hvit	DEF	OTR	6	5		113	Tatsuhiko Ōmagari	DEF	INT	8	38							
114	Osamu Matsumoto	MID	RCC	6	1		114	Alex Kaczmarek	FWD	SKH	8	1		114	Tim Pukki	FWD	PIE	6	6.9		114	Alton Begay	MID	OT	6	5		114	Octave Desjardins	MID	HAN	8	38							
115	Cyprien Malartre	MID	RCC	6	1		115	Parviz Ghaderi	FWD	SKH	8	1		115	Simon Schulhof	DEF	MYH	6	6.9		115	Jaadallah El-Farid	MID	NSR	6	5		115	Warrik Wirandaru	DEF	SHZ	5	37							
116	Vilgot Roos	FWD	OTR	6	1		116	Ryōhei Iwakuma	DEF	SKH	8	1		116	Ephraim Snyder	DEF	HAN	6	6.9		116	Raleigh Preston	FWD	NSR	6	5		116	Jocelyn Teissier	MID	RCC	6	37							
117	Torvald Skogsberg	FWD	OTR	6	1		117	Jabari Hess	DEF	PCH	8	1		117	Rikard Storgård	GK	OTR	6	6.9		117	Ryūhei Amamiya	MID	SYV	8	5		117	Íker Olabarría	MID	ISS	7	37							
118	Fyodor Chistyakov	DEF	UKA	6	1		118	Reuben Mendoza	DEF	PCH	8	1		118	Vasyl Nalyvaiko	DEF	UKA	6	6.9		118	Yngvar Gustavsonn	FWD	SYV	8	5		118	Esteban Palomer	MID	INT	8	37							
119	Jenaro Salamanca	DEF	OT	6	1		119	Harvey Payne	MID	PCH	8	1		119	Boris Vinogradov	MID	UKA	6	6.9		119	Tyson Yazzie	DEF	GAL	8	5		119	Evgeny Makarov	DEF	HAN	8	37							
120	Anselmo Carranza	MID	OT	6	1		120	Tadhg Oakes	MID	PCH	8	1		120	Elliot Farnsworth	DEF	OT	6	6.9		120	Zalán Váradi	DEF	GAL	8	5		120	Emmett Harrison	DEF	HAN	8	37							
121	Guillaume Maison	MID	OT	6	1		121	Masaru Jakamarra	FWD	PCH	8	1		121	Kazuyoshi Hiranuma	DEF	SPK	7	6.9		121	Sulo Toivakka	FWD	GAL	8	5		121	Lukács Rózsa	DEF	DTK	10	37							
122	Rocco De Luca	MID	OT	6	1		122	Jonathan Fields	FWD	PCH	8	1		122	Eemeli Uusitalo	DEF	SYV	8	6.9		122	Pierre Petit	FWD	GAL	8	5		122	Lennart Sommar	MID	MLM	6	36							
123	Jaadallah El-Farid	MID	NSR	6	1		123	Vito Moretti	MID	INT	8	1		123	Kasper Kaljurand	MID	SYV	8	6.9		123	Pierrick Berthelot	DEF	OL	8	5		123	Leevi Kaaren	MID	PIE	6	36							
124	Silas Davis	MID	NSR	6	1		124	Joan Xirau	MID	INT	8	1		124	Henrik Kristianson	FWD	SYV	8	6.9		124	Kaveh Bahmani	FWD	SKH	8	5		124	Ladislav Kučera	DEF	MYH	6	36							
125	Dolev Nagar	MID	MGN	6	1		125	Emil Lehner	FWD	INT	8	1		125	Ellis West	FWD	GAL	8	6.9		125	Alex Kaczmarek	FWD	SKH	8	5		125	Tiziano Ricci	DEF	INT	8	36							
126	Gilad Dahan	FWD	MGN	6	1		126	Dominic Winslow	FWD	INT	8	1		126	Hervé Thibodeau	FWD	OL	8	6.9		126	Nelis Harberts	DEF	PCH	8	5		126	Salvatore Romano	MID	HAN	8	36							
127	Navid Zarrinkoub	MID	MGN	6	1		127	Tiziano Ricci	DEF	INT	8	1		127	Nelis Harberts	DEF	PCH	8	6.9		127	Reuben Mendoza	DEF	PCH	8	5		127	Nuno Gouveia	MID	SPK	8	36							
128	Nathan Grandmaison	FWD	OL	7	1		128	Evgeny Makarov	DEF	HAN	8	1		128	Reuben Mendoza	DEF	PCH	8	6.9		128	Jonathan Cannon	MID	PCH	8	5		128	Hadrien Deschamps	DEF	WIN	6	35							
129	Ulrik Zilinkas	MID	VKS	7	1		129	Vilmos Szilágyi	FWD	HAN	8	1		129	Tatsuhiko Ōmagari	DEF	INT	8	6.9		129	Masaru Jakamarra	FWD	PCH	8	5		129	Ludvig Johansson	DEF	HAV	6	35							
130	Kasper Kaljurand	MID	SYV	8	1		130	Narra Catacutan	DEF	HAN	8	1		130	Dominic Winslow	FWD	INT	8	6.9		130	Dominic Winslow	FWD	INT	8	5		130	Soino Jaakola	MID	PIE	6	35							
131	Lauri Purvalainen	MID	SYV	8	1		131	Johan Weinertitz	DEF	E02	8	1		131	Evgeny Makarov	DEF	HAN	8	6.9		131	Sven Reier	MID	HAN	8	5		131	Litto Tulp	MID	PIE	6	35							
132	András Arató	FWD	SYV	8	1		132	Daigo Takanashi	DEF	SPK	8	1		132	Nathaniel Vitale	DEF	HAN	8	6.9		132	Narra Catacutan	DEF	HAN	8	5		132	Kazuyoshi Hiranuma	DEF	SPK	7	35							
133	Ayato Hachikawa	MID	GAL	8	1		133	Marcello La Barca	MID	SPK	8	1		133	Arthur Kohlberg	DEF	SPK	8	6.9		133	Olander Strandberg	DEF	SPK	8	5		133	Léandre Pochard	MID	OL	8	35							
134	Myroslav Zalizniak	MID	GAL	8	1		134	Katsuyoshi Endō	MID	SPK	8	1		134	Sixten Karlsson	MID	SPK	8	6.9		134	Rodion Prokhorov	MID	ARM	9	5		134	Leon Bierhals	MID	HAN	8	35							
135	Sulo Toivakka	FWD	GAL	8	1		135	Olander Strandberg	DEF	SPK	8	1		135	Yerrin Chindura	MID	ISS	9	6.9		135	Jaan Soosaar	MID	VKS	10	5		135	Daigo Takanashi	DEF	SPK	8	35							
136	Findlay Brodick	FWD	GAL	8	1		136	Ovidio Vico	MID	ISS	9	1		136	Ludovic Mercadier	GK	ISS	10	6.9		136	Teppo Estinen	MID	VKS	10	5		136	Raffaele Lucchese	MID	ISS	10	35							
137	Cael Cunningham	MID	GAL	8	1		137	Detlef Lorenz	FWD	ISS	9	1		137	Serafim Correia	MID	ISS	10	6.9		137	György Erdős	MID	DTK	10	5		137	Teppo Estinen	MID	VKS	10	35							
138	Timothée Arsenault	MID	OL	8	1		138	Danilo Della Rocca	DEF	ISS	10	1		138	Sándor Teleki	DEF	DTK	10	6.9		138	Wilfried Sorge	MID	E02	10	5		138	Wiebe Simons	MID	E02	10	35							
139	Tadhana Batumbakal	DEF	SKH	8	1		139	Keigo Machida	DEF	ISS	10	1		139	Marvin Oppenheimer	GK	E02	10	6.9		139	Mattieu Donnadieu	DEF	ARM	12	5		139	Wilfried Sorge	MID	E02	10	35							
140	Tole-Buqa Inalchi	MID	SKH	8	1		140	Serafim Correia	MID	ISS	10	1		140	Rafaël Altena	DEF	E02	10	6.9		140	Clayton Caldwell	DEF	ARM	12	5		140	Keiran Standish	MID	DYM	13	35							
141	Parviz Ghaderi	FWD	SKH	8	1		141	Kiyoshi Torigoe	MID	ISS	10	1		141	Sascha Van Middlesworth	DEF	E02	10	6.9		141	Abe Bosman	MID	ARM	12	5		141	Oskari Paanalainen	DEF	MRJ	6	34							
142	Harvey Payne	MID	PCH	8	1		142	James Smith	DEF	VKS	10	1		142	Klaus Bernhard	GK	ARM	12	6.9		142	Began Andersen	DEF	SHZ	13	5		142	Raz Zoaretz	MID	SGN	6	34							
143	Tadhg Oakes	MID	PCH	8	1		143	Jaan Soosaar	MID	VKS	10	1		143	Kuzma Zvezdinsky	MID	ARM	12	6.9		143	Kōzō Fujise	DEF	DYM	13	5		143	Zoltán Tóth	DEF	PIE	6	34							
144	Jonathan Fields	FWD	PCH	8	1		144	Balázs Jaminai	MID	VKS	10	1		144	Tomáš Svoboda	MID	ARM	12	6.9		144	Teppei Motohashi	DEF	DYM	13	5		144	Fredrik Busck	MID	OTR	6	34							
145	Sofiane Mansouri	MID	INT	8	1		145	Zsombor Nyitráv	MID	DTK	10	1		145	Stijn Boelens	MID	ARM	12	6.9		145	Igor Novikov	MID	DYM	13	5		145	Ayato Hachikawa	MID	GAL	8	34							
146	Emiliano Luna	MID	INT	8	1		146	Nimród Somogyi	FWD	DTK	10	1		146	Magnus Andersson	GK	DYM	13	6.9		146	Haruto Kido	MID	SHZ	14	5		146	Octave Faravel	MID	OL	8	34							
147	Donovan Centurione	FWD	INT	8	1		147	Johannn Baumgartner	FWD	DTK	10	1		147	Basem Shenouda	GK	SHZ	14	6.9		147	Kiyoshi Murandin	MID	HAN	5	4		147	Reuben Mendoza	DEF	PCH	8	34							
148	Emil Lehner	FWD	INT	8	1		148	Zsolt Vadász	FWD	DTK	10	1		148	Erlend Mikkelsen	MID	SHZ	14	6.9		148	Chris Hadleigh	DEF	DYM	5	4		148	Masaru Jakamarra	FWD	PCH	8	34							
149	Frederick Peters	MID	HAN	8	1		149	Sascha Van Middlesworth	DEF	E02	10	1		149	Daichi Komatsubara	MID	SHZ	14	6.9		149	Brock Fairweather	DEF	WIN	6	4		149	Sven Reier	MID	HAN	8	34							
150	Leon Bierhals	MID	HAN	8	1		150	Wiebe Simons	MID	E02	10	1		150	Fabien Blanchet	GK	LUT	15	6.9		150	Arthur Whitmore	MID	WIN	6	4		150	Arthur Kohlberg	DEF	SPK	8	34							
151	Rui Ōe	MID	DYM	8	1		151	Frans Cuijpers	FWD	E02	10	1		151	Philippe Taillardat	DEF	LUT	15	6.9		151	Matías Salcedo	FWD	WIN	6	4		151	Yair Ohana	DEF	SGN	6	33							
152	Johan Weinertitz	DEF	E02	8	1		152	Florian Gruber	DEF	ARM	12	1		152	Jean-Pierre Susilovic	MID	LUT	15	6.9		152	Gonzalo Valbuena	MID	F01	6	4		152	Simon Schulhof	DEF	MYH	6	33							
153	Daigo Takanashi	DEF	SPK	8	1		153	Efraín Arenas	DEF	ARM	12	1		153	Antoine Bagradian	MID	LUT	15	6.9		153	István Magvasi	FWD	TTK	6	4		153	Namsarai Ayusheev	MID	CSK	6	33							
154	Sixten Karlsson	MID	SPK	8	1		154	Clayton Caldwell	DEF	ARM	12	1		154	Jadarian Royce	MID	WIN	6	6.8		154	Tibor Almási	FWD	TTK	6	4		154	Alton Begay	MID	OT	6	33							
155	Péter Szabó	MID	SPK	8	1		155	Jakub Dvořák	MID	ARM	12	1		155	Matías Salcedo	FWD	WIN	6	6.8		155	Ernő Koncz	MID	TTK	6	4		155	Joris Van Antwerp	DEF	WIN	6	32							
156	Marcello La Barca	MID	SPK	8	1		156	Tomáš Svoboda	MID	ARM	12	1		156	Péter Mákos	DEF	TTK	6	6.8		156	Artur Morgensson	DEF	MLM	6	4		156	Gonzalo Valbuena	MID	F01	6	32							
157	Katsuyoshi Endō	MID	SPK	8	1		157	Stijn Boelens	MID	ARM	12	1		157	Ernő Koncz	MID	TTK	6	6.8		157	Wilhelm Wilhelmson	DEF	MLM	6	4		157	Péter Mákos	DEF	TTK	6	32							
158	Olander Strandberg	DEF	SPK	8	1		158	Began Andersen	DEF	SHZ	13	1		158	Jens Geirsson	FWD	HAV	6	6.8		158	Karl Schmidt	FWD	MLM	6	4		158	Daniel Lindén	MID	MLM	6	32							
159	Detlef Lorenz	FWD	ISS	9	1		159	Kōzō Fujise	DEF	DYM	13	1		159	Litto Tulp	MID	PIE	6	6.8		159	Uwe Schneider	FWD	HAV	6	4		159	Iisakki Saarikoski	DEF	HAV	6	32							
160	Danilo Della Rocca	DEF	ISS	10	1		160	Teppei Motohashi	DEF	DYM	13	1		160	Cédric Serre	MID	MYH	6	6.8		160	Marcus Wright	MID	MYH	6	4		160	Kent Forsberg	MID	HAV	6	32							
161	Serafim Correia	MID	ISS	10	1		161	Sōma Kirishima	FWD	DYM	13	1		161	Alban Fresnaye	DEF	RCC	6	6.8		161	Pirmin Hoffmeister	MID	MYH	6	4		161	Duarte Vasques	MID	MYH	6	32							
162	Rhys Warwick	MID	ISS	10	1		162	Hiro Oshiro	MID	DYM	13	1		162	Jocelyn Teissier	MID	RCC	6	6.8		162	Rémy Bourdelle	DEF	RCC	6	4		162	Tymon Dziedzic	MID	UKA	6	32							
163	Erno Jumanen	MID	VKS	10	1		163	Yoru Shirase	FWD	DYM	13	1		163	Danylo Perebyinis	MID	CSK	6	6.8		163	Elliot Farnsworth	DEF	OT	6	4		163	Márton Nagy	MID	SYV	8	32							
164	Milán Szentesy	MID	DTK	10	1		164	Daichi Komatsubara	MID	SHZ	14	1		164	Johan Stille	DEF	OTR	6	6.8		164	Guillaume Maison	MID	OT	6	4		164	Lothaire Chalumeau	DEF	OL	8	32							
165	Koppány Tálcásy	MID	DTK	10	1		165	Émile D'Artagnan	DEF	LUT	15	1		165	Dmitry Belov	DEF	UKA	6	6.8		165	Rocco De Luca	MID	OT	6	4		165	Takeru Mikado	MID	SKH	8	32							
166	Rafaël Altena	DEF	E02	10	1		166	Philippe Taillardat	DEF	LUT	15	1		166	Lavr Vronsky	MID	UKA	6	6.8		166	Kōhei Gushiken	DEF	NSR	6	4		166	Jabari Hess	DEF	PCH	8	32							
167	Stephan Kiefer	MID	E02	10	1		167	Jean-Pierre Susilovic	MID	LUT	15	1		167	Claude Lemaitre	MID	OT	6	6.8		167	Ziyad Subaie	MID	NSR	6	4		167	Marcello La Barca	MID	SPK	8	32							
168	Geert Winklers	FWD	E02	10	1		168	Itsuki Sakagami	FWD	LUT	15	1		168	Kōhei Gushiken	DEF	NSR	6	6.8		168	Erast Pobedonostsev	FWD	VKS	7	4		168	Olander Strandberg	DEF	SPK	8	32							
169	Mattieu Donnadieu	DEF	ARM	12	1		169	Rosendo Zapatero	FWD	LUT	15	1		169	Navid Zarrinkoub	MID	MGN	6	6.8		169	Kazuyoshi Hiranuma	DEF	SPK	7	4		169	Yerrin Chindura	MID	ISS	9	32							
170	Takamasa Hida	DEF	SHZ	12	1									170	Christian Leino	GK	SYV	8	6.8		170	Henrik Kristianson	FWD	SYV	8	4		170	Koppány Tálcásy	MID	DTK	10	32							
171	Kengo Okitsu	MID	DYM	13	1									171	Rasmus Järvik	DEF	SYV	8	6.8		171	Sylvain Courtemanche	DEF	OL	8	4		171	Vasyl Nalyvaiko	DEF	UKA	6	31							
172	Erlend Mikkelsen	MID	SHZ	14	1									172	Zalán Váradi	DEF	GAL	8	6.8		172	Hervé Thibodeau	FWD	OL	8	4		172	Roi Ben-Haim	DEF	MGN	6	31							
173	Oriol Montagut	DEF	LUT	15	1									173	Ayato Hachikawa	MID	GAL	8	6.8		173	Vandad Tabrizi	MID	SKH	8	4		173	Santeri Helkanen	DEF	SYV	8	31							
174	Antoine Bagradian	MID	LUT	15	1									174	Pierre Petit	FWD	GAL	8	6.8		174	Esteban Palomer	MID	INT	8	4		174	Henrik Kristianson	FWD	SYV	8	31							
175	Tristan Fabron	MID	LUT	15	1									175	Dorian Roussel	MID	OL	8	6.8		175	Joan Xirau	MID	INT	8	4		175	Mehran Shahi	MID	SKH	8	31							
														176	Alex Kaczmarek	FWD	SKH	8	6.8		176	Emmett Harrison	DEF	HAN	8	4		176	György Erdős	MID	DTK	10	31							
														177	Scott Riley	FWD	PCH	8	6.8		177	Leon Bierhals	MID	HAN	8	4		177	Kyōsuke Komine	FWD	SHZ	12	31							
														178	Rafael Rosario	GK	INT	8	6.8		178	Salvatore Romano	MID	HAN	8	4		178	Kengo Okitsu	MID	DYM	13	31							
														179	Tiziano Ricci	DEF	INT	8	6.8		179	Sixten Karlsson	MID	SPK	8	4		179	Silvio Caruso	FWD	LUT	13	31							
														180	Matthias Noack	GK	HAN	8	6.8		180	Toivo Grigorovic	DEF	VKS	10	4		180	Matías Salcedo	FWD	WIN	6	30							
														181	Sven Reier	MID	HAN	8	6.8		181	Erno Jumanen	MID	VKS	10	4		181	Ivan Kenderic	DEF	MRJ	6	30							
														182	Leon Bierhals	MID	HAN	8	6.8		182	Áron Papp	DEF	DTK	10	4		182	Kyrillos Sennefer	DEF	MGN	6	30							
														183	Vilmos Szilágyi	FWD	HAN	8	6.8		183	Milán Szentesy	MID	DTK	10	4		183	Tole-Buqa Inalchi	MID	SKH	8	30							
														184	Florian Van Can	FWD	SPK	8	6.8		184	Koppány Tálcásy	MID	DTK	10	4		184	Johan Weinertitz	DEF	E02	8	30							
														185	Nicolas Bellamy	DEF	ISS	10	6.8		185	Wiebe Simons	MID	E02	10	4		185	Itsuki Sakagami	FWD	LUT	15	30							
														186	Toivo Grigorovic	DEF	VKS	10	6.8		186	Kay Wilms	FWD	E02	10	4		186	Johan Stille	DEF	OTR	6	29							
														187	Zsombor Nyitráv	MID	DTK	10	6.8		187	Wojciech Borucki	DEF	HAV	3	3		187	Elliot Farnsworth	DEF	OT	6	29							
														188	Chris Weimann	DEF	E02	10	6.8		188	Corrado Montanari	MID	OT	4	3		188	Zohar Lavi	DEF	MGN	6	29							
														189	Stephan Kiefer	MID	E02	10	6.8		189	Angel Castejón	DEF	WIN	6	3		189	Sofiane Mansouri	MID	INT	8	29							
														190	Florian Gruber	DEF	ARM	12	6.8		190	Jadarian Royce	MID	WIN	6	3		190	Gustav Gyllenhaal	DEF	MLM	6	28							
														191	Jakub Dvořák	MID	ARM	12	6.8		191	Hadrien Deschamps	DEF	WIN	6	3		191	Tim Pukki	FWD	PIE	6	28							
														192	Telmo Candeias	MID	ARM	12	6.8		192	Rolf Siemon	MID	F01	6	3		192	Alban Fresnaye	DEF	RCC	6	28							
														193	Takamasa Hida	DEF	SHZ	12	6.8		193	Set Törngren	MID	MLM	6	3		193	Ambroise Guerrier	MID	RCC	6	28							
														194	Igor Novikov	MID	DYM	13	6.8		194	Leo Strauss	FWD	MLM	6	3		194	Jenaro Salamanca	DEF	OT	6	28							
														195	Hiro Oshiro	MID	DYM	13	6.8		195	Arvid Wettergren	FWD	HAV	6	3		195	Anselmo Carranza	MID	OT	6	28							
														196	Kendrick Nakai	MID	DYM	13	6.8		196	Jens Geirsson	FWD	HAV	6	3		196	Péter Szabó	MID	SPK	8	28							
														197	Kieran Frost	MID	SHZ	14	6.8		197	Kristian Hansen	DEF	PIE	6	3		197	Shō Itoshi	FWD	ARM	11	28							
														198	Rosendo Zapatero	FWD	LUT	15	6.8		198	Soino Jaakola	MID	PIE	6	3		198	Abe Bosman	MID	ARM	12	28							
														199	Kiyoshi Murandin	MID	HAN	5	6.7		199	Leevi Kaaren	MID	PIE	6	3		199	Emrik Halvorsen	FWD	OTR	6	27							
														200	Vittorio Ferrara	DEF	OT	5	6.7		200	Ladislav Kučera	DEF	MYH	6	3		200	Dolev Nagar	MID	MGN	6	27							
														201	Ivan Kenderic	DEF	MRJ	6	6.7		201	Yakov Sorokin	MID	MYH	6	3		201	Cael Cunningham	MID	GAL	8	27							
														202	Bort Org	FWD	MRJ	6	6.7		202	Valentin Peixoto	DEF	RCC	6	3		202	George Smith	MID	PCH	8	27							
														203	Damian Assenberg	MID	F01	6	6.7		203	Osamu Matsumoto	MID	RCC	6	3		203	Geert Winklers	FWD	E02	10	27							
														204	Ferencz Tóth	GK	TTK	6	6.7		204	Édouard Laroche	FWD	RCC	6	3		204	Kay Wilms	FWD	E02	10	27							
														205	János Juhász	DEF	TTK	6	6.7		205	Danylo Perebyinis	MID	CSK	6	3		205	Frans Cuijpers	FWD	E02	10	27							
														206	Attila Kovács	DEF	TTK	6	6.7		206	Johan Stille	DEF	OTR	6	3		206	Louis Blanche	DEF	PIE	5	26							
														207	Oseas Mattsson	FWD	MLM	6	6.7		207	Vilgot Roos	FWD	OTR	6	3		207	Jan Svendsen	DEF	F01	6	26							
														208	Raz Zoaretz	MID	SGN	6	6.7		208	Vasyl Nalyvaiko	DEF	UKA	6	3		208	Gijs Dreesens	MID	F01	6	26							
														209	Kristian Hansen	DEF	PIE	6	6.7		209	Béla Vass	FWD	UKA	6	3		209	Ernő Koncz	MID	TTK	6	26							
														210	Crispin Whitfield	GK	MYH	6	6.7		210	Valery Polyakov	FWD	UKA	6	3		210	Ephraim Snyder	DEF	HAN	6	26							
														211	Marcus Wright	MID	MYH	6	6.7		211	Jenaro Salamanca	DEF	OT	6	3		211	Sten Herdin	MID	OTR	6	26							
														212	Arcadio Villa	MID	MYH	6	6.7		212	Claude Lemaitre	MID	OT	6	3		212	Lavr Vronsky	MID	UKA	6	26							
														213	Osip Yudin	FWD	UKA	6	6.7		213	Kenneth Haugland	DEF	NSR	6	3		213	Loïc Kervadec	MID	NSR	6	26							
														214	Hjalmar Lindström	FWD	OT	6	6.7		214	Silas Davis	MID	NSR	6	3		214	Vito Moretti	MID	INT	8	26							
														215	Rocco De Luca	MID	OT	6	6.7		215	Gilad Dahan	FWD	MGN	6	3		215	Emil Lehner	FWD	INT	8	26							
														216	Jaadallah El-Farid	MID	NSR	6	6.7		216	Nathan Grandmaison	FWD	OL	7	3		216	Kanata Murakumo	MID	SHZ	13	26							
														217	Loïc Kervadec	MID	NSR	6	6.7		217	Ulrik Zilinkas	MID	VKS	7	3		217	Sōma Kirishima	FWD	DYM	13	26							
														218	Zohar Lavi	DEF	MGN	6	6.7		218	Pekka Sihvonen	DEF	SYV	8	3		218	Yuki Endō	MID	MRJ	5	25							
														219	Roi Ben-Haim	DEF	MGN	6	6.7		219	Kasper Kaljurand	MID	SYV	8	3		219	Danylo Perebyinis	MID	CSK	6	25							
														220	Gilad Dahan	FWD	MGN	6	6.7		220	Lauri Purvalainen	MID	SYV	8	3		220	Silas Davis	MID	NSR	6	25							
														221	Tyson Yazzie	DEF	GAL	8	6.7		221	András Arató	FWD	SYV	8	3		221	Pekka Sihvonen	DEF	SYV	8	25							
														222	Peter Baláž	DEF	GAL	8	6.7		222	Rory Kincardine	DEF	GAL	8	3		222	Emiliano Luna	MID	INT	8	25							
														223	Amaury Brissaud	DEF	OL	8	6.7		223	Peter Baláž	DEF	GAL	8	3		223	Arthur Whitmore	MID	WIN	6	24							
														224	Octave Faravel	MID	OL	8	6.7		224	Findlay Brodick	FWD	GAL	8	3		224	Olli Aaskruus	DEF	MRJ	6	24							
														225	Alejandro Varga	DEF	PCH	8	6.7		225	Cael Cunningham	MID	GAL	8	3		225	Carlos López	DEF	HAV	6	24							
														226	Emmett Harrison	DEF	HAN	8	6.7		226	Octave Faravel	MID	OL	8	3		226	Victor Tvedt	MID	HAV	6	24							
														227	Johan Weinertitz	DEF	E02	8	6.7		227	Ryōhei Iwakuma	DEF	SKH	8	3		227	Armes Purtunen	FWD	PIE	6	24							
														228	Danilo Della Rocca	DEF	ISS	10	6.7		228	Jabari Hess	DEF	PCH	8	3		228	Osamu Matsumoto	MID	RCC	6	24							
														229	Rautta Kokko	GK	VKS	10	6.7		229	George Smith	MID	PCH	8	3		229	Rocco De Luca	MID	OT	6	24							
														230	Erno Jumanen	MID	VKS	10	6.7		230	Sofiane Mansouri	MID	INT	8	3		230	Jonathan Cannon	MID	PCH	8	24							
														231	Kanata Hanashima	FWD	VKS	10	6.7		231	Vito Moretti	MID	INT	8	3		231	Zsolt Vadász	FWD	DTK	10	24							
														232	Zsolt Vadász	FWD	DTK	10	6.7		232	Frederick Peters	MID	HAN	8	3		232	Severin Weyermann	FWD	ARM	12	24							
														233	Koppány Tálcásy	MID	DTK	10	6.7		233	Vilmos Szilágyi	FWD	HAN	8	3		233	Yoru Shirase	FWD	DYM	13	24							
														234	Geert Winklers	FWD	E02	10	6.7		234	Johan Weinertitz	DEF	E02	8	3		234	Tristan Fabron	MID	LUT	15	24							
														235	Silvio Caruso	FWD	LUT	13	6.7		235	Keigo Machida	DEF	ISS	10	3		235	Johann Berglund	MID	MRJ	6	23							
														236	Aurélien Pasquier	MID	SHZ	14	6.7		236	Ohttola Sillaste	DEF	VKS	10	3		236	Bort Org	FWD	MRJ	6	23							
														237	Anselme Vauquelin	DEF	LUT	14	6.7		237	Miklós Szlitlán	DEF	DTK	10	3		237	Karl Schmidt	FWD	MLM	6	23							
														238	Folke Lindros	MID	HAV	3	6.6		238	Lőrincz Orbán	MID	DTK	10	3		238	Dario Prado	DEF	MYH	6	23							
														239	Louis Blanche	DEF	PIE	5	6.6		239	Nimród Somogyi	FWD	DTK	10	3		239	Mykola Holoborodko	MID	CSK	6	23							
														240	Conor Dale	MID	WIN	6	6.6		240	Rafaël Altena	DEF	E02	10	3		240	Alfred Varde	FWD	OTR	6	23							
														241	Olli Aaskruus	DEF	MRJ	6	6.6		241	Heike Kaiser	DEF	E02	10	3		241	Ivan Dolgorukiy	GK	UKA	6	23							
														242	Johann Berglund	MID	MRJ	6	6.6		242	Frans Cuijpers	FWD	E02	10	3		242	Wilhelm Giesel	FWD	OT	6	23							
														243	Jan Svendsen	DEF	F01	6	6.6		243	Devante Rowley	FWD	DYM	13	3		243	Claude Lemaitre	MID	OT	6	23							
														244	Gustav Gyllenhaal	DEF	MLM	6	6.6		244	Emrys Lockwood	DEF	WIN	5	2		244	Pierre Petit	FWD	GAL	8	23							
														245	Set Törngren	MID	MLM	6	6.6		245	Lajos Nagy	MID	TTK	5	2		245	Dorian Roussel	MID	OL	8	23							
														246	Neil Dike	FWD	MLM	6	6.6		246	Ivan Sitnikov	DEF	UKA	5	2		246	Hans-Jürgen Hōnigsberg	FWD	PCH	8	23							
														247	Nils Nyquist	GK	HAV	6	6.6		247	Ryan Cole	MID	WIN	6	2		247	Karl Hauschka	DEF	SPK	8	23							
														248	Sven Emilsson	MID	HAV	6	6.6		248	Joris Van Antwerp	DEF	WIN	6	2		248	Rhys Warwick	MID	ISS	10	23							
														249	Zoltán Tóth	DEF	PIE	6	6.6		249	Olli Aaskruus	DEF	MRJ	6	2		249	Magnus Andersson	GK	DYM	13	23							
														250	Pirmin Hoffmeister	MID	MYH	6	6.6		250	Yūki Hattori	FWD	MRJ	6	2		250	Ardalan Danesh	DEF	SKH	6	22							
														251	Yakov Sorokin	MID	MYH	6	6.6		251	Jan Svendsen	DEF	F01	6	2		251	Jens Geirsson	FWD	HAV	6	22							
														252	Fredrik Busck	MID	OTR	6	6.6		252	Sikke Pauwels	MID	F01	6	2		252	Torvald Skogsberg	FWD	OTR	6	22							
														253	Tymon Dziedzic	MID	UKA	6	6.6		253	Otmar Loritz	FWD	F01	6	2		253	Guillaume Maison	MID	OT	6	22							
														254	Spencer Jackson	GK	OT	6	6.6		254	Guy Sharabi	DEF	SGN	6	2		254	Raleigh Preston	FWD	NSR	6	22							
														255	Guillaume Maison	MID	OT	6	6.6		255	Nevo Pinto	FWD	SGN	6	2		255	Federico Cardinale	MID	OL	8	22							
														256	Ziyad Subaie	MID	NSR	6	6.6		256	Elad Ifrach	FWD	SGN	6	2		256	Félicien Couture	MID	OL	8	22							
														257	Nadav Tzur	DEF	MGN	6	6.6		257	Ramin Qajarian	FWD	SGN	6	2		257	Dominic Winslow	FWD	INT	8	22							
