#	PLAYER	POS	TEAM	GP	G		#	PLAYER	POS	TEAM	GP	A		#	PLAYER	POS	TEAM	GP	RTG		#	PLAYER	POS	TEAM	GP	CC		#	PLAYER	POS	TEAM	GP	DC		#	PLAYER	POS	TEAM	GP	S
109	Iilmari Torjalasten	MID	RSR	6	1		109	Vilmos Szilágyi	FWD	HAN	8	1		109	Nuno Gouveia	FWD	SPK	12	7.0		109	Nikan Sahrāyi	FWD	DGD	6	11		109	Jupp Neumann	DEF	VEY	8	8							
110	Levko Chornovil	FWD	CSK	6	1		110	Thomas Waldhaus	DEF	LEI	8	1		110	Levko Chornovil	FWD	CSK	6	7.0		110	Nikolai Tormotoff	FWD	RSR	6	11		110	Nathaniel Vitale	DEF	HAN	8	8							
111	Esteban Palomer	MID	INT	6	1		111	Levente Kovács	DEF	LEI	8	1		111	Nikolai Tormotoff	FWD	RSR	6	7.0		111	Ilya Morozov	MID	CSK	6	11		111	Ánselmo Fernandez	MID	LEI	8	8							
112	Dante Rossi	FWD	INT	6	1		112	Made Djelantik	FWD	LEI	8	1		112	Robin Karlsson	MID	XIV	6	7.0		112	Victor Tvedt	MID	STM	6	11		112	Daniel Korhonen	DEF	RPS	8	8							
113	Teguh Setiawan	DEF	INT	6	1		113	Daniel Korhonen	DEF	RPS	8	1		113	Alarico Canavese	MID	INT	3	7.0		113	Federico Cardinale	MID	OM	6	11		113	Eema Põder	DEF	RPS	8	8							
114	Sōma Kirizuka	MID	STM	6	1		114	Sojjo Sarapuu	DEF	RPS	8	1		114	Oleksandr Shevchenko	GK	CSK	6	7.0		114	Ashkan Mahdavi	FWD	PAS	6	11		114	Valente Pantuso	DEF	NAG	8	8							
115	Severino Guzmán	FWD	STM	6	1		115	Elias Tooming	MID	RPS	8	1		115	Friedemann Nuremburg	DEF	ZUR	6	7.0		115	Nader Daneshi	FWD	PAS	6	11		115	Mario Hoyo	DEF	GAE	8	8							
116	Tamer Khalil	MID	STM	6	1		116	Robert Berthold	MID	RPS	8	1		116	Ahmet Aydin	GK	OM	6	6.9		116	Horace Peshlakai	FWD	SHE	6	11		116	Konsta Yrjölä	DEF	TOY	8	8							
117	Farbod Yazdani	DEF	DAN	6	1		117	Kuismaa Kivisild	FWD	RPS	8	1		117	Jean-Pierre Taillardat	DEF	LUT	10	6.9		117	Corwin Thistlewood	MID	GAE	7	11		117	Hajime Morimoto	MID	TOY	8	8							
118	Hooshyar Soroush	MID	DAN	6	1		118	Kamui Kobayashi	DEF	RPS	8	1		118	Victor Tvedt	MID	STM	6	6.9		118	Desmond Benally	MID	LEI	8	11		118	Seishirō Amane	DEF	VIR	10	8							
119	Shervin Shojaii	DEF	DAN	6	1		119	Rasmus Järvik	DEF	SYV	8	1		119	Juvenal Vera	MID	LEI	8	6.9		119	Lauri Purvalainen	MID	SYV	8	11		119	Dylan Evans	MID	VIR	10	8							
120	Jenaro Salamanca	DEF	OT	6	1		120	Eemeli Uusitalo	DEF	SYV	8	1		120	Filippo Castiglione	DEF	SPK	12	6.9		120	Sviatoslav Boyko	FWD	NAG	8	11		120	Gustav Gyllenhaal	DEF	MNC	10	8							
121	Antonio Margheriti	MID	OT	6	1		121	Henrik Kristianson	FWD	SYV	8	1		121	Sōma Kirizuka	MID	STM	6	6.9		121	Pau Bermúdez	FWD	GAE	8	11		121	Masaru Jakamarra	FWD	ISS	12	8							
122	Guillaume Maison	MID	OT	6	1		122	Yngvar Gustavsonn	FWD	SYV	8	1		122	Vojtěch Novotný	DEF	TOT	6	6.9		122	Eetu Hämäläinen	MID	TOY	8	11		122	Telmo Candeias	MID	ARM	13	8							
123	Claude Lemaitre	MID	OT	6	1		123	Lauri Purvalainen	MID	SYV	8	1		123	Nader Daneshi	FWD	PAS	6	6.9		123	Kenneth Haugland	DEF	VIR	10	11		123	Stijn Boelens	MID	ARM	14	8							
124	Alton Begay	MID	OT	6	1		124	Federico Soberon	DEF	NAG	8	1		124	Valente Pantuso	DEF	NAG	8	6.9		124	Gabriel Beauchêne	MID	MNC	10	11		124	Emiliano Luna	MID	INT	5	7							
125	Ettore Bianchi	MID	OM	6	1		125	Umberto Bellarmino	FWD	NAG	8	1		125	Cameron Lyons	DEF	MNC	10	6.9		125	Antoine Bagradian	MID	LUT	10	11		125	Anoush Sadeghi-Pour	MID	DAN	5	7							
126	Adalbert Bleier	DEF	ZUR	6	1		126	Rémi Gauthier	FWD	NAG	8	1		126	Valentino Zaccagni	MID	LUT	10	6.9		126	Boris Lukyanovich	FWD	RSR	5	10		126	Jaan Kuuskrand	DEF	XIV	5	7							
127	Hartwin Schwarz	FWD	ZUR	6	1		127	Phong Le	FWD	GAE	8	1		127	Sergio Caruso	FWD	LUT	10	6.9		127	Emiliano Luna	MID	INT	5	10		127	Anton Orlov	DEF	UKA	5	7							
128	Noah Weber	FWD	ZUR	6	1		128	Kalle Vuorijärvi	DEF	TOY	8	1		128	Levente Kovács	DEF	LEI	8	6.9		128	Yūki Hattori	FWD	MRJ	6	10		128	Ivan Kenderic	DEF	MRJ	6	7							
129	Zdeno Medved	DEF	XIV	6	1		129	Hajime Morimoto	MID	TOY	8	1		129	Ludvig Laaksonen	GK	XIV	6	6.9		129	Nemanja Petrovic	FWD	RSR	6	10		129	Hushmand Qajar	DEF	DGD	6	7							
130	Yrjö Hietanen	DEF	XIV	6	1		130	Pedram Nazeri	MID	TOY	8	1		130	Nicolas Bellamy	DEF	ISS	12	6.9		130	Esteban Palomer	MID	INT	6	10		130	Marcel Metsa	DEF	RSR	6	7							
131	Roope Hietala	MID	XIV	6	1		131	Winston Gallagher	MID	WIN	9	1		131	Jakub Dvořák	MID	ARM	13	6.9		131	Joan Xirau	MID	INT	6	10		131	Charles Lagarde	DEF	STM	6	7							
132	Robin Karlsson	MID	XIV	6	1		132	Jose Carlos Pescador	DEF	VIR	9	1		132	Adalbert Bleier	DEF	ZUR	6	6.9		132	Tamer Khalil	MID	STM	6	10		132	Antonio Sangüesa	MID	STM	6	7							
133	Tibor Horváth	MID	UKA	6	1		133	Kyōsuke Komine	FWD	ISS	9	1		133	Pascal Mendel	DEF	ZUR	6	6.9		133	Jenaro Salamanca	DEF	OT	6	10		133	Danial Raad	DEF	DAN	6	7							
134	Boris Vinogradov	MID	UKA	6	1		134	Sawyer Strickland	FWD	MNC	9	1		134	Yrjö Hietanen	DEF	XIV	6	6.9		134	Conan Neitzel	MID	OM	6	10		134	Guillaume Maison	MID	OT	6	7							
135	Takeru Mikado	MID	SKH	6	1		135	Max Reeves	FWD	MNC	9	1		135	Emilio Bianchi	MID	TOT	6	6.9		135	Hartwin Schwarz	FWD	ZUR	6	10		135	Sergei Smirnov	DEF	OM	6	7							
136	Vandad Tabrizi	MID	SKH	6	1		136	Simphiwe Chabalala	MID	SPK	9	1		136	Lorenzo Squillaci	DEF	TOT	6	6.9		136	Zdeno Medved	DEF	XIV	6	10		136	Ettore Bianchi	MID	OM	6	7							
137	Vojtěch Novotný	DEF	TOT	6	1		137	Reito Fuyutsuki	MID	SPK	9	1		137	Harry Caine	FWD	TOT	6	6.9		137	Yrjö Hietanen	DEF	XIV	6	10		137	Yrjö Hietanen	DEF	XIV	6	7							
138	Giacomo Russo	DEF	TOT	6	1		138	Mitchell Smith	DEF	WIN	10	1		138	Ryūnosuke Chimura	GK	ISS	12	6.9		138	Daivid Fedoroff	MID	XIV	6	10		138	Dmitry Belov	DEF	UKA	6	7							
139	Erik Sundqvist	FWD	TOT	6	1		139	Hadrien Deschamps	DEF	WIN	10	1		139	Kōzō Fujise	DEF	DYM	14	6.9		139	Lavr Vronsky	MID	UKA	6	10		139	Dabir Sangari	DEF	SKH	6	7							
140	Lorenzo Squillaci	DEF	TOT	6	1		140	Matías Salcedo	FWD	WIN	10	1		140	Kasper Kaljurand	MID	SYV	8	6.9		140	Tibor Horváth	MID	UKA	6	10		140	Takeru Mikado	MID	SKH	6	7							
141	Ashkan Mahdavi	FWD	PAS	6	1		141	Conor Dale	MID	WIN	10	1		141	Claude Lemaitre	MID	OT	6	6.9		141	Osip Yudin	FWD	UKA	6	10		141	Sepideh Shakibaii	FWD	SKH	6	7							
142	Vahram Nouri	FWD	PAS	6	1		142	Luca Higashiyama	MID	VIR	10	1		142	Erik Aalto	GK	MRJ	6	6.9		142	Lewis Bardsley	FWD	TOT	6	10		142	Giacomo Russo	DEF	TOT	6	7							
143	Spencer Chadwick	MID	SHE	6	1		143	August Rittenhouse	MID	VIR	10	1		143	Oriol Montagut	DEF	LUT	10	6.9		143	Spencer Chadwick	MID	SHE	6	10		143	Behzad Pourmehrdad	MID	PAS	6	7							
144	Kengo Okitsu	MID	DYM	6	1		144	Riki Ōzono	DEF	ISS	10	1		144	Tahmoures Ahshari	DEF	PAS	5	6.9		144	Peer Brandes	MID	HAN	7	10		144	Cristian Costanza	MID	SHE	6	7							
145	Gregor Altmann	FWD	LEI	7	1		145	Erlend Mikkelsen	MID	ISS	10	1		145	Shō Itoshi	FWD	SPK	12	6.9		145	Ulf Gotti	MID	VEY	8	10		145	Alfons Haas	MID	VEY	7	7							
146	Ryūhei Amamiya	MID	SYV	7	1		146	Teppei Motohashi	DEF	DYM	10	1		146	Farbod Yazdani	DEF	DAN	6	6.9		146	Fabian Knef	MID	VEY	8	10		146	Sven Reier	MID	HAN	7	7							
147	Andreas Leijonhuft	MID	RPS	7	1		147	Cameron Lyons	DEF	MNC	10	1		147	Saleim Razhimi	FWD	XIV	6	6.9		147	Tetsuya Mibu	DEF	NAG	8	10		147	Pirmin Falk	DEF	VEY	8	7							
148	Issei Kunieda	MID	TOY	7	1		148	Domenico Vivaldi	DEF	MNC	10	1		148	Giacomo Russo	DEF	TOT	6	6.9		148	Olof Sjöberg	DEF	ISS	12	10		148	Magnus Beltz	MID	VEY	8	7							
149	Pirmin Falk	DEF	VEY	8	1		149	Augustin Aragonés	FWD	MNC	10	1		149	Kalle Vuorijärvi	DEF	TOY	8	6.9		149	Filippo Castiglione	DEF	SPK	12	10		149	Bernardo Figueira	FWD	LEI	8	7							
150	Jupp Neumann	DEF	VEY	8	1		150	Mathijs Holleman	MID	MNC	10	1		150	Alceste Derocles	DEF	SHE	6	6.9		150	Kensuke Mununggurr	DEF	SPK	12	10		150	Rasmus Järvik	DEF	SYV	8	7							
151	Nathaniel Vitale	DEF	HAN	8	1		151	Jean-Pierre Taillardat	DEF	LUT	10	1		151	Tiziano Ricci	DEF	INT	6	6.9		151	Florian Gruber	DEF	ARM	14	10		151	Gavin Chapelle	MID	GAE	8	7							
152	Levente Kovács	DEF	LEI	8	1		152	Rosendo Zapatero	FWD	LUT	10	1		152	Tamer Khalil	MID	STM	6	6.9		152	Mattieu Donnadieu	DEF	ARM	14	10		152	Kalle Vuorijärvi	DEF	TOY	8	7							
153	Desmond Benally	MID	LEI	8	1		153	Jacinto Valencia	DEF	ISS	12	1		153	Tōgo Tanioka	FWD	TOY	8	6.9		153	Johann Berglund	MID	MRJ	6	9		153	Winston Gallagher	MID	WIN	9	7							
154	Cosimo Colombo	FWD	LEI	8	1		154	Nicolas Bellamy	DEF	ISS	12	1		154	Jean-Pierre Susilovic	MID	LUT	10	6.9		154	Mykola Holoborodko	MID	CSK	6	9		154	Mitchell Smith	DEF	WIN	10	7							
155	Juvenal Vera	MID	LEI	8	1		155	Olof Sjöberg	DEF	ISS	12	1		155	Hugo Saint-Laurent	DEF	LUT	10	6.9		155	Vilém Zlatohlavý	FWD	CSK	6	9		155	Kensuke Mununggurr	DEF	SPK	12	7							
156	Daniel Korhonen	DEF	RPS	8	1		156	Timur Oorzhak	DEF	DYM	12	1		156	Jupp Neumann	DEF	VEY	8	6.9		156	Dante Rossi	FWD	INT	6	9		156	Akira Nagumo	DEF	DYM	14	7							
157	Sojjo Sarapuu	DEF	RPS	8	1		157	Filippo Castiglione	DEF	SPK	12	1		157	Akseli Ruotsalainen	DEF	TOY	8	6.9		157	Antonio Margheriti	MID	OT	6	9		157	Florian Gruber	DEF	ARM	14	7							
158	Robert Berthold	MID	RPS	8	1		158	Shō Itoshi	FWD	SPK	12	1		158	Nikan Sahrāyi	FWD	DGD	6	6.9		158	Rocco De Luca	MID	OT	6	9		158	Mehran Shahi	MID	SKH	5	6							
159	Erik Jones	FWD	RPS	8	1		159	Kensuke Mununggurr	DEF	SPK	12	1		159	Pouya Ahooyi	DEF	DGD	3	6.9		159	Claude Lemaitre	MID	OT	6	9		159	Johann Berglund	MID	MRJ	6	6							
160	Kasper Kaljurand	MID	SYV	8	1		160	Jakub Dvořák	MID	ARM	13	1		160	Tibor Horváth	MID	UKA	6	6.9		160	Anton Hersch	MID	ZUR	6	9		160	Kianoush Bahari	DEF	DGD	6	6							
161	Márton Nagy	MID	SYV	8	1		161	Telmo Candeias	MID	ARM	13	1		161	Horace Peshlakai	FWD	SHE	6	6.9		161	Rostam Khalili	MID	PAS	6	9		161	Albert Pottaslainen	MID	RSR	6	6							
162	Wyatt Bradford	MID	NAG	8	1		162	Taiga Bashira	FWD	DYM	14	1		162	Nikolaos Papadopoulos	GK	VIR	10	6.9		162	Vahram Nouri	FWD	PAS	6	9		162	Nikolai Tormotoff	FWD	RSR	6	6							
163	Mario Hoyo	DEF	GAE	8	1		163	Florian Van Can	FWD	ARM	14	1		163	Dietmar Ebner	DEF	VEY	8	6.9		163	Magnus Beltz	MID	VEY	8	9		163	Alexei Razumovsky	DEF	CSK	6	6							
														164	Pirmin Falk	DEF	VEY	8	6.9		164	Dieter Schwinghammer	MID	VEY	8	9		164	Vilém Zlatohlavý	FWD	CSK	6	6							
														165	Jacinto Valencia	DEF	ISS	12	6.9		165	Johann Wildgrube	FWD	VEY	8	9		165	Levko Chornovil	FWD	CSK	6	6							
														166	Katsumi Enokida	MID	TOY	8	6.9		166	Severin Weyermann	FWD	ARM	8	9		166	Ihor Kovalenko	DEF	CSK	6	6							
														167	Tomáš Svoboda	MID	ARM	14	6.9		167	Nicolas Bellamy	DEF	ISS	12	9		167	Joan Xirau	MID	INT	6	6							
														168	Klym Vernydub	FWD	CSK	6	6.9		168	Igor Novikov	MID	DYM	13	9		168	Diego Quintana	DEF	STM	6	6							
														169	Rodrigo Alvarenga	DEF	ISS	12	6.9		169	Alden Maddox	MID	SHE	5	8		169	Farbod Yazdani	DEF	DAN	6	6							
														170	Donovan Centurione	FWD	OT	6	6.9		170	Daru Jafari	MID	MRJ	6	8		170	Elliot Farnsworth	DEF	OT	6	6							
														171	Marcello La Barca	MID	TOT	6	6.9		171	Omar Kazluaska	FWD	MRJ	6	8		171	Enzo Gorlomi	DEF	OM	6	6							
														172	Federico Cardinale	MID	OM	6	6.9		172	Ozhan Derakshani	MID	DGD	6	8		172	Federico Cardinale	MID	OM	6	6							
														173	Ryūhei Amamiya	MID	SYV	7	6.9		173	Alton Begay	MID	OT	6	8		173	Anton Hersch	MID	ZUR	6	6							
														174	Olof Sjöberg	DEF	ISS	12	6.9		174	Ettore Bianchi	MID	OM	6	8		174	Kamran Rostami	DEF	SKH	6	6							
														175	Jahangir Keramati	GK	DAN	6	6.9		175	Reinhold Weimann	MID	ZUR	6	8		175	Ardalan Danesh	DEF	SKH	6	6							
														176	Hooshyar Soroush	MID	DAN	6	6.9		176	Reza Mozaffari	DEF	PAS	6	8		176	Thomas Hargreaves	MID	TOT	6	6							
														177	Tirdad Behdād	FWD	DAN	6	6.9		177	Arvin Lindqvist	MID	RPS	8	8		177	Sohrab Karimzadeh	DEF	PAS	6	6							
														178	Eetu Hämäläinen	MID	TOY	8	6.9		178	Bertel Vainojärven	FWD	SYV	8	8		178	Hormoz Ershadi	MID	PAS	6	6							
														179	Jamshid Razavi	MID	PAS	5	6.9		179	Márton Nagy	MID	SYV	8	8		179	Ismael Menéndez	MID	SHE	6	6							
														180	Gabriel Beauchêne	MID	MNC	10	6.9		180	Akseli Ruotsalainen	DEF	TOY	8	8		180	Peer Brandes	MID	HAN	7	6							
														181	Krister Westerberg	MID	MNC	10	6.9		181	Jose Carlos Pescador	DEF	VIR	9	8		181	Fabian Knef	MID	VEY	8	6							
														182	Thomas Waldhaus	DEF	LEI	8	6.9		182	Conor Dale	MID	WIN	10	8		182	Dieter Schwinghammer	MID	VEY	8	6							
														183	Ryland Nash	FWD	MNC	8	6.9		183	Oriol Montagut	DEF	LUT	10	8		183	Emmett Harrison	DEF	HAN	8	6							
														184	Antonio Margheriti	MID	OT	6	6.9		184	Rodrigo Alvarenga	DEF	ISS	12	8		184	Lisandro Rivas	MID	HAN	8	6							
														185	Sepideh Shakibaii	FWD	SKH	6	6.9		185	Rodion Prokhorov	MID	ARM	12	8		185	Arvin Lindqvist	MID	RPS	8	6							
														186	Ettore Bianchi	MID	OM	6	6.9		186	Efraín Arenas	DEF	ARM	14	8		186	Márton Nagy	MID	SYV	8	6							
														187	Cosimo Colombo	FWD	LEI	8	6.9		187	Mehran Shahi	MID	SKH	5	7		187	Umberto Bellarmino	FWD	NAG	8	6							
														188	Dylan Goodacre	DEF	GAE	4	6.9		188	Yuki Endō	MID	MRJ	6	7		188	Orkun Çeti̇n	MID	NAG	8	6							
														189	Rasmus Järvik	DEF	SYV	8	6.9		189	Tourang Khānlari	FWD	DGD	6	7		189	Eetu Hämäläinen	MID	TOY	8	6							
														190	Antonio Sangüesa	MID	STM	6	6.9		190	Charle Valtterinen	FWD	RSR	6	7		190	Arthur Whitmore	MID	WIN	9	6							
														191	Wenzeslaus Pfeiffer	MID	ZUR	6	6.9		191	Klym Vernydub	FWD	CSK	6	7		191	Pau Puigcorbé	FWD	WIN	10	6							
														192	Vahram Nouri	FWD	PAS	6	6.9		192	Nikolaus Scholze	MID	HAN	6	7		192	Kōtarō Unno	FWD	ISS	12	6							
														193	Sviatoslav Boyko	FWD	NAG	8	6.9		193	Vito Moretti	MID	INT	6	7		193	Kazuyoshi Hiranuma	MID	SPK	12	6							
														194	Wyatt Bradford	MID	NAG	8	6.9		194	Sofiane Mansouri	MID	INT	6	7		194	Pouya Ahooyi	DEF	DGD	3	5							
														195	Mario Hoyo	DEF	GAE	8	6.9		195	Wilhelm Giesel	FWD	OT	6	7		195	Djeferson Béliveau	MID	STM	4	5							
														196	Telmo Candeias	MID	ARM	13	6.9		196	Wenzeslaus Pfeiffer	MID	ZUR	6	7		196	Eskandar Dehghan	DEF	PAS	4	5							
														197	Boris Lukyanovich	FWD	RSR	5	6.9		197	Noah Weber	FWD	ZUR	6	7		197	Eliel Klemetti	DEF	SHE	4	5							
														198	Genma Nishigawa	DEF	VIR	10	6.9		198	Fyodor Chistyakov	DEF	UKA	6	7		198	Davoud Kheybari	MID	DGD	5	5							
														199	Salvatore Romano	MID	HAN	7	6.9		199	Vojtěch Novotný	DEF	TOT	6	7		199	Alden Maddox	MID	SHE	5	5							
														200	Esteban Palomer	MID	INT	6	6.9		200	Jake Croft	MID	GAE	7	7		200	Bætta Hyvärinen	DEF	XIV	5	5							
														201	Mehrzad Gandomi	DEF	DGD	6	6.9		201	Kōtarō Sakisaka	MID	VIR	8	7		201	Santteri Ylikangas	DEF	MRJ	6	5							
														202	Philibert Lemarchand	MID	OM	4	6.9		202	Sojjo Sarapuu	DEF	RPS	8	7		202	Oskari Paanalainen	DEF	MRJ	6	5							
														203	Roope Hietala	MID	XIV	6	6.9		203	Kamui Kobayashi	DEF	RPS	8	7		203	Bort Org	FWD	MRJ	6	5							
														204	Günther Rajala	FWD	XIV	6	6.9		204	Rasmus Järvik	DEF	SYV	8	7		204	Yuki Endō	MID	MRJ	6	5							
														205	Beckett Ashworth	DEF	GAE	8	6.9		205	Kalle Vuorijärvi	DEF	TOY	8	7		205	Jahanbakhsh Pahlavāni	MID	DGD	6	5							
														206	Johann Wildgrube	FWD	VEY	8	6.8		206	Renato Fioravanti	FWD	WIN	9	7		206	Tourang Khānlari	FWD	DGD	6	5							
														207	Rostam Khalili	MID	PAS	6	6.8		207	Sawyer Strickland	FWD	MNC	9	7		207	Iilmari Torjalasten	MID	RSR	6	5							
														208	Clayton Caldwell	DEF	ARM	13	6.8		208	Abe Bosman	MID	ARM	9	7		208	Vito Moretti	MID	INT	6	5							
														209	Kōtarō Unno	FWD	ISS	12	6.8		209	Seishirō Amane	DEF	VIR	10	7		209	Wesley Wetherby	DEF	STM	6	5							
														210	Francisco Alameda	DEF	MNC	10	6.8		210	Cameron Lyons	DEF	MNC	10	7		210	Sōma Kirizuka	MID	STM	6	5							
														211	Severino Guzmán	FWD	STM	6	6.8		211	Hervé Thibodeau	FWD	LUT	10	7		211	Victor Tvedt	MID	STM	6	5							
														212	Ozhan Derakshani	MID	DGD	6	6.8		212	Finn Sutton	MID	STM	4	6		212	Bardia Tabesh	DEF	DAN	6	5							
														213	Noah Weber	FWD	ZUR	6	6.8		213	Kendrick Nakai	MID	STM	5	6		213	Claude Lemaitre	MID	OT	6	5							
														214	Daivid Fedoroff	MID	XIV	6	6.8		214	Tymon Dziedzic	MID	UKA	5	6		214	Conan Neitzel	MID	OM	6	5							
														215	Muzaffer Doğan	DEF	SPK	10	6.8		215	Navid Lofti	FWD	DGD	6	6		215	Olivier De Verley	DEF	OM	6	5							
														216	Johann Falkenhayn	DEF	SYV	7	6.8		216	Bruno Del Pino	FWD	RSR	6	6		216	Wenzeslaus Pfeiffer	MID	ZUR	6	5							
														217	Issei Kunieda	MID	TOY	7	6.8		217	Iilmari Torjalasten	MID	RSR	6	6		217	Zdeno Medved	DEF	XIV	6	5							
														218	Karin Tuomela	DEF	RSR	4	6.8		218	Levko Chornovil	FWD	CSK	6	6		218	Daivid Fedoroff	MID	XIV	6	5							
														219	Kensuke Mununggurr	DEF	SPK	12	6.8		219	Hooshyar Soroush	MID	DAN	6	6		219	Boris Vinogradov	MID	UKA	6	5							
														220	Lauri Purvalainen	MID	SYV	8	6.8		220	Tirdad Behdād	FWD	DAN	6	6		220	Don Archibald Bates	DEF	SHE	6	5							
														221	Tetsuya Mibu	DEF	NAG	8	6.8		221	Friedemann Nuremburg	DEF	ZUR	6	6		221	Juhani Honkinensto	MID	RPS	7	5							
														222	Eliel Klemetti	DEF	SHE	4	6.8		222	Pascal Mendel	DEF	ZUR	6	6		222	Gero Wehunt	DEF	VEY	8	5							
														223	Jamie Butterworth	DEF	STM	4	6.8		223	Takeru Mikado	MID	SKH	6	6		223	Made Djelantik	FWD	LEI	8	5							
														224	Joris Van Antwerp	DEF	WIN	10	6.8		224	Kaveh Bahmani	FWD	SKH	6	6		224	Lauri Purvalainen	MID	SYV	8	5							
														225	Hushmand Qajar	DEF	DGD	6	6.8		225	Marcello La Barca	MID	TOT	6	6		225	Silas Davis	MID	NAG	8	5							
														226	Teguh Setiawan	DEF	INT	6	6.8		226	Sven Reier	MID	HAN	7	6		226	Wyatt Bradford	MID	NAG	8	5							
														227	Florian Gruber	DEF	ARM	14	6.8		227	Ryūhei Amamiya	MID	SYV	7	6		227	Phong Le	FWD	GAE	8	5							
														228	Fabian Knef	MID	VEY	8	6.8		228	Juhani Honkinensto	MID	RPS	7	6		228	Pau Bermúdez	FWD	GAE	8	5							
														229	Federico Soberon	DEF	NAG	8	6.8		229	Eema Põder	DEF	RPS	8	6		229	Akseli Ruotsalainen	DEF	TOY	8	5							
														230	Márton Nagy	MID	SYV	8	6.8		230	Eemeli Uusitalo	DEF	SYV	8	6		230	Biret-Ánde Sara	DEF	TOY	8	5							
														231	Daigo Takanashi	DEF	SPK	11	6.8		231	Mario Hoyo	DEF	GAE	8	6		231	Reito Fuyutsuki	MID	SPK	9	5							
														232	Spencer Jackson	GK	OT	6	6.8		232	Marco Perono	DEF	GAE	8	6		232	Kenneth Haugland	DEF	VIR	10	5							
														233	Simo Mannerheim	MID	GAE	8	6.8		233	Kyōsuke Komine	FWD	ISS	9	6		233	Augustin Aragonés	FWD	MNC	10	5							
														234	Izan Santander	DEF	TOT	6	6.8		234	Max Reeves	FWD	MNC	9	6		234	Dorian Roussel	MID	LUT	10	5							
														235	Iilmari Torjalasten	MID	RSR	6	6.8		235	Reito Fuyutsuki	MID	SPK	9	6		235	Shō Itoshi	FWD	SPK	12	5							
														236	Erik Jones	FWD	RPS	8	6.8		236	Erlend Mikkelsen	MID	ISS	10	6		236	Taiga Bashira	FWD	DYM	14	5							
														237	Dmitry Belov	DEF	UKA	6	6.8		237	Émile D'Artagnan	DEF	LUT	10	6		237	Dylan Goodacre	DEF	GAE	4	4							
														238	Erik Sundqvist	FWD	TOT	6	6.8		238	Jean-Pierre Taillardat	DEF	LUT	10	6		238	Eski Ruudanen	DEF	RSR	5	4							
														239	Akira Nagumo	DEF	DYM	14	6.8		239	Daigo Takanashi	DEF	SPK	11	6		239	Kendrick Nakai	MID	STM	5	4							
														240	Efraín Arenas	DEF	ARM	14	6.8		240	Alarico Canavese	MID	INT	3	5		240	Navid Mirzaii	DEF	DAN	5	4							
														241	Kenneth Haugland	DEF	VIR	10	6.8		241	Péter Alföldi	FWD	MRJ	5	5		241	Ferdinand Dumas	MID	OM	5	4							
														242	Cayetano Montoya	DEF	LEI	8	6.8		242	Fyodor Korsakov	MID	CSK	5	5		242	Tymon Dziedzic	MID	UKA	5	4							
														243	Peer Brandes	MID	HAN	7	6.8		243	Anoush Sadeghi-Pour	MID	DAN	5	5		243	Iilpo Kolemainen	MID	MRJ	6	4							
														244	Vilém Zlatohlavý	FWD	CSK	6	6.8		244	Ferdinand Dumas	MID	OM	5	5		244	Nima Raad	DEF	DGD	6	4							
														245	Daru Jafari	MID	MRJ	6	6.8		245	Bætta Hyvärinen	DEF	XIV	5	5		245	Samara Josefovic	DEF	RSR	6	4							
														246	Ashkan Mahdavi	FWD	PAS	6	6.8		246	Namsarai Ayusheev	MID	CSK	6	5		246	Namsarai Ayusheev	MID	CSK	6	4							
														247	Pekka Sihvonen	DEF	SYV	8	6.8		247	Charles Lagarde	DEF	STM	6	5		247	Klym Vernydub	FWD	CSK	6	4							
														248	Baldomero Quintana	FWD	GAE	8	6.8		248	Farzin Roshani	FWD	DAN	6	5		248	Ilya Morozov	MID	CSK	6	4							
														249	Giacomo Constantino	DEF	GAE	8	6.8		249	Osamu Matsumoto	MID	OM	6	5		249	Nikolaus Scholze	MID	HAN	6	4							
														250	Olli Aaskruus	DEF	MRJ	6	6.8		250	Adalbert Bleier	DEF	ZUR	6	5		250	Teguh Setiawan	DEF	INT	6	4							
														251	Igor Novikov	MID	DYM	13	6.8		251	Erik Sundqvist	FWD	TOT	6	5		251	Reinhold Weimann	MID	ZUR	6	4							
														252	Péter Alföldi	FWD	MRJ	5	6.8		252	Ismael Menéndez	MID	SHE	6	5		252	Lavr Vronsky	MID	UKA	6	4							
														253	Dorian Roussel	MID	LUT	10	6.8		253	Cristian Costanza	MID	SHE	6	5		253	Amir Yousefi	MID	SKH	6	4							
														254	Charles Lagarde	DEF	STM	6	6.8		254	Kengo Okitsu	MID	DYM	6	5		254	Kaveh Bahmani	FWD	SKH	6	4							
														255	Grigory Loginov	MID	UKA	4	6.8		255	Helmar Sauber	MID	VEY	7	5		255	Izan Santander	DEF	TOT	6	4							
														256	Emad Askari	MID	DGD	6	6.7		256	Narra Catacutan	DEF	HAN	8	5		256	Lewis Bardsley	FWD	TOT	6	4							
														257	Ephraim Snyder	DEF	HAN	8	6.7		257	Thomas Waldhaus	DEF	LEI	8	5		257	Reza Mozaffari	DEF	PAS	6	4							
														258	Jerzy Wiśniewski	DEF	STM	6	6.7		258	Levente Kovács	DEF	LEI	8	5		258	Ashkan Mahdavi	FWD	PAS	6	4							
														259	Vasyl Nalyvaiko	DEF	UKA	6	6.7		259	Federico Soberon	DEF	NAG	8	5		259	Nader Daneshi	FWD	PAS	6	4							
