#	PLAYER	POS	TEAM	GP	G		#	PLAYER	POS	TEAM	GP	A		#	PLAYER	POS	TEAM	GP	RTG		#	PLAYER	POS	TEAM	GP	CC		#	PLAYER	POS	TEAM	GP	DC		#	PLAYER	POS	TEAM	GP	S
111	Vusumuzi Zoulou	MID	ASP	4	1									111	Cyrus Winslow	FWD	SAL	2	7.0		111	Rosendo Zapatero	FWD	AUR	3	6		111	Yuan Li	DEF	GUA	3	4							
112	Rhulani Khouza	FWD	ASP	4	1									112	Kenji Nagase	FWD	NHO	5	7.0		112	Gijs Dreesens	MID	ALE	4	6		112	Timur Oorzhak	DEF	RUD	3	4							
113	Rolihlahla Mbeki	FWD	ASP	4	1									113	Volkmar Scherer	FWD	PON	6	7.0		113	Jonas Mercer	MID	SAL	4	6		113	Kuzma Zvezdinsky	MID	RUD	3	4							
114	Andrea Ferrari	DEF	VIC	4	1									114	Ural Yusupov	MID	GIA	3	7.0		114	Amos Donnelly	FWD	SAL	4	6		114	Rodion Prokhorov	MID	RUD	3	4							
115	Valentino Zaccagni	MID	VIC	4	1									115	Liam Bopp	DEF	PON	7	7.0		115	Anoup Ptahmose	MID	KMT	4	6		115	Alexei Razumovsky	DEF	RUD	3	4							
116	Marcello La Barca	MID	VIC	4	1									116	Balázs Aba	MID	TUR	4	7.0		116	Balázs Aba	MID	TUR	4	6		116	Ohttola Sillaste	DEF	KAR	3	4							
117	Domenico Vivaldi	DEF	VIC	4	1									117	Renzo Agbayani	GK	SGD	5	7.0		117	Nándor Mészáros	FWD	TUR	4	6		117	Paavo Seppälä	DEF	KAR	3	4							
118	Touraj Hayaii	DEF	VAR	4	1									118	Gaston Fabre	MID	ABB	2	7.0		118	Lakhan Hembrom	MID	ENR	4	6		118	Mahamat Ngaradoumbé	DEF	VAN	3	4							
119	Ime Paulsen	MID	ALE	4	1									119	Pedram Nazeri	FWD	VAR	5	7.0		119	Nilambar Senapati	FWD	ENR	4	6		119	Lakhdar Hamidi	MID	ADV	3	4							
120	Amos Donnelly	FWD	SAL	4	1									120	Étienne Trieu	MID	ATK	3	7.0		120	Catmon Nacpil	FWD	SGD	5	6		120	Xiang Qian	DEF	FUR	3	4							
121	Balázs Aba	MID	TUR	4	1									121	Gideon Colter	FWD	SAL	2	7.0		121	Daru Jafari	MID	VAR	5	6		121	Kleanthis Paleologos	DEF	AST	3	4							
122	Balázs Jaminai	MID	TUR	4	1									122	Sagip Gatmaitan	DEF	SGD	5	7.0		122	Robert Schlösser	FWD	PON	5	6		122	Lajos Újföldi	MID	GUP	3	4							
123	József Antall	FWD	TUR	4	1									123	Vahid Lorestani	GK	VAR	5	7.0		123	Sanat Barua	MID	NHO	5	6		123	Tivadar Lakatos	MID	GUP	3	4							
124	Madhusudan Patnaik	FWD	ENR	4	1									124	Renato Fioravanti	FWD	VIC	4	7.0		124	Fethi Kateb	MID	ABB	2	5		124	Duy Tran	DEF	ATK	3	4							
125	Gyan Hansda	MID	ENR	4	1									125	Lakhan Hembrom	MID	ENR	4	7.0		125	Amarjyoti Bhuyan	FWD	GUP	2	5		125	Félix Doan	DEF	ATK	3	4							
126	Hiraya Halili	MID	SGD	5	1									126	Madhusudan Patnaik	FWD	ENR	4	7.0		126	András Arató	FWD	TUR	2	5		126	Dale Landry	MID	HOL	3	4							
127	Jao Macaraeg	FWD	SGD	5	1									127	Wenkai Zhao	MID	GUA	3	7.0		127	Eruera Waititi	FWD	ANH	3	5		127	Jean Beauregard	MID	HOL	3	4							
128	Otto Ahmadi	MID	VAR	5	1									128	Ivan Dolgorukiy	GK	RUD	3	7.0		128	Kaddour Benfodil	DEF	ABB	3	5		128	Maxim Fedorov	DEF	GIA	3	4							
129	Olander Strandberg	DEF	SKJ	5	1									129	Khagen Basumatary	DEF	GUP	3	7.0		129	Kuzma Zvezdinsky	MID	RUD	3	5		129	Nikolai Lebedev	MID	GIA	3	4							
130	Erik Sundqvist	MID	SKJ	5	1									130	Eisuke Sato	GK	NCH	7	7.0		130	Ditsö Nakí	FWD	NMZ	3	5		130	Dušan Tóth	DEF	POL	4	4							
131	Phani Kyaithang	DEF	NHO	5	1									131	Oriol Montagut	DEF	REI	7	7.0		131	Thomas Hargreaves	MID	ELV	3	5		131	Tibor Horváth	MID	POL	4	4							
132	Kenji Nagase	FWD	NHO	5	1									132	Yang Chen	GK	FUR	2	7.0		132	Kleanthis Paleologos	DEF	AST	3	5		132	Svatopluk Veselý	MID	POL	4	4							
133	Amiya Majumdar	MID	NHO	5	1									133	Ánselmo Fernandez	MID	AUR	2	7.0		133	Odysseas Katsaros	MID	AST	3	5		133	Celani Buthelézi	DEF	ASP	4	4							
134	Rocco De Luca	MID	ESU	6	1									134	Jadarian Royce	MID	ESU	7	6.9		134	Dionysios Vlahos	MID	AST	3	5		134	Vusumuzi Zoulou	MID	ASP	4	4							
135	Wyatt Bradford	MID	ESU	6	1									135	Rui Ōe	MID	NCH	7	6.9		135	Simón Arismendi	FWD	HOL	3	5		135	Lorenzo Squillaci	DEF	VIC	4	4							
136	Elliot Farnsworth	DEF	ESU	7	1									136	Voptá Hendá	FWD	KAR	3	6.9		136	Boris Vinogradov	MID	GIA	3	5		136	Touraj Hayaii	DEF	VAR	4	4							
137	Brock Fairweather	DEF	ESU	7	1									137	Ditsö Nakí	FWD	NMZ	3	6.9		137	Zbyněk Bezruč	MID	POL	4	5		137	Vojtěch Novotný	DEF	ALE	4	4							
138	Taiga Bashira	FWD	NCH	7	1									138	Liang Wu	DEF	FUR	3	6.9		138	Olwethu Makhanya	FWD	ASP	4	5		138	Uwe Daube	DEF	ALE	4	4							
139	Rui Ōe	MID	NCH	7	1									139	Xavier Cienfuegos	GK	REI	6	6.9		139	Rhulani Khouza	FWD	ASP	4	5		139	Thor Andresen	MID	ALE	4	4							
140	Liam Bopp	DEF	PON	7	1									140	Luca Higashiyama	MID	NCH	7	6.9		140	Renato Fioravanti	FWD	VIC	4	5		140	Thaddeus Boone	MID	SAL	4	4							
141	August Rittenhouse	MID	PON	7	1									141	Amos Donnelly	FWD	SAL	4	6.9		141	Martino Marrese	MID	VIC	4	5		141	Abel Prescott	MID	SAL	4	4							
142	Patrick Stumpfegger	MID	PON	7	1									142	Touraj Hayaii	DEF	VAR	4	6.9		142	Domenico Vivaldi	DEF	VIC	4	5		142	Pakhom Userhat	DEF	KMT	4	4							
143	Conan Neitzel	MID	PON	7	1									143	Shenoute Nebamun	GK	KMT	4	6.9		143	Thaddeus Boone	MID	SAL	4	5		143	Pishoy Djehuty	DEF	KMT	4	4							
144	Wilhelm Giesel	FWD	PON	7	1									144	Gyan Hansda	MID	ENR	4	6.9		144	Abel Prescott	MID	SAL	4	5		144	Zdeno Medved	DEF	TUR	4	4							
145	Oriol Montagut	DEF	REI	7	1									145	Lakhdar Meziane	FWD	ABB	3	6.9		145	Moyse Amenmose	MID	KMT	4	5		145	Tibor Almási	MID	TUR	4	4							
146	Alejandro Varga	DEF	REI	7	1									146	Hiraya Halili	MID	SGD	5	6.9		146	Jesus Halconero	FWD	REI	4	5		146	Otto Ahmadi	MID	VAR	5	4							
147	Pau Puigcorbé	FWD	REI	7	1									147	Otto Ahmadi	MID	VAR	5	6.9		147	Sagip Gatmaitan	DEF	SGD	5	5		147	Daru Jafari	MID	VAR	5	4							
														148	Miklós Nagy	GK	TUR	4	6.9		148	Olander Strandberg	DEF	SKJ	5	5		148	Niall Kinsella	FWD	SKJ	5	4							
														149	Sohrab Bozorgi	DEF	VAR	2	6.9		149	Phani Kyaithang	DEF	NHO	5	5		149	Sanat Barua	MID	NHO	5	4							
														150	Anton Friedeberg	MID	ALE	2	6.9		150	Anirban Goswami	DEF	NHO	5	5		150	Kenji Nagase	FWD	NHO	5	4							
														151	Sven Reier	MID	ALE	2	6.9		151	Kendrick Nakai	MID	ESU	6	5		151	Nathanael Custer	DEF	PON	5	4							
														152	Harry Caine	FWD	ELV	3	6.9		152	Antonio Sangüesa	FWD	REI	6	5		152	Genma Nishigawa	DEF	NCH	6	4							
														153	Manh Ton That	DEF	ATK	3	6.9		153	Francisco Alameda	DEF	REI	6	5		153	Francisco Alameda	DEF	REI	6	4							
														154	Alejandro Varga	DEF	REI	7	6.9		154	Brock Fairweather	DEF	ESU	7	5		154	Dominic Winslow	FWD	ESU	7	4							
														155	Eskandar Dehghan	DEF	VAR	5	6.9		155	Silvio Caruso	MID	ESU	7	5		155	Nikolaus Wagner	DEF	ANH	1	3							
														156	Hjalmar Lindström	FWD	SKJ	5	6.9		156	Liam Bopp	DEF	PON	7	5		156	Alceste Derocles	DEF	ABB	2	3							
														157	Conrad Bauer	MID	ESU	4	6.9		157	Augustin Aragonés	FWD	REI	7	5		157	Emrys Lockwood	DEF	ELV	2	3							
														158	Martino Marrese	MID	VIC	4	6.9		158	Petr Procházka	FWD	ALE	1	4		158	Conor Dale	MID	ELV	2	3							
														159	Obadiah Larkin	FWD	SAL	4	6.9		159	Sofiane Mansouri	FWD	ABB	2	4		159	Emiliano Luna	MID	AUR	2	3							
														160	Tibor Almási	MID	TUR	4	6.9		160	Epaminondas Mavromatis	MID	AST	2	4		160	Ánselmo Fernandez	MID	AUR	2	3							
														161	Brock Fairweather	DEF	ESU	7	6.9		161	Emiliano Luna	MID	AUR	2	4		161	Siwá Coroma	DEF	NMZ	2	3							
														162	Tirdad Mansouri	MID	VAR	3	6.9		162	Juvenal Vera	FWD	AUR	2	4		162	Nilotpal Konwar	DEF	GUP	2	3							
														163	Lehel Balogh	MID	GUP	3	6.9		163	Henrik Kristianson	FWD	SKJ	2	4		163	Konstantin Kozlov	DEF	GIA	2	3							
														164	Huy Luong	MID	ATK	3	6.9		164	Chérif Guerroudj	FWD	ABB	3	4		164	Inácio Madureira	DEF	AUR	2	3							
														165	Severino Guzmán	FWD	AUR	3	6.9		165	Evgeny Makarov	DEF	RUD	3	4		165	Heng Kong	DEF	GUA	3	3							
														166	Boualem Hamraoui	MID	ABB	3	6.9		166	Matvei Popov	DEF	RUD	3	4		166	Bo Yan	MID	GUA	3	3							
														167	Magnus Andersson	GK	SKJ	5	6.9		167	Denis Kuznetsov	FWD	RUD	3	4		167	Boualem Hamraoui	MID	ABB	3	3							
														168	Anirban Goswami	DEF	NHO	5	6.9		168	Iilmari Torjalasten	MID	KAR	3	4		168	Evgeny Makarov	DEF	RUD	3	3							
														169	Khagendra Mitra	DEF	NHO	5	6.9		169	Jaan Soosaar	MID	KAR	3	4		169	Konsta Yrjölä	DEF	KAR	3	3							
														170	Pau Puigcorbé	FWD	REI	7	6.9		170	Ondřej Černý	MID	ALE	3	4		170	Iilmari Torjalasten	MID	KAR	3	3							
														171	Patrick Stumpfegger	MID	PON	7	6.9		171	Lakhdar Hamidi	MID	ADV	3	4		171	Jaan Soosaar	MID	KAR	3	3							
														172	Svatopluk Veselý	MID	POL	4	6.8		172	Peshraw Rekabi	FWD	ADV	3	4		172	Kombo Kobanda	DEF	VAN	3	3							
														173	Thor Andresen	MID	ALE	4	6.8		173	Raed Enezi	MID	ADV	3	4		173	Rufin Yakété	DEF	VAN	3	3							
														174	Florian Van Can	FWD	ALE	4	6.8		174	Kymani Harrington	MID	ELV	3	4		174	Faustin Mobele	MID	VAN	3	3							
														175	Emiliano Luna	MID	AUR	2	6.8		175	Arthur Whitmore	MID	ELV	3	4		175	Namú Suriá	DEF	NMZ	3	3							
														176	Siavash Mehrian	MID	VAR	5	6.8		176	Haoran Peng	MID	FUR	3	4		176	Durí Kolbi	MID	NMZ	3	3							
														177	Gareth Tipene	GK	ANH	3	6.8		177	Ritupon Gogoi	DEF	GUP	3	4		177	Tariq Mutairi	DEF	ADV	3	3							
														178	Albrecht Von Haast	MID	ANH	3	6.8		178	Lajos Újföldi	MID	GUP	3	4		178	Tamer Khalil	MID	ADV	3	3							
														179	Bikëí Yëköl	MID	NMZ	3	6.8		179	Lehel Balogh	MID	GUP	3	4		179	Thomas Hargreaves	MID	ELV	3	3							
														180	Junwei Shen	DEF	FUR	3	6.8		180	Wade Boone	DEF	HOL	3	4		180	Kymani Harrington	MID	ELV	3	3							
														181	Ottó Varga	MID	POL	4	6.8		181	Jean Beauregard	MID	HOL	3	4		181	Haoran Peng	MID	FUR	3	3							
														182	Klaus Bernhard	GK	ALE	4	6.8		182	Araw Tapang	MID	SGD	3	4		182	Sheng Huang	MID	FUR	3	3							
														183	Abel Prescott	MID	SAL	4	6.8		183	Conrad Bauer	MID	ESU	4	4		183	Qiang Zhu	MID	FUR	3	3							
														184	Tanvir Howlader	FWD	NHO	5	6.8		184	Svatopluk Veselý	MID	POL	4	4		184	Xenophon Samaras	MID	AST	3	3							
														185	Narra Catacutan	DEF	SGD	5	6.8		185	Mlungisi Ndlovu	DEF	ASP	4	4		185	Gusztáv Molnár	DEF	GUP	3	3							
														186	Sergei Smirnov	DEF	RUD	3	6.8		186	Marcello La Barca	MID	VIC	4	4		186	Ritupon Gogoi	DEF	GUP	3	3							
														187	Neçirvan Barzani	FWD	ADV	3	6.8		187	Joris Van Antwerp	DEF	ALE	4	4		187	Mridul Payeng	MID	GUP	3	3							
														188	Qiang Zhu	MID	FUR	3	6.8		188	Vojtěch Novotný	DEF	ALE	4	4		188	Cuong Khuat	DEF	ATK	3	3							
														189	Pranab Hazarika	GK	GUP	2	6.8		189	Tomáš Svoboda	MID	ALE	4	4		189	Étienne Trieu	MID	ATK	3	3							
														190	Wilhelm Giesel	FWD	PON	7	6.8		190	Pishoy Djehuty	DEF	KMT	4	4		190	Valentín Vivas	MID	HOL	3	3							
														191	András Arató	FWD	TUR	2	6.8		191	Kolthe Harkhuf	MID	KMT	4	4		191	Hayes Hollis	MID	HOL	3	3							
														192	Semyon Volkov	GK	GIA	3	6.8		192	Hor Senedjem	DEF	KMT	4	4		192	Ilya Morozov	MID	GIA	3	3							
														193	Nilambar Senapati	FWD	ENR	4	6.8		193	Rupert Cavendish	DEF	ENR	4	4		193	Zbyněk Bezruč	MID	POL	4	3							
														194	Somaru Markam	DEF	ENR	4	6.8		194	Lakan Dimayuga	DEF	SGD	5	4		194	Enhle Khumalo	DEF	ASP	4	3							
														195	Inácio Madureira	DEF	AUR	2	6.8		195	Eskandar Dehghan	DEF	VAR	5	4		195	Marcello La Barca	MID	VIC	4	3							
														196	Henrik Kristianson	FWD	SKJ	2	6.8		196	Pirmin Hoffmeister	MID	PON	5	4		196	Domenico Vivaldi	DEF	VIC	4	3							
														197	Zbyněk Bezruč	MID	POL	4	6.8		197	Khagendra Mitra	DEF	NHO	5	4		197	Florian Gruber	DEF	ALE	4	3							
														198	Elijah Tanner	MID	SAL	4	6.8		198	Ismael Menéndez	MID	REI	6	4		198	Joris Van Antwerp	DEF	ALE	4	3							
														199	Pakhom Userhat	DEF	KMT	4	6.8		199	Ephraim Snyder	DEF	PON	7	4		199	Amos Donnelly	FWD	SAL	4	3							
														200	Ennio Amato	DEF	VAN	3	6.8		200	Atilano Garza	FWD	AUR	1	3		200	Papnoute Kenamun	DEF	KMT	4	3							
														201	Faustin Mobele	MID	VAN	3	6.8		201	Cyrus Winslow	FWD	SAL	2	3		201	Pisenti Ramose	MID	KMT	4	3							
														202	Kazuyoshi Hiranuma	DEF	NCH	6	6.8		202	Hengbo Liu	DEF	FUR	2	3		202	Moyse Amenmose	MID	KMT	4	3							
														203	Kerem Janabi	GK	ADV	3	6.8		203	Zhiyuan Fang	MID	FUR	2	3		203	Levente Kovács	DEF	TUR	4	3							
														204	Onnophre Panehsy	DEF	KMT	3	6.8		204	Zemin Mao	FWD	FUR	2	3		204	Balázs Aba	MID	TUR	4	3							
														205	Jaan Soosaar	MID	KAR	3	6.8		205	Manuel Betancourt	MID	HOL	2	3		205	Attila Hegedűs	FWD	TUR	4	3							
														206	Beau Covington	MID	HOL	3	6.8		206	Vladimir Tsoikov	FWD	GIA	2	3		206	Trilochan Khuntia	MID	ENR	4	3							
														207	Roman Stepanov	DEF	GIA	3	6.8		207	Jose Carlos Pescador	DEF	AUR	2	3		207	Archibald Bamford	MID	ENR	4	3							
														208	Susumu Uehara	DEF	NHO	5	6.8		208	Sohrab Bozorgi	DEF	VAR	2	3		208	Puso Kalaw	MID	SGD	5	3							
														209	Shaoyang Guo	DEF	GUA	2	6.8		209	Gideon Colter	FWD	SAL	2	3		209	Ganzorig Erdene	FWD	NCH	5	3							
														210	Mlungisi Ndlovu	DEF	ASP	4	6.8		210	Lisandro Rivas	MID	AUR	2	3		210	Kent Forsberg	MID	SKJ	5	3							
														211	Gijs Dreesens	MID	ALE	4	6.8		211	Walther Meyer	MID	ANH	3	3		211	Sudhir Chakraborty	FWD	NHO	5	3							
														212	Rodrigo Alvarenga	DEF	REI	7	6.7		212	Pita Rata	FWD	ANH	3	3		212	Trent Hawthorne	FWD	ESU	7	3							
														213	Ibai Urrutia	DEF	REI	7	6.7		213	Bertel Vainojärven	FWD	KAR	3	3		213	Makoto Kishima	MID	NCH	7	3							
														214	Tadhana Batumbakal	DEF	SGD	5	6.7		214	Sulá Bikakö	MID	NMZ	3	3		214	Telmo Candeias	MID	REI	7	3							
														215	Amiya Majumdar	MID	NHO	5	6.7		215	Tamer Khalil	MID	ADV	3	3		215	Augustin Aragonés	FWD	REI	7	3							
														216	Haraldur Ólafsson	DEF	SKJ	3	6.7		216	Harry Brown	DEF	ELV	3	3		216	Pau Puigcorbé	FWD	REI	7	3							
														217	Yuan Li	DEF	GUA	3	6.7		217	Harry Caine	FWD	ELV	3	3		217	Matías Salcedo	FWD	REI	7	3							
														218	Chérif Guerroudj	FWD	ABB	3	6.7		218	Ezequiel Mulholland	MID	ELV	3	3		218	Kalle Räikkönen	DEF	KAR	1	2							
														219	Antonio Margheriti	MID	VIC	3	6.7		219	Mingzhe Xiong	DEF	FUR	3	3		219	Cameron Lyons	DEF	ELV	1	2							
														220	Xiang Qian	DEF	FUR	3	6.7		220	Tianyu Gu	MID	FUR	3	3		220	Spencer Chadwick	MID	ELV	1	2							
														221	Kailash Rath	DEF	ENR	4	6.7		221	Junwei Shen	DEF	FUR	3	3		221	Ovidio Vico	MID	AUR	1	2							
														222	Lakan Dimayuga	DEF	SGD	5	6.7		222	Aristeidis Georgiou	DEF	AST	3	3		222	Mahfoud Bensalem	MID	ABB	2	2							
														223	Telmo Candeias	MID	REI	7	6.7		223	Miltiadis Galanis	FWD	AST	3	3		223	Litto Tulp	MID	KAR	2	2							
														224	Filippo Castiglione	DEF	VIC	4	6.7		224	Darsing Teron	FWD	GUP	3	3		224	Tkabë Kichá	MID	NMZ	2	2							
														225	Trilochan Khuntia	MID	ENR	4	6.7		225	Tivadar Lakatos	MID	GUP	3	3		225	Lemuel Crockett	MID	SAL	2	2							
														226	Lachlan Ihimaera	MID	ANH	3	6.7		226	Diedrich Fassbender	MID	PON	3	3		226	Hemanta Saikia	MID	GUP	2	2							
														227	Fethi Kateb	MID	ABB	2	6.7		227	Cuong Khuat	DEF	ATK	3	3		227	Utpal Mahanta	MID	GUP	2	2							
														228	Kasper Kaljurand	MID	KAR	3	6.7		228	Hayes Hollis	MID	HOL	3	3		228	Reuben Mendoza	DEF	HOL	2	2							
														229	Ganzorig Erdene	FWD	NCH	5	6.7		229	Tolib Rahimov	MID	GIA	3	3		229	Anton Orlov	DEF	GIA	2	2							
														230	Jordan Stanford	GK	ELV	2	6.7		230	Olegario Pérez	MID	AUR	3	3		230	Lisandro Rivas	MID	AUR	2	2							
														231	Wesley Wetherby	DEF	ELV	3	6.7		231	Matěj Skočdopole	DEF	POL	4	3		231	Hone Wihongi	MID	ANH	3	2							
														232	Sawyer Strickland	MID	ELV	2	6.7		232	Ladislav Kučera	DEF	POL	4	3		232	Lachlan Ihimaera	MID	ANH	3	2							
														233	Jedediah McAllister	DEF	SAL	4	6.7		233	Radim Vohánka	MID	POL	4	3		233	Lingyun Hao	MID	GUA	3	2							
														234	Nilotpal Konwar	DEF	GUP	2	6.7		234	Ottó Varga	MID	POL	4	3		234	Wenkai Zhao	MID	GUA	3	2							
														235	Celani Buthelézi	DEF	ASP	4	6.7		235	Enhle Khumalo	DEF	ASP	4	3		235	Chenguang Pei	FWD	GUA	3	2							
														236	Olwethu Makhanya	FWD	ASP	4	6.7		236	Rolihlahla Mbeki	FWD	ASP	4	3		236	Qiushi Zhang	MID	GUA	3	2							
														237	Litto Tulp	MID	KAR	2	6.7		237	Voltaire Salonga	DEF	SGD	4	3		237	Tahar Djaballah	DEF	ABB	3	2							
														238	Fengqi Lu	MID	FUR	3	6.7		238	Andrea Ferrari	DEF	VIC	4	3		238	Jerzy Wiśniewski	MID	RUD	3	2							
														239	Tianyu Gu	MID	FUR	3	6.7		239	Valentino Zaccagni	MID	VIC	4	3		239	Antonio Margheriti	MID	VIC	3	2							
														240	Vito Moretti	MID	ESU	7	6.7		240	Ziyad Subaie	MID	VAR	4	3		240	Voptá Hendá	FWD	KAR	3	2							
														241	Tilman Zartmann	DEF	PON	7	6.7		241	Jakub Dvořák	MID	ALE	4	3		241	Kasper Kaljurand	MID	KAR	3	2							
														242	Catmon Nacpil	FWD	SGD	5	6.7		242	Julian Patrick	MID	ENR	4	3		242	Narcisse Nakombo	MID	VAN	3	2							
														243	Kenneth Haugland	DEF	SKJ	5	6.7		243	Archibald Bamford	MID	ENR	4	3		243	Abdoulaye Maïna	FWD	VAN	3	2							
														244	Lorenzo Squillaci	DEF	VIC	4	6.7		244	Gyan Hansda	MID	ENR	4	3		244	Tsirú Diköl	DEF	NMZ	3	2							
														245	Ezekiel Bridger	DEF	SAL	4	6.7		245	Elan Umali	MID	SGD	4	3		245	Dowá Tuvöl	DEF	NMZ	3	2							
														246	Pishoy Djehuty	DEF	KMT	4	6.7		246	Tadhana Batumbakal	DEF	SGD	5	3		246	Sulá Bikakö	MID	NMZ	3	2							
														247	Gergő Tóth	DEF	TUR	4	6.7		247	Ganzorig Erdene	FWD	NCH	5	3		247	Yëría Curré	FWD	NMZ	3	2							
														248	Hor Senedjem	DEF	KMT	4	6.7		248	Kenneth Haugland	DEF	SKJ	5	3		248	Naguib Sharawi	DEF	ADV	3	2							
														249	Vilmos Szilágyi	FWD	TUR	4	6.7		249	Olof Sjöberg	DEF	SKJ	5	3		249	Mariwan Nerweyi	DEF	ADV	3	2							
														250	Archibald Bamford	MID	ENR	4	6.7		250	Susumu Uehara	DEF	NHO	5	3		250	Viktor Kohlmann	MID	ADV	3	2							
														251	Heng Kong	DEF	GUA	3	6.7		251	Wyatt Bradford	MID	ESU	6	3		251	Wesley Wetherby	DEF	ELV	3	2							
														252	Qiushi Zhang	MID	GUA	3	6.7		252	Elliot Farnsworth	DEF	ESU	7	3		252	Jabari Hess	DEF	ELV	3	2							
														253	Aleksi Jarvelainen	GK	KAR	3	6.7		253	Alejandro Varga	DEF	REI	7	3		253	Arthur Whitmore	MID	ELV	3	2							
														254	Durí Kolbi	MID	NMZ	3	6.7		254	Aarne Kainulainen	MID	KAR	1	2		254	Prokopis Karagiannis	MID	AST	3	2							
														255	Azad Doski	DEF	ADV	3	6.7		255	Nikolaus Wagner	DEF	ANH	1	2		255	Swrang Narzary	DEF	GUP	3	2							
														256	Jao Macaraeg	FWD	SGD	5	6.7		256	Oualid Mebarki	MID	ABB	1	2		256	Lehel Balogh	MID	GUP	3	2							
														257	Zixuan Wang	GK	GUA	2	6.7		257	Spencer Chadwick	MID	ELV	1	2		257	Gia Bui	DEF	ATK	3	2							
														258	Hamza Benali	GK	ABB	2	6.7		258	Jesper Olsen	MID	SKJ	1	2		258	Huy Luong	MID	ATK	3	2							
														259	Rafael Rosario	GK	AUR	2	6.7		259	Fabián Machado	FWD	HOL	1	2		259	Haripada Bagchi	MID	NHO	3	2							
														260	Dakila Yabut	FWD	SGD	2	6.7		260	Koceïla Idir	MID	ABB	2	2		260	Dmitry Belov	DEF	GIA	3	2							
														261	Jomo Mocoéna	DEF	ASP	4	6.6		261	Conor Dale	MID	ELV	2	2		261	Boris Vinogradov	MID	GIA	3	2							
														262	Gustav Gyllenhaal	DEF	SKJ	5	6.6		262	Sawyer Strickland	MID	ELV	2	2		262	Ural Yusupov	MID	GIA	3	2							
														263	Rosendo Zapatero	FWD	AUR	3	6.6		263	Hemanta Saikia	MID	GUP	2	2		263	Yuri Bogdanov	MID	GIA	3	2							
														264	Walther Meyer	MID	ANH	3	6.6		264	Ánselmo Fernandez	MID	AUR	2	2		264	Tolib Rahimov	MID	GIA	3	2							
														265	Fikile Hadebé	DEF	ASP	3	6.6		265	Dakila Yabut	FWD	SGD	2	2		265	Olegario Pérez	MID	AUR	3	2							
														266	Giacomo Russo	DEF	VIC	3	6.6		266	Ibrahim Gali	MID	VAN	2	2		266	Nikhil Chatterjee	DEF	NHO	3	2							
														267	Iilmari Torjalasten	MID	KAR	3	6.6		267	Anton Friedeberg	MID	ALE	2	2		267	Ikki Dazai	MID	NCH	3	2							
														268	Tariq Mutairi	DEF	ADV	3	6.6		268	Siwá Coroma	DEF	NMZ	2	2		268	Conrad Bauer	MID	ESU	4	2							
														269	Raed Enezi	MID	ADV	3	6.6		269	Nilotpal Konwar	DEF	GUP	2	2		269	Matěj Skočdopole	DEF	POL	4	2							
														270	Mridul Payeng	MID	GUP	3	6.6		270	Bijoy Rajkhowa	FWD	GUP	2	2		270	Ladislav Kučera	DEF	POL	4	2							
														271	Jean Beauregard	MID	HOL	3	6.6		271	Hone Wihongi	MID	ANH	3	2		271	Rhulani Khouza	FWD	ASP	4	2							
														272	Angel Castejón	DEF	REI	3	6.6		272	Matthias Becker	MID	ANH	3	2		272	Mlungisi Ndlovu	DEF	ASP	4	2							
														273	Francisco Alameda	DEF	REI	6	6.6		273	Heng Kong	DEF	GUA	3	2		273	Voltaire Salonga	DEF	SGD	4	2							
														274	Jonas Mercer	MID	SAL	4	6.6		274	Tirdad Mansouri	MID	VAR	3	2		274	Sepideh Shakibaii	MID	VAR	4	2							
														275	Tomáš Svoboda	MID	ALE	4	6.6		275	Konsta Yrjölä	DEF	KAR	3	2		275	Ime Paulsen	MID	ALE	4	2							
														276	Rupert Cavendish	DEF	ENR	4	6.6		276	Kombo Kobanda	DEF	VAN	3	2		276	Silas Cartwright	DEF	SAL	4	2							
														277	Parviz Tahmasb	DEF	VAR	5	6.6		277	Faustin Mobele	MID	VAN	3	2		277	Obadiah Larkin	FWD	SAL	4	2							
														278	Daru Jafari	MID	VAR	5	6.6		278	Abdoulaye Maïna	FWD	VAN	3	2		278	Sarapamon Nakhtmin	FWD	KMT	4	2							
														279	Danilo Della Rocca	DEF	VIC	4	6.6		279	Dowá Tuvöl	DEF	NMZ	3	2		279	Vilmos Szilágyi	FWD	TUR	4	2							
														280	Kymani Harrington	MID	ELV	3	6.6		280	Juní Börá	FWD	NMZ	3	2		280	Nilambar Senapati	FWD	ENR	4	2							
														281	Papnoute Kenamun	DEF	KMT	4	6.6		281	Yëría Curré	FWD	NMZ	3	2		281	Joar Berglund	MID	SKJ	4	2							
														282	Cuong Khuat	DEF	ATK	3	6.6		282	Viktor Kohlmann	MID	ADV	3	2		282	Daigo Takanashi	DEF	NCH	5	2							
														283	Duy Tran	DEF	ATK	3	6.6		283	Yaqub Ghattas	MID	ADV	3	2		283	Sixten Karlsson	MID	SKJ	5	2							
														284	Yanbo Ma	DEF	GUA	2	6.6		284	Wesley Wetherby	DEF	ELV	3	2		284	Tatsuki Akagawa	FWD	NHO	5	2							
														285	Voltaire Salonga	DEF	SGD	4	6.6		285	Kieran Frost	MID	ELV	3	2		285	Leon Vogel	FWD	ESU	7	2							
														286	Attila D'Ambrosi	DEF	VIC	4	6.6		286	Lewis Bardsley	MID	ELV	3	2		286	Kenichi Mitsui	FWD	NCH	7	2							
