#	PLAYER	POS	TEAM	GP	G		#	PLAYER	POS	TEAM	GP	A		#	PLAYER	POS	TEAM	GP	RTG		#	PLAYER	POS	TEAM	GP	CC		#	PLAYER	POS	TEAM	GP	DC		#	PLAYER	POS	TEAM	GP	S
														134	Shōichi Umeda	GK	MAT	2	7.0		134	Kōzō Fujise	DEF	DYM	1	1		134	Michiaki Enomoto	FWD	NIK	1	4							
														135	Nobuyuki Sakurai	DEF	MAT	2	7.0		135	Yoshikazu Takanen	DEF	DYM	1	1		135	Yoshikazu Takanen	DEF	DYM	1	4							
														136	Kōdai Misonoo	MID	FCH	2	7.0		136	Akira Nagumo	DEF	DYM	1	1		136	Naguib Sharawi	DEF	BGE	1	4							
														137	Ryōsuke Tsugawa	FWD	KOS	2	7.0		137	Ryland Nash	FWD	DYM	1	1		137	Ben Caldicott	DEF	BGE	1	4							
														138	Jordan Stanford	GK	SPK	2	7.0		138	Teppei Motohashi	DEF	DYM	1	1		138	Reinhold Von Ungern	MID	BGE	1	4							
														139	Nuno Gouveia	MID	SPK	2	7.0		139	Kenichi Mitsui	FWD	DYM	1	1		139	Shūji Kannazuki	GK	KAN	1	4							
														140	Zolbayar Byambadorj	DEF	ORU	3	7.0		140	Octave Desjardins	MID	DYM	1	1		140	Ryōhei Ikegaya	DEF	KAN	1	4							
														141	Sodnomdarjaa Batkhürel	DEF	ORU	3	7.0		141	Ben Caldicott	DEF	BGE	1	1		141	Kazunari Tsuruta	MID	KAN	1	4							
														142	Bürgedei Dashnyam	FWD	ORU	3	7.0		142	Akihisa Chikatsu	MID	BGE	1	1		142	Shōgo Higashiyama	MID	SEN	1	4							
														143	Kōhei Asamura	FWD	MAK	3	7.0		143	Orkun Çeti̇n	MID	NAG	1	1		143	Yaqub Ghattas	MID	SAT	1	4							
														144	Édouard Szymański	MID	TAK	4	7.0		144	Nikhil Chatterjee	DEF	KAN	1	1		144	Goshi Suganuma	DEF	ASH	1	4							
														145	Kenshirō Unagami	DEF	SHZ	4	7.0		145	Naoya Kumazawa	FWD	KAN	1	1		145	Ignazio Esposito	MID	ASH	1	4							
														146	Haruto Kido	MID	SHZ	4	7.0		146	Shigematsu Sato	FWD	KAN	1	1		146	Dural Tanumura	GK	SSK	1	4							
														147	Kenneth Haugland	DEF	VIR	5	7.0		147	Kōsuke Yokomizo	MID	SEN	1	1		147	Seiya Urabe	FWD	KOS	1	4							
														148	Gōki Kumashiro	DEF	AYA	5	7.0		148	Nikola Vranješ	DEF	SEN	1	1		148	Haruto Tobishima	DEF	NAG	2	4							
														149	Tsuyoshi Tsukimori	DEF	AYA	5	7.0		149	Ákos Tolvaj	FWD	SEN	1	1		149	Federico Soberon	DEF	NAG	2	4							
														150	Shūgo Irabu	MID	AYA	5	7.0		150	Stéphan Konaté	FWD	SEN	1	1		150	Kaoru Ishibashi	MID	NAG	2	4							
														151	Étienne Trieu	MID	AYA	5	7.0		151	Miro Heikkinen	MID	SEN	1	1		151	Naoya Kurihara	DEF	CHU	2	4							
														152	Vilgot Sundkvist	MID	MRG	1	6.9		152	Heng Kong	DEF	SUM	1	1		152	Touraj Hayaii	DEF	CHU	2	4							
														153	Cristian Urdaneta	DEF	NIK	1	6.9		153	Niccolò Donizetti	MID	SUM	1	1		153	Junya Narahara	MID	SHM	2	4							
														154	Lingyun Hao	DEF	NIK	1	6.9		154	Wahyu Wibowo	MID	SUM	1	1		154	Teruki Ōnoda	MID	SHM	2	4							
														155	Fábio Pintassilgo	MID	BGE	1	6.9		155	Shōya Munakata	MID	SUM	1	1		155	Hiroshi Tsubaki	MID	MAT	2	4							
														156	Reinhold Von Ungern	MID	BGE	1	6.9		156	Devante Rowley	FWD	SUM	1	1		156	Minoru Andō	MID	MAT	2	4							
														157	Ryōta Hamanaka	MID	BGE	1	6.9		157	Tatsuya Kurokawa	FWD	SUM	1	1		157	Akihisa Kubo	GK	FCH	2	4							
														158	Dānilo Pavlović	GK	SEN	1	6.9		158	Levi Nez	FWD	SUM	1	1		158	Manda Ōkubo	DEF	KOS	2	4							
														159	Sōichirō Miura	DEF	SEN	1	6.9		159	Konsta Yrjölä	DEF	TOY	1	1		159	Daigo Takanashi	DEF	SPK	2	4							
														160	Kōsuke Yokomizo	MID	SEN	1	6.9		160	Kalle Vuorijärvi	DEF	TOY	1	1		160	Péter Szabó	MID	SPK	2	4							
														161	Gergő Tóth	MID	SSK	1	6.9		161	Onni Pitkänen	MID	TOY	1	1		161	Denis Kuznetsov	FWD	SPK	2	4							
														162	Yoshio Hanazawa	FWD	TAK	1	6.9		162	Issei Kunieda	MID	TOY	1	1		162	Shō Itoshi	FWD	SPK	2	4							
														163	Phani Kyaithang	MID	IFK	2	6.9		163	Sepideh Shakibaii	FWD	TOY	1	1		163	Serafim Correia	MID	ISS	2	4							
														164	Yasushi Kobayakawa	MID	IFK	2	6.9		164	Yaqub Ghattas	MID	SAT	1	1		164	Sotyan Yesugei	MID	ORU	3	4							
														165	Naoya Unoki	MID	NAG	2	6.9		165	Merkurios Kudanbes	DEF	ASH	1	1		165	Bürgedei Dashnyam	FWD	ORU	3	4							
														166	Umberto Bellarmino	MID	NAG	2	6.9		166	Percival Graves	MID	ASH	1	1		166	Mirko Begović	DEF	MAK	3	4							
														167	Tetsuya Mibu	MID	NAG	2	6.9		167	Ignazio Esposito	MID	ASH	1	1		167	Taishi Inomata	DEF	MAK	3	4							
														168	Ganzorig Erdene	FWD	ORU	2	6.9		168	Rainer Pietach	DEF	SSK	1	1		168	Semyon Volkov	GK	TAK	4	4							
														169	Hajime Natsukawa	FWD	CHU	2	6.9		169	Ikki Dazai	MID	SSK	1	1		169	Kōki Samejima	DEF	TAK	4	4							
														170	Sōta Mizoguchi	FWD	MAT	2	6.9		170	Neçirvan Barzani	FWD	SSK	1	1		170	Tamer Khalil	MID	VIR	5	4							
														171	Manda Ōkubo	DEF	KOS	2	6.9		171	Makoto Kishima	MID	SSK	1	1		171	Akito Namiki	MID	MRG	1	3							
														172	Kazuyoshi Hiranuma	DEF	SPK	2	6.9		172	Kenji Nagase	FWD	SSK	1	1		172	Gen Suematsu	MID	MRG	1	3							
														173	Chinbat Oyuunbileg	DEF	ORU	3	6.9		173	Ayumu Shikano	FWD	VAL	1	1		173	Vilgot Sundkvist	MID	MRG	1	3							
														174	Mirko Begović	DEF	MAK	3	6.9		174	Cory Gallegos	MID	VAL	1	1		174	Daichi Nagaoka	MID	SHR	1	3							
														175	Kōki Samejima	DEF	TAK	4	6.9		175	Yasuhiro Narukawa	MID	VAL	1	1		175	Kentarō Fukuhara	MID	SHR	1	3							
														176	Masaki Togawa	DEF	TAK	4	6.9		176	Ryūtarō Washio	MID	KAM	1	1		176	Takeru Nakandakari	DEF	NIK	1	3							
														177	Shōhei Kaburagi	MID	TAK	4	6.9		177	Yoshio Hanazawa	FWD	TAK	1	1		177	Gijs Dreesens	MID	DYM	1	3							
														178	Began Andersen	DEF	SHZ	4	6.9		178	Ren Sasaoka	MID	RYO	2	1		178	Taiga Bashira	FWD	DYM	1	3							
														179	Yūto Shiranui	DEF	SHZ	4	6.9		179	Takeshi Ubukata	MID	RYO	2	1		179	Takeshi Kuraoka	DEF	SEN	1	3							
														180	Luca Higashiyama	MID	VIR	5	6.9		180	Eren Peretz	MID	RYO	2	1		180	Oliveer Pohjonen	DEF	ASH	1	3							
														181	Gen Fija	DEF	AYA	5	6.9		181	Kazutoshi Hōjō	DEF	IFK	2	1		181	Patrick Stumpfegger	MID	ASH	1	3							
														182	Itsuki Toguchi	MID	AYA	5	6.9		182	Phani Kyaithang	MID	IFK	2	1		182	Dvir Alon	MID	ASH	1	3							
														183	Akito Namiki	MID	MRG	1	6.9		183	Baluk Cheraga	DEF	IFK	2	1		183	Teruki Saruwatari	MID	SSK	1	3							
														184	Junichiro Tarugara	MID	NIK	1	6.9		184	Kōhei Sahara	FWD	IFK	2	1		184	Makoto Kishima	MID	SSK	1	3							
														185	Tianyu Gu	MID	NIK	1	6.9		185	Shūhei Ozaki	FWD	IFK	2	1		185	Panting Jugah	DEF	VAL	1	3							
														186	Rui Ōe	MID	DYM	1	6.9		186	Federico Soberon	DEF	NAG	2	1		186	Cedric Warburton	MID	VAL	1	3							
														187	Octave Desjardins	MID	DYM	1	6.9		187	Valente Pantuso	DEF	NAG	2	1		187	Yūki Tsuchida	DEF	KAM	1	3							
														188	Shigenori Takaoka	DEF	KAN	1	6.9		188	Kaoru Ishibashi	MID	NAG	2	1		188	Shintarō Katahira	DEF	KAM	1	3							
														189	Kazunari Tsuruta	MID	KAN	1	6.9		189	Maxime Vaillancourt	MID	NAG	2	1		189	Iñigo Arrizabalaga	DEF	KAM	1	3							
														190	Matej Holešovský	DEF	SEN	1	6.9		190	Ismael Menéndez	DEF	CHU	2	1		190	Naohisa Isogai	MID	KAM	1	3							
														191	Takeshi Kuraoka	DEF	SEN	1	6.9		191	Daiki Moriizumi	MID	CHU	2	1		191	Ryōsuke Kajiura	MID	KAM	1	3							
														192	Miro Heikkinen	MID	SEN	1	6.9		192	Yūsei Tajima	DEF	CHU	2	1		192	Yūya Tachikawa	GK	RYO	2	3							
														193	Shōya Munakata	MID	SUM	1	6.9		193	Ryūji Sakanoue	MID	CHU	2	1		193	Naoto Soejima	DEF	RYO	2	3							
														194	Tatsuya Kurokawa	FWD	SUM	1	6.9		194	Kōtarō Yanagisawa	FWD	CHU	2	1		194	Shōhei Kazama	DEF	RYO	2	3							
														195	Akseli Ruotsalainen	DEF	TOY	1	6.9		195	Eisuke Tatebayashi	DEF	SHM	2	1		195	Daisuke Imaoka	MID	RYO	2	3							
														196	Konsta Yrjölä	DEF	TOY	1	6.9		196	Ørjan Skjelbred	DEF	SHM	2	1		196	Lam Vu	MID	RYO	2	3							
														197	Linus Kitingan	DEF	SAT	1	6.9		197	Matvei Popov	DEF	SHM	2	1		197	Bilan Terauchi	GK	IFK	2	3							
														198	Merkurios Kudanbes	DEF	ASH	1	6.9		198	Attila Hegedűs	MID	SHM	2	1		198	Yasushi Kobayakawa	MID	IFK	2	3							
														199	Bjarke Lindqvist	DEF	ASH	1	6.9		199	Shinji Kawarabuki	MID	SHM	2	1		199	Fumiya Habiro	FWD	IFK	2	3							
														200	Patrick Stumpfegger	MID	ASH	1	6.9		200	Shin'ya Fuchigami	FWD	SHM	2	1		200	Shūhei Ozaki	FWD	IFK	2	3							
														201	Masahiro Kusakari	MID	SSK	1	6.9		201	Yavuz Koç	FWD	SHM	2	1		201	Sviatoslav Boyko	MID	NAG	2	3							
														202	Sōtarō Nagata	MID	SSK	1	6.9		202	Yūsuke Shiota	DEF	MAT	2	1		202	Sōta Washizu	DEF	ORU	2	3							
														203	Tomohiro Arimatsu	FWD	VAL	1	6.9		203	Tomoki Kameyama	DEF	MAT	2	1		203	Shunpei Kadota	FWD	CHU	2	3							
														204	Iñigo Arrizabalaga	DEF	KAM	1	6.9		204	Rostam Khalili	MID	MAT	2	1		204	Eisuke Tatebayashi	DEF	SHM	2	3							
														205	Albin Lundqvist	MID	KAM	1	6.9		205	Sōta Mizoguchi	FWD	MAT	2	1		205	Ørjan Skjelbred	DEF	SHM	2	3							
														206	Takamasa Hida	MID	KAM	1	6.9		206	Minoru Andō	MID	MAT	2	1		206	Shinji Kawarabuki	MID	SHM	2	3							
														207	Yūya Tachikawa	GK	RYO	2	6.9		207	Tatsunori Nijigahara	DEF	FCH	2	1		207	Yavuz Koç	FWD	SHM	2	3							
														208	Ren Sasaoka	MID	RYO	2	6.9		208	Melvyn Raes	MID	FCH	2	1		208	Yūsuke Shiota	DEF	MAT	2	3							
														209	Takeshi Ubukata	MID	RYO	2	6.9		209	Robert Schlösser	FWD	FCH	2	1		209	Nobuyuki Sakurai	DEF	MAT	2	3							
														210	Lam Vu	MID	RYO	2	6.9		210	Voptá Hendá	FWD	FCH	2	1		210	Sanat Barua	MID	MAT	2	3							
														211	Nobuhiro Azusawa	DEF	IFK	2	6.9		211	Tanvir Howlader	FWD	FCH	2	1		211	Yūdai Tōjō	DEF	FCH	2	3							
														212	Hidenori Nishizawa	MID	IFK	2	6.9		212	Susumu Kikkawa	DEF	KOS	2	1		212	Emil Hansen	DEF	FCH	2	3							
														213	Eisuke Sato	GK	NAG	2	6.9		213	Naohiro Shiina	DEF	KOS	2	1		213	Kōdai Misonoo	MID	FCH	2	3							
														214	Federico Soberon	DEF	NAG	2	6.9		214	Manda Ōkubo	DEF	KOS	2	1		214	Tanvir Howlader	FWD	FCH	2	3							
														215	Wyatt Bradford	DEF	NAG	2	6.9		215	Ryōsuke Tsugawa	FWD	KOS	2	1		215	Ryōsuke Tsugawa	FWD	KOS	2	3							
														216	Kaoru Ishibashi	MID	NAG	2	6.9		216	Yoshitaka Nabeshima	MID	KOS	2	1		216	Kazuyoshi Hiranuma	DEF	SPK	2	3							
														217	Akira Suenaga	GK	CHU	2	6.9		217	Daigo Takanashi	DEF	SPK	2	1		217	Arthur Kohlberg	DEF	SPK	2	3							
														218	Touraj Hayaii	DEF	CHU	2	6.9		218	Péter Szabó	MID	SPK	2	1		218	Nicolas Bellamy	DEF	ISS	2	3							
														219	Tomoki Kameyama	DEF	MAT	2	6.9		219	Yōhei Takigawa	FWD	SPK	2	1		219	Yerrin Chindura	MID	ISS	2	3							
														220	Yūdai Tōjō	DEF	FCH	2	6.9		220	Kōtarō Sakisaka	MID	VIR	2	1		220	Masaru Jakamarra	MID	ISS	2	3							
														221	Susumu Kikkawa	DEF	KOS	2	6.9		221	Yerrin Chindura	MID	ISS	2	1		221	Yūdai Kaminaga	FWD	ORU	3	3							
														222	Naohiro Shiina	DEF	KOS	2	6.9		222	Masaru Jakamarra	MID	ISS	2	1		222	Ander Zubikarai	FWD	MAK	3	3							
														223	Tatsuhiko Minagawa	DEF	KOS	2	6.9		223	Chinbat Oyuunbileg	DEF	ORU	3	1		223	Hisashi Terui	MID	SHZ	3	3							
														224	Mizuki Hoshizaki	MID	KOS	2	6.9		224	Yūdai Kaminaga	FWD	ORU	3	1		224	Ryōta Ibara	FWD	SHZ	3	3							
														225	Filippo Castiglione	DEF	SPK	2	6.9		225	Sotyan Yesugei	MID	ORU	3	1		225	Tatsuya Okuyama	DEF	MRG	1	2							
														226	Arthur Kohlberg	DEF	SPK	2	6.9		226	Bürgedei Dashnyam	FWD	ORU	3	1		226	Shinnosuke Hibino	DEF	MRG	1	2							
														227	Miklós Nagy	GK	ISS	2	6.9		227	Kouki Totsuka	FWD	MAK	3	1		227	Ryūhei Kuriyama	MID	MRG	1	2							
														228	Iilmari Torjalasten	MID	ISS	2	6.9		228	Masato Hinata	DEF	VIR	4	1		228	Shinji Tadayama	FWD	MRG	1	2							
														229	Chaghagan Uua Uder	MID	ORU	3	6.9		229	Gvidas Rimkevičius	DEF	TAK	4	1		229	Erfan Rastkar	DEF	MRG	1	2							
														230	Kouki Totsuka	FWD	MAK	3	6.9		230	Trygve Ødegaard	MID	TAK	4	1		230	Naoki Higashino	MID	SHR	1	2							
														231	Hisashi Terui	MID	SHZ	3	6.9		231	Sudhir Chakraborty	MID	TAK	4	1		231	Renpei Shimotsuma	DEF	NIK	1	2							
														232	Semyon Volkov	GK	TAK	4	6.9		232	Yūto Shiranui	DEF	SHZ	4	1		232	Cristian Urdaneta	DEF	NIK	1	2							
														233	Gvidas Rimkevičius	DEF	TAK	4	6.9		233	Genma Nishigawa	DEF	VIR	5	1		233	Junichiro Tarugara	MID	NIK	1	2							
														234	Sudhir Chakraborty	MID	TAK	4	6.9		234	Ryūnosuke Tōdō	FWD	VIR	5	1		234	Drake Kessler	MID	NIK	1	2							
														235	Basem Shenouda	GK	SHZ	4	6.9									235	Rui Ōe	MID	DYM	1	2							
														236	Tibor Fazékas	MID	AYA	4	6.9									236	Khagendra Mitra	DEF	BGE	1	2							
														237	Nikolaos Papadopoulos	GK	VIR	5	6.9									237	Yūhei Samukawa	MID	BGE	1	2							
														238	Genma Nishigawa	DEF	VIR	5	6.9									238	Guowei Sun	FWD	BGE	1	2							
														239	Seiji Kasuga	MID	AYA	5	6.9									239	Kaspar Eichendorff	FWD	BGE	1	2							
														240	Jun Teshigawara	FWD	AYA	5	6.9									240	Tsuyoshi Mikuriya	DEF	KAN	1	2							
														241	Hayate Shirakawa	DEF	AYA	5	6.9									241	Matej Holešovský	DEF	SEN	1	2							
														242	Kōhei Morisaki	GK	MRG	1	6.8									242	Yūsuke Nobata	MID	SEN	1	2							
														243	Hengbo Liu	DEF	SHR	1	6.8									243	Miro Heikkinen	MID	SEN	1	2							
														244	Michiaki Enomoto	FWD	NIK	1	6.8									244	Shōya Munakata	MID	SUM	1	2							
														245	Nikhil Chatterjee	DEF	KAN	1	6.8									245	Tatsuya Kurokawa	FWD	SUM	1	2							
														246	Yūto Hisamatsu	MID	KAN	1	6.8									246	Levi Nez	FWD	SUM	1	2							
														247	Yūsuke Nobata	MID	SEN	1	6.8									247	Konsta Yrjölä	DEF	TOY	1	2							
														248	Liang Wu	DEF	SUM	1	6.8									248	Eetu Hämäläinen	MID	TOY	1	2							
														249	Eetu Hämäläinen	MID	TOY	1	6.8									249	Onni Pitkänen	MID	TOY	1	2							
														250	Katsumi Enokida	MID	TOY	1	6.8									250	Sepideh Shakibaii	FWD	TOY	1	2							
														251	Kōsei Habara	DEF	SAT	1	6.8									251	Pêr Lostanlen	MID	TOY	1	2							
														252	Oliveer Pohjonen	DEF	ASH	1	6.8									252	Linus Kitingan	DEF	SAT	1	2							
														253	Dvir Alon	MID	ASH	1	6.8									253	Kōsei Habara	DEF	SAT	1	2							
														254	Ikki Dazai	MID	SSK	1	6.8									254	Sōshi Nagumo	MID	SAT	1	2							
														255	Sheng Huang	MID	SSK	1	6.8									255	Siim Kallasmaa	MID	SAT	1	2							
														256	Kenji Nagase	FWD	SSK	1	6.8									256	Bjarke Lindqvist	DEF	ASH	1	2							
														257	Cedric Warburton	MID	VAL	1	6.8									257	Asahi Nishioka	MID	ASH	1	2							
														258	Yasuhiro Narukawa	MID	VAL	1	6.8									258	Rainer Pietach	DEF	SSK	1	2							
														259	Ryōsuke Kajiura	MID	KAM	1	6.8									259	Shin Segawa	DEF	SSK	1	2							
														260	Michio Maruoka	DEF	RYO	2	6.8									260	Ikki Dazai	MID	SSK	1	2							
														261	Bilan Terauchi	GK	IFK	2	6.8									261	Sheng Huang	MID	SSK	1	2							
														262	Itsuki Tsukahara	MID	IFK	2	6.8									262	Kanji Yokokawa	MID	KOS	1	2							
														263	Baluk Cheraga	DEF	IFK	2	6.8									263	Amiya Majumdar	MID	VAL	1	2							
														264	Sōta Washizu	DEF	ORU	2	6.8									264	Yasuhiro Narukawa	MID	VAL	1	2							
														265	Alarico Canavese	MID	CHU	2	6.8									265	Kamal Bodhipal	FWD	KAM	1	2							
														266	Yūsei Tajima	DEF	CHU	2	6.8									266	Daigo Fukamachi	DEF	SHM	1	2							
														267	Rintarō Ichinohe	FWD	CHU	2	6.8									267	Eren Peretz	MID	RYO	2	2							
														268	Ørjan Skjelbred	DEF	SHM	2	6.8									268	Hidenori Nishizawa	MID	IFK	2	2							
														269	Yūsuke Shiota	DEF	MAT	2	6.8									269	Eisuke Sato	GK	NAG	2	2							
														270	Rostam Khalili	MID	MAT	2	6.8									270	Naoya Unoki	MID	NAG	2	2							
														271	Hiroshi Tsubaki	MID	MAT	2	6.8									271	Fumito Katagiri	FWD	NAG	2	2							
														272	Sanat Barua	MID	MAT	2	6.8									272	Tetsuya Mibu	MID	NAG	2	2							
														273	Tōru Hiraga	MID	MAT	2	6.8									273	Akira Suenaga	GK	CHU	2	2							
														274	Ryōta Miyazawa	MID	MAT	2	6.8									274	Daiki Moriizumi	MID	CHU	2	2							
														275	Minoru Andō	MID	MAT	2	6.8									275	Attila Hegedűs	MID	SHM	2	2							
														276	Niklas Weidmann	DEF	FCH	2	6.8									276	Kazuma Mabuse	MID	SHM	2	2							
														277	Kylian Lefranc	MID	FCH	2	6.8									277	Rasmus Karlssen	FWD	SHM	2	2							
														278	Voptá Hendá	FWD	FCH	2	6.8									278	Shōichi Umeda	GK	MAT	2	2							
														279	Ryōhei Ōtake	DEF	KOS	2	6.8									279	Jatin Sudatta	FWD	MAT	2	2							
														280	Kaname Kuramoto	MID	KOS	2	6.8									280	Ryōta Miyazawa	MID	MAT	2	2							
														281	Katsuyoshi Endō	MID	SPK	2	6.8									281	Niklas Weidmann	DEF	FCH	2	2							
														282	Shigeru Yonekura	MID	ORU	2	6.8									282	Melvyn Raes	MID	FCH	2	2							
														283	Keigo Machida	DEF	ISS	2	6.8									283	Daisuke Unagami	DEF	FCH	2	2							
														284	Kiyoshi Torigoe	MID	ISS	2	6.8									284	Ryōga Ikarashi	FWD	FCH	2	2							
														285	Masaru Jakamarra	MID	ISS	2	6.8									285	Yūma Shindō	FWD	FCH	2	2							
														286	Tamotsu Serizawa	DEF	SHZ	2	6.8									286	Voptá Hendá	FWD	FCH	2	2							
														287	Muzaffer Doğan	DEF	TAK	3	6.8									287	Kenzō Fujinami	GK	KOS	2	2							
														288	Tömörbaatar Ganzorig	DEF	ORU	3	6.8									288	Susumu Kikkawa	DEF	KOS	2	2							
														289	Renshi Kuzuryū	MID	MAK	3	6.8									289	Mizuki Hoshizaki	MID	KOS	2	2							
														290	Yūshin Takamura	MID	MAK	3	6.8									290	Filippo Castiglione	DEF	SPK	2	2							
														291	Masato Hinata	DEF	VIR	4	6.8									291	Sixten Karlsson	MID	SPK	2	2							
														292	Seishirō Amane	DEF	VIR	5	6.8									292	Kōtarō Sakisaka	MID	VIR	2	2							
														293	Tamer Khalil	MID	VIR	5	6.8									293	Olof Sjöberg	DEF	ISS	2	2							
														294	Shinnosuke Hibino	DEF	MRG	1	6.7									294	Od-Erdene Tsakhia	GK	ORU	3	2							
														295	Yūdai Kainuma	DEF	MRG	1	6.7									295	Rikiya Kawashiri	DEF	AYA	3	2							
														296	Sōta Mitsuya	FWD	MRG	1	6.7									296	Ryūnosuke Chimura	GK	MAK	3	2							
														297	Erfan Rastkar	DEF	MRG	1	6.7									297	Eito Dōmeki	MID	MAK	3	2							
														298	Sibö Kurbli	GK	SHR	1	6.7									298	Rúben Guerreiro	FWD	MAK	3	2							
														299	Daichi Nagaoka	MID	SHR	1	6.7									299	Kanata Murakumo	MID	SHZ	4	2							
														300	Kentarō Fukuhara	MID	SHR	1	6.7									300	Tibor Fazékas	MID	AYA	4	2							
														301	Nyilan Shikishima	FWD	SHR	1	6.7									301	Ryūnosuke Tōdō	FWD	VIR	5	2							
														302	Hiro Oshiro	MID	DYM	1	6.7									302	Yūdai Kainuma	DEF	MRG	1	1							
														303	Ryland Nash	FWD	DYM	1	6.7									303	Takeo Kinoshita	DEF	MRG	1	1							
														304	Orkun Çeti̇n	MID	NAG	1	6.7									304	Hayato Sagami	FWD	MRG	1	1							
														305	Cesare Bottinelli	MID	KAN	1	6.7									305	Sōta Mitsuya	FWD	MRG	1	1							
														306	Bhupen Narishita	FWD	SEN	1	6.7									306	Sibö Kurbli	GK	SHR	1	1							
														307	Nikola Vranješ	DEF	SEN	1	6.7									307	Hengbo Liu	DEF	SHR	1	1							
														308	Wahyu Wibowo	MID	SUM	1	6.7									308	Nyilan Shikishima	FWD	SHR	1	1							
														309	Joavnna Gaup	GK	TOY	1	6.7									309	Nirrim Biryara	MID	SHR	1	1							
														310	Kalle Vuorijärvi	DEF	TOY	1	6.7									310	Hiroto Nakatsuka	MID	SHR	1	1							
														311	Issei Kunieda	MID	TOY	1	6.7									311	Parnell Chee	GK	NIK	1	1							
														312	Sélim Bouziane	DEF	SAT	1	6.7									312	Robert Berthold	FWD	NIK	1	1							
														313	Durí Karí	MID	SAT	1	6.7									313	Kenta Wakasugi	MID	NIK	1	1							
														314	Artem Tkachenko	FWD	SAT	1	6.7									314	Niall Kinsella	FWD	NIK	1	1							
														315	Asahi Nishioka	MID	ASH	1	6.7									315	Magnus Andersson	GK	DYM	1	1							
														316	Shin Segawa	DEF	SSK	1	6.7									316	Kengo Okitsu	MID	DYM	1	1							
														317	Makoto Kishima	MID	SSK	1	6.7									317	Ryland Nash	FWD	DYM	1	1							
														318	Tomer Mizrahi	DEF	VAL	1	6.7									318	Octave Desjardins	MID	DYM	1	1							
														319	Panting Jugah	DEF	VAL	1	6.7									319	Ren Ikegami	GK	BGE	1	1							
														320	Ryōsuke Kujiraoka	MID	VAL	1	6.7									320	Orkun Çeti̇n	MID	NAG	1	1							
														321	Takumi Sengoku	MID	VAL	1	6.7									321	Sadao Garabin	MID	KAN	1	1							
														322	Naohisa Isogai	MID	KAM	1	6.7									322	Sōichi Egashira	FWD	KAN	1	1							
														323	Seiya Urabe	FWD	KOS	1	6.7									323	Shigematsu Sato	FWD	KAN	1	1							
														324	Daisuke Imaoka	MID	RYO	2	6.7									324	Cesare Bottinelli	MID	KAN	1	1							
														325	Takahiro Chikaraishi	DEF	IFK	2	6.7									325	Dānilo Pavlović	GK	SEN	1	1							
														326	Shūhei Ozaki	FWD	IFK	2	6.7									326	Sōichirō Miura	DEF	SEN	1	1							
														327	Daiki Moriizumi	MID	CHU	2	6.7									327	Kōsuke Yokomizo	MID	SEN	1	1							
														328	Kōtarō Yanagisawa	FWD	CHU	2	6.7									328	Nikola Vranješ	DEF	SEN	1	1							
														329	Ashim Bhattacharya	GK	SHM	2	6.7									329	Stéphan Konaté	FWD	SEN	1	1							
														330	Attila Hegedűs	MID	SHM	2	6.7									330	Heikki Kovalainen	DEF	SUM	1	1							
														331	Tanvir Howlader	FWD	FCH	2	6.7									331	Heng Kong	DEF	SUM	1	1							
														332	Serafim Correia	MID	ISS	2	6.7									332	Devante Rowley	FWD	SUM	1	1							
														333	Yerrin Chindura	MID	ISS	2	6.7									333	Joavnna Gaup	GK	TOY	1	1							
														334	Yūdai Kaminaga	FWD	ORU	3	6.7									334	Katsumi Enokida	MID	TOY	1	1							
														335	Sotyan Yesugei	MID	ORU	3	6.7									335	Issei Kunieda	MID	TOY	1	1							
														336	Rikiya Kawashiri	DEF	AYA	3	6.7									336	Pedram Nazeri	MID	TOY	1	1							
														337	Constantin Reverdin	FWD	AYA	3	6.7									337	Biret-Ánde Sara	DEF	TOY	1	1							
														338	Mircea Ionescu	MID	SHR	1	6.7									338	Yūgo Arashiyama	GK	SAT	1	1							
														339	Taiga Bashira	FWD	DYM	1	6.7									339	Sélim Bouziane	DEF	SAT	1	1							
														340	Khagendra Mitra	DEF	BGE	1	6.7									340	Fengqi Lu	MID	SAT	1	1							
														341	Yūsuke Konparu	MID	BGE	1	6.7									341	Eliezer Bansa	MID	SAT	1	1							
														342	Sadao Garabin	MID	KAN	1	6.7									342	Séamus Ó'Duinnín	FWD	SAT	1	1							
														343	Kōta Kanazawa	DEF	KAN	1	6.7									343	Durí Karí	MID	SAT	1	1							
														344	Tsuyoshi Mikuriya	DEF	KAN	1	6.7									344	Artem Tkachenko	FWD	SAT	1	1							
														345	Haripada Bagchi	MID	SEN	1	6.7									345	Merkurios Kudanbes	DEF	ASH	1	1							
														346	Nyunda Yiribaru	MID	SHM	1	6.7									346	Tomoki Iwabuchi	FWD	ASH	1	1							
														347	Niccolò Donizetti	MID	SUM	1	6.7									347	Radosław Gołębiowski	FWD	ASH	1	1							
														348	Fengqi Lu	MID	SAT	1	6.7									348	Gergő Tóth	MID	SSK	1	1							
														349	Sōshi Nagumo	MID	SAT	1	6.7									349	Sōtarō Nagata	MID	SSK	1	1							
														350	Siim Kallasmaa	MID	SAT	1	6.7									350	Kenji Nagase	FWD	SSK	1	1							
														351	Percival Graves	MID	ASH	1	6.7									351	Ryōsuke Kujiraoka	MID	VAL	1	1							
														352	Ayumu Shikano	FWD	VAL	1	6.7									352	Takumi Sengoku	MID	VAL	1	1							
