#	PLAYER	POS	TEAM	GP	G		#	PLAYER	POS	TEAM	GP	A		#	PLAYER	POS	TEAM	GP	RTG		#	PLAYER	POS	TEAM	GP	CC		#	PLAYER	POS	TEAM	GP	DC		#	PLAYER	POS	TEAM	GP	S
111	Thor Andresen	FWD	ALE	7	1									111	Ilie Radu	DEF	SLY	7	6.9		111	Dale Landry	MID	HOL	3	6		111	Jomo Mocoéna	DEF	ASP	3	3							
112	Ime Paulsen	MID	ALE	7	1									112	Magnus Andersson	GK	SKJ	4	6.9		112	Ricardo Sherman	MID	HOL	3	6		112	Emmett Harrison	DEF	CAL	3	3							
113	Petr Procházka	FWD	ALE	7	1									113	Spencer Jackson	GK	ESU	5	6.9		113	Claude Lemaitre	MID	ARV	3	6		113	Georgy Nikitin	DEF	PER	3	3							
114	Ondřej Černý	MID	ALE	7	1									114	Ilaitia Titifanue	MID	ANB	2	6.9		114	Vilmos Szilágyi	FWD	TUR	3	6		114	Filippo Castiglione	DEF	VIC	3	3							
														115	Viliame Latianara	FWD	ANB	2	6.9		115	Lev Gusev	DEF	PER	3	6		115	Attila D'Ambrosi	DEF	VIC	3	3							
														116	Claude Lemaitre	MID	ARV	3	6.9		116	Klim Zaytsev	MID	PER	3	6		116	Tunç Kenaanoğlu	DEF	SEL	3	3							
														117	Tanvir Howlader	FWD	NHO	3	6.9		117	Daulet Kenzhebayev	MID	PER	3	6		117	Erdem Polat	DEF	SEL	3	3							
														118	Puso Kalaw	MID	SGD	7	6.9		118	Martino Marrese	MID	VIC	3	6		118	Muzaffer Doğan	DEF	SEL	3	3							
														119	Voltaire Salonga	DEF	SGD	5	6.9		119	Batuhan Balyoz	MID	SEL	3	6		119	Haraldur Ólafsson	DEF	SKJ	4	3							
														120	Lam Vu	MID	ATK	5	6.9		120	Nemanja Petrovic	FWD	KAR	3	6		120	Ihor Kovalenko	DEF	SID	4	3							
														121	Rocco De Luca	MID	ESU	5	6.9		121	Yaroslav Kryvonis	DEF	SID	4	6		121	Spyridon Lykoudis	DEF	AST	4	3							
														122	Leonardo Urdaneta	DEF	HOL	3	6.9		122	Klym Vernydub	MID	SID	4	6		122	Teguh Setiawan	DEF	CAH	4	3							
														123	Ambrose Pickett	MID	HOL	3	6.9		123	Silvio Caruso	FWD	ESU	4	6		123	Oriol Montagut	DEF	ASK	4	3							
														124	Sepideh Shakibaii	FWD	VAR	3	6.9		124	Eren Peretz	MID	SHI	4	6		124	Vahagn Manukyan	DEF	AEK	4	3							
														125	Pono Nainoa	MID	AED	3	6.9		125	Rashad Verdiyev	MID	AEK	4	6		125	Junwei Shen	DEF	FUR	4	3							
														126	Martino Marrese	MID	VIC	3	6.9		126	Liang Wu	DEF	FUR	4	6		126	Dmitry Belov	DEF	GIA	5	3							
														127	Antonio Margheriti	MID	VIC	3	6.9		127	Xiang Qian	DEF	FUR	4	6		127	Elliot Farnsworth	DEF	ESU	5	3							
														128	Philip Klein	DEF	ESU	5	6.9		128	Sheng Huang	MID	FUR	4	6		128	Philip Klein	DEF	ESU	5	3							
														129	Joris Van Antwerp	DEF	ALE	5	6.9		129	Nikolai Lebedev	MID	GIA	5	6		129	Efraín Arenas	DEF	AUR	5	3							
														130	Grigore Stoica	FWD	SLY	7	6.9		130	Tolib Rahimov	MID	GIA	5	6		130	Traian Zburătoru	DEF	SLY	6	3							
														131	Miro Heikkinen	MID	KAR	6	6.9		131	Panait Gheorghiu	MID	SLY	5	6		131	Vojtěch Novotný	DEF	ALE	7	3							
														132	Haku Kahananui	FWD	AED	2	6.9		132	Vinh Ngo	FWD	ATK	5	6		132	Xenophon Samaras	MID	AST	2	2							
														133	Narra Catacutan	DEF	SGD	7	6.9		133	Cuong Khuat	DEF	ATK	5	6		133	Woldemar Wrangell	MID	LVO	2	2							
														134	Étienne Trieu	MID	ATK	5	6.9		134	Philip Klein	DEF	ESU	5	6		134	Antonio Sangüesa	MID	ASK	2	2							
														135	Stepan Andreev	DEF	PER	3	6.9		135	Liviu Bucur	MID	SLY	7	6		135	Ilaitia Titifanue	MID	ANB	2	2							
														136	Makar Kulikov	MID	PER	3	6.9		136	Paavo Seppälä	DEF	KAR	7	6		136	Orkun Çeti̇n	MID	SEL	2	2							
														137	Filippo Castiglione	DEF	VIC	3	6.9		137	Lakan Dimayuga	DEF	SGD	7	6		137	Araw Tapang	MID	SGD	2	2							
														138	Sagip Gatmaitan	DEF	SGD	7	6.9		138	Kidlat Ilagan	MID	SGD	7	6		138	Rui Ōe	MID	NCH	3	2							
														139	Aristeidis Georgiou	DEF	AST	4	6.9		139	Tadhana Batumbakal	DEF	SGD	7	6		139	Minoru Andō	MID	NKI	3	2							
														140	Ibai Urrutia	DEF	ASK	4	6.9		140	Simón Arismendi	FWD	HOL	2	5		140	Pyotr Egorov	MID	GIA	3	2							
														141	Segev Even-Khen	MID	SHI	4	6.9		141	Makoto Kishima	MID	NCH	3	5		141	Siegfried Schultz	MID	LVO	3	2							
														142	Fengqi Lu	MID	FUR	4	6.9		142	Rémi Gauthier	FWD	ARV	3	5		142	Lorenz Becker	MID	LVO	3	2							
														143	Efraín Arenas	DEF	AUR	5	6.9		143	Keigo Ikeda	DEF	NKI	3	5		143	Maziar Sehat	MID	VAR	3	2							
														144	Makisig Liwanag	MID	SGD	7	6.9		144	Eijiro Matsumoto	MID	NKI	3	5		144	Vusumuzi Zoulou	MID	ASP	3	2							
														145	Alejandro Varga	DEF	ASK	2	6.9		145	Tarran Nyaruguru	MID	NKI	3	5		145	Pitso Modisé	MID	ASP	3	2							
														146	Jesper Olsen	MID	SKJ	4	6.9		146	Kiyoshi Murandin	MID	NKI	3	5		146	Alton Begay	MID	CAL	3	2							
														147	Eisuke Sato	GK	NCH	3	6.9		147	Siavash Mehrian	MID	VAR	3	5		147	Jadarian Royce	MID	CAL	3	2							
														148	Fabien Beaulieu	GK	ARV	3	6.9		148	Levi Nez	FWD	CAL	3	5		148	Attila Hegedűs	MID	TUR	3	2							
														149	Yuri Bogdanov	MID	GIA	4	6.9		149	Horace Peshlakai	FWD	CAL	3	5		149	Imre Kárpáti	MID	TUR	3	2							
														150	Jomo Mocoéna	DEF	ASP	3	6.9		150	Rajesh Narayan	FWD	ANB	3	5		150	Péter Szabó	MID	TUR	3	2							
														151	Enhle Khumalo	DEF	ASP	3	6.9		151	Makar Kulikov	MID	PER	3	5		151	Zvonimir Pašalić	MID	TUR	3	2							
														152	Miklós Nagy	GK	TUR	3	6.9		152	Daan Mulder	MID	AED	3	5		152	Théophile Thibault	MID	ANB	3	2							
														153	Nikita Shirokov	MID	PER	3	6.9		153	Tymon Dziedzic	MID	COR	3	5		153	Klim Zaytsev	MID	PER	3	2							
														154	Otar Tvalchrelidze	DEF	AEK	4	6.9		154	Alex Kaczmarek	FWD	COR	3	5		154	Daulet Kenzhebayev	MID	PER	3	2							
														155	Domenico Vivaldi	DEF	VIC	3	6.9		155	Attila D'Ambrosi	DEF	VIC	3	5		155	Nikita Shirokov	MID	PER	3	2							
														156	Sarp Sayda	DEF	SEL	3	6.9		156	Renato Fioravanti	FWD	VIC	3	5		156	Makar Kulikov	MID	PER	3	2							
														157	Zemin Mao	FWD	FUR	4	6.9		157	Phani Kyaithang	DEF	NHO	3	5		157	Pono Nainoa	MID	AED	3	2							
														158	Costin Codreanu	DEF	SLY	7	6.9		158	Sudhir Chakraborty	MID	NHO	3	5		158	Tymon Dziedzic	MID	COR	3	2							
														159	Matías Salcedo	FWD	ASK	4	6.9		159	Selçuk Demirci	MID	SEL	3	5		159	Antonio Margheriti	MID	VIC	3	2							
														160	Daulat Siregar	FWD	CAH	4	6.9		160	Haydar Şen	FWD	SEL	3	5		160	Cihan Kartaca	MID	SEL	3	2							
														161	Kasper Kaljurand	MID	KAR	7	6.9		161	Gustav Gyllenhaal	DEF	SKJ	4	5		161	Batuhan Balyoz	MID	SEL	3	2							
														162	Ime Paulsen	MID	ALE	7	6.9		162	Sviatoslav Boyko	FWD	SID	4	5		162	Vural Surlu	MID	SEL	3	2							
														163	Guillaume Chardon	MID	ARV	3	6.9		163	Prokopis Karagiannis	MID	AST	4	5		163	Yavuz Koç	MID	SEL	3	2							
														164	Ashkan Mahdavi	FWD	VAR	3	6.9		164	Bastien Garnier	FWD	AEK	4	5		164	Kai Tan	MID	FUR	3	2							
														165	Celani Buthelézi	DEF	ASP	3	6.9		165	Dakila Yabut	FWD	SGD	4	5		165	Victor Tvedt	MID	SKJ	4	2							
														166	Phani Kyaithang	DEF	NHO	3	6.9		166	Qiang Zhu	MID	FUR	4	5		166	Jesper Olsen	MID	SKJ	4	2							
														167	Shō Itoshi	FWD	NCH	3	6.9		167	Zemin Mao	FWD	FUR	4	5		167	Artem Tkachenko	MID	SID	4	2							
														168	Axel Berg	GK	LVO	3	6.9		168	Elliot Farnsworth	DEF	ESU	5	5		168	Sabin Madius	MID	CAH	4	2							
														169	Klym Vernydub	MID	SID	4	6.9		169	Brock Fairweather	DEF	ESU	5	5		169	Eliezer Bansa	MID	CAH	4	2							
														170	Wahyu Wibowo	MID	CAH	4	6.9		170	Felix Hoffman	MID	ESU	5	5		170	Yeray Bengoetxea	MID	ASK	4	2							
														171	Eren Peretz	MID	SHI	4	6.9		171	Juvenal Vera	DEF	AUR	5	5		171	Gonzalo Valbuena	MID	ASK	4	2							
														172	Viorel Lăutaru	MID	SLY	7	6.8		172	Konsta Yrjölä	DEF	KAR	6	5		172	Segev Even-Khen	MID	SHI	4	2							
														173	Daniel Korhonen	DEF	KAR	7	6.8		173	Eugen Botezatu	FWD	SLY	7	5		173	Eren Peretz	MID	SHI	4	2							
														174	Ilya Morozov	MID	GIA	5	6.8		174	Narra Catacutan	DEF	SGD	7	5		174	Ural Yusupov	MID	GIA	5	2							
														175	Thinh Dang	MID	ATK	5	6.8		175	Uwe Daube	DEF	ALE	7	5		175	Panait Gheorghiu	MID	SLY	5	2							
														176	Vito Moretti	MID	ESU	5	6.8		176	Daigo Takanashi	DEF	NCH	2	4		176	Félix Doan	MID	ATK	5	2							
														177	Hadrien Deschamps	DEF	ARV	3	6.8		177	Kemar Browner	MID	HOL	2	4		177	Sang Pham	MID	ATK	5	2							
														178	Siavash Mehrian	MID	VAR	3	6.8		178	Desmond Benally	MID	CAL	2	4		178	Conrad Bauer	MID	ESU	5	2							
														179	Traian Zburătoru	DEF	SLY	6	6.8		179	Haku Kahananui	FWD	AED	2	4		179	Wyatt Bradford	MID	ESU	5	2							
														180	Jesus Halconero	FWD	ASK	4	6.8		180	Akira Nagumo	DEF	NCH	3	4		180	Olegario Pérez	MID	AUR	5	2							
														181	Dvir Alon	MID	SHI	4	6.8		181	Rui Ōe	MID	NCH	3	4		181	Ánselmo Fernandez	MID	AUR	5	2							
														182	Ánselmo Fernandez	MID	AUR	5	6.8		182	Walter Thurmund III	MID	HOL	3	4		182	Robin Karlsson	MID	KAR	6	2							
														183	Vasyl Nalyvaiko	DEF	SID	4	6.8		183	Eskandar Dehghan	DEF	VAR	3	4		183	Lauri Purvalainen	MID	KAR	6	2							
														184	Pyotr Egorov	MID	GIA	3	6.8		184	Rhulani Khouza	FWD	ASP	3	4		184	Hiraya Halili	MID	SGD	6	2							
														185	Levi Nez	FWD	CAL	3	6.8		185	Olwethu Makhanya	FWD	ASP	3	4		185	Viorel Lăutaru	MID	SLY	7	2							
														186	Napolioni Tikoisuva	MID	ANB	2	6.8		186	Jadarian Royce	MID	CAL	3	4		186	Jaan Soosaar	MID	KAR	7	2							
														187	Tomáš Svoboda	MID	ALE	7	6.8		187	Silas Davis	MID	CAL	3	4		187	Aaro Turunen	MID	KAR	7	2							
														188	Khagendra Mitra	DEF	NHO	3	6.8		188	Myron Tsosie	DEF	CAL	3	4		188	Kidlat Ilagan	MID	SGD	7	2							
														189	Kenneth Haugland	DEF	SKJ	4	6.8		189	Attila Hegedűs	MID	TUR	3	4		189	Gijs Dreesens	MID	ALE	7	2							
														190	Artem Tkachenko	MID	SID	4	6.8		190	Imre Kárpáti	MID	TUR	3	4		190	Daigo Takanashi	DEF	NCH	2	1							
														191	Nolan Jennings	DEF	CAL	2	6.8		191	Péter Szabó	MID	TUR	3	4		191	Emilio Escalona	DEF	HOL	2	1							
														192	Sorin Stan	FWD	SLY	7	6.8		192	Sitiveni Seruvakula	DEF	ANB	3	4		192	Mahendra Singh	DEF	ANB	2	1							
														193	Roman Stepanov	DEF	GIA	5	6.8		193	Kolinio Rigamoto	FWD	ANB	3	4		193	Olander Strandberg	DEF	SKJ	2	1							
														194	Phong Le	DEF	ATK	5	6.8		194	Stepan Andreev	DEF	PER	3	4		194	Yoshikazu Takanen	DEF	NCH	2	1							
														195	Teguh Setiawan	DEF	CAH	4	6.8		195	Alimjan Turghun	FWD	PER	3	4		195	Peni Naivalu	DEF	ANB	2	1							
														196	Gilad Dahan	FWD	SHI	4	6.8		196	Osman Mamut	DEF	PER	3	4		196	Alejandro Varga	DEF	ASK	2	1							
														197	Rashad Verdiyev	MID	AEK	4	6.8		197	Ola Naone	MID	AED	3	4		197	Makani Kinimaka	DEF	AED	2	1							
														198	Pau Puigcorbé	FWD	ASK	4	6.8		198	Pono Nainoa	MID	AED	3	4		198	Nikhil Chatterjee	DEF	NHO	2	1							
														199	Lakan Dimayuga	DEF	SGD	7	6.8		199	Szymon Kowalczyk	MID	COR	3	4		199	Kōzō Fujise	DEF	NCH	3	1							
														200	Kiyoshi Murandin	MID	NKI	3	6.8		200	Cihan Kartaca	MID	SEL	3	4		200	Akira Nagumo	DEF	NCH	3	1							
														201	Reinhold Von Ungern	MID	LVO	3	6.8		201	Nazar Melnyk	DEF	SID	4	4		201	Reuben Mendoza	DEF	HOL	3	1							
														202	Pedram Nazeri	FWD	VAR	3	6.8		202	Dionysios Vlahos	MID	AST	4	4		202	Hadrien Deschamps	DEF	ARV	3	1							
														203	Erfan Rastkar	DEF	VAR	3	6.8		203	Themistoklis Zervas	MID	AST	4	4		203	Arséne La Fromboise	DEF	ARV	3	1							
														204	Rajesh Narayan	FWD	ANB	3	6.8		204	Yuri Bogdanov	MID	GIA	4	4		204	Yerrin Chindura	DEF	NKI	3	1							
														205	Ignat Baranov	DEF	PER	3	6.8		205	Rodrigo Alvarenga	DEF	ASK	4	4		205	Ernst Tiesenhausen	DEF	LVO	3	1							
														206	Osman Mamut	DEF	PER	3	6.8		206	Zamir Peled	MID	SHI	4	4		206	Dietrich Hoffmann	DEF	LVO	3	1							
														207	Nakoa Kealoha	DEF	AED	3	6.8		207	Nadav Tzur	DEF	SHI	4	4		207	Erfan Rastkar	DEF	VAR	3	1							
														208	Mateusz Kowalski	DEF	COR	3	6.8		208	Dvir Alon	MID	SHI	4	4		208	Tyson Yazzie	DEF	CAL	3	1							
														209	Attila D'Ambrosi	DEF	VIC	3	6.8		209	Tianyu Gu	MID	FUR	4	4		209	Clayton Caldwell	DEF	CAL	3	1							
														210	Nemanja Petrovic	FWD	KAR	3	6.8		210	Fengqi Lu	MID	FUR	4	4		210	Myron Tsosie	DEF	CAL	3	1							
														211	Kidlat Ilagan	MID	SGD	7	6.8		211	Maxim Fedorov	DEF	GIA	5	4		211	Zalán Váradi	DEF	TUR	3	1							
														212	Grigorios Grivas	DEF	AST	4	6.8		212	Anton Orlov	DEF	GIA	5	4		212	András Kelemen	DEF	TUR	3	1							
														213	Gerrit Van Leeuwen	DEF	AED	2	6.8		213	Octavian Văduva	FWD	SLY	5	4		213	Osman Mamut	DEF	PER	3	1							
														214	Olander Strandberg	DEF	SKJ	2	6.8		214	Thinh Dang	MID	ATK	5	4		214	Alois Steiner	DEF	AED	3	1							
														215	Tanjin Tsukahara	DEF	NKI	2	6.8		215	Huy Luong	MID	ATK	5	4		215	Bartosz Jastrzębski	DEF	COR	3	1							
														216	Sviatoslav Boyko	FWD	SID	4	6.7		216	Elan Umali	MID	SGD	5	4		216	Jerzy Wiśniewski	DEF	COR	3	1							
														217	Eliezer Bansa	MID	CAH	4	6.7		217	Rosendo Zapatero	FWD	AUR	5	4		217	Phani Kyaithang	DEF	NHO	3	1							
														218	Francisco Alameda	DEF	ASK	4	6.7		218	Lisandro Rivas	MID	AUR	5	4		218	Neagu Munteanu	DEF	SLY	3	1							
														219	Felix Hoffman	MID	ESU	5	6.7		219	Arthur Kohlberg	DEF	ALE	5	4		219	Gustav Gyllenhaal	DEF	SKJ	4	1							
														220	Lisandro Rivas	MID	AUR	5	6.7		220	Traian Zburătoru	DEF	SLY	6	4		220	Grigorios Grivas	DEF	AST	4	1							
														221	Huy Luong	MID	ATK	5	6.7		221	Mikko Niskanen	DEF	KAR	6	4		221	Francisco Alameda	DEF	ASK	4	1							
														222	Justus Hermann	DEF	LVO	3	6.7		222	Mircea Ionescu	DEF	SLY	7	4		222	Ibai Urrutia	DEF	ASK	4	1							
														223	Rui Ōe	MID	NCH	3	6.7		223	Sagip Gatmaitan	DEF	SGD	7	4		223	Rodrigo Alvarenga	DEF	ASK	4	1							
														224	Earl Tomlinson	MID	HOL	3	6.7		224	Vojtěch Novotný	DEF	ALE	7	4		224	Asaf Bar-Lev	DEF	SHI	4	1							
														225	Ricardo Sherman	MID	HOL	3	6.7		225	Fabián Machado	FWD	HOL	1	3		225	Nadav Tzur	DEF	SHI	4	1							
														226	Antoine Bagradian	MID	ARV	3	6.7		226	Antonio Sangüesa	MID	ASK	2	3		226	Ashot Aghababyan	DEF	AEK	4	1							
														227	Minoru Andō	MID	NKI	3	6.7		227	Rodion Titov	MID	PER	2	3		227	Manh Ton That	DEF	ATK	5	1							
														228	Lorenz Becker	MID	LVO	3	6.7		228	Ulu Piipiilani	MID	AED	2	3		228	Voltaire Salonga	DEF	SGD	5	1							
														229	Ardalan Danesh	DEF	VAR	3	6.7		229	Volker Krusenstern	FWD	LVO	2	3		229	Cayetano Montoya	DEF	AUR	5	1							
														230	Péter Szabó	MID	TUR	3	6.7		230	Leonardo Urdaneta	DEF	HOL	3	3		230	Mikko Niskanen	DEF	KAR	6	1							
														231	Georgy Nikitin	DEF	PER	3	6.7		231	Earl Tomlinson	MID	HOL	3	3														
														232	Renato Fioravanti	FWD	VIC	3	6.7		232	Arséne La Fromboise	DEF	ARV	3	3														
														233	Anirban Goswami	DEF	NHO	3	6.7		233	Warrik Wirandaru	DEF	NKI	3	3														
														234	Asaf Bar-Lev	DEF	SHI	4	6.7		234	Touraj Hayaii	DEF	VAR	3	3														
														235	Sevak Ohanian	MID	AEK	4	6.7		235	Pedram Nazeri	FWD	VAR	3	3														
														236	Tolib Rahimov	MID	GIA	5	6.7		236	Vusumuzi Zoulou	MID	ASP	3	3														
														237	Jao Macaraeg	FWD	SGD	7	6.7		237	Simphiwe Chabalala	FWD	ASP	3	3														
														238	Eugen Botezatu	FWD	SLY	7	6.7		238	Kendrick Nakai	MID	CAL	3	3														
														239	Dietrich Hoffmann	DEF	LVO	3	6.7		239	Zalán Váradi	DEF	TUR	3	3														
														240	Silas Davis	MID	CAL	3	6.7		240	Nándor Mészáros	MID	TUR	3	3														
														241	Robin Karlsson	MID	KAR	6	6.7		241	Zvonimir Pašalić	MID	TUR	3	3														
														242	Zalán Váradi	DEF	TUR	3	6.7		242	Dénes Varga	FWD	TUR	3	3														
														243	Attila Hegedűs	MID	TUR	3	6.7		243	Ravid Biton	MID	SHI	3	3														
														244	Eleu Pokipala	FWD	AED	3	6.7		244	Nikita Shirokov	MID	PER	3	3														
														245	Amiya Majumdar	MID	NHO	3	6.7		245	Lono Kekoa	FWD	AED	3	3														
														246	Tunç Kenaanoğlu	DEF	SEL	3	6.7		246	Jerzy Wiśniewski	DEF	COR	3	3														
														247	Selçuk Demirci	MID	SEL	3	6.7		247	Antonio Margheriti	MID	VIC	3	3														
														248	Batuhan Balyoz	MID	SEL	3	6.7		248	Sanat Barua	MID	NHO	3	3														
														249	Qiang Zhu	MID	FUR	4	6.7		249	Muzaffer Doğan	DEF	SEL	3	3														
														250	Haoran Peng	MID	FUR	4	6.7		250	Kai Tan	MID	FUR	3	3														
														251	Mykola Holoborodko	MID	SID	4	6.7		251	Pavlo Dovzhenko	MID	SID	4	3														
														252	Kiyoshi Torigoe	MID	NCH	2	6.7		252	Vasyl Nalyvaiko	DEF	SID	4	3														
														253	Emilio Escalona	DEF	HOL	2	6.7		253	Spyridon Lykoudis	DEF	AST	4	3														
														254	Anton Orlov	DEF	GIA	5	6.7		254	Vlasios Nikolaou	DEF	AST	4	3														
														255	Duy Tran	DEF	ATK	5	6.7		255	Epaminondas Mavromatis	MID	AST	4	3														
														256	Gia Bui	DEF	ATK	2	6.7		256	Linus Kitingan	DEF	CAH	4	3														
														257	Leon Vogel	FWD	ESU	5	6.7		257	Oriol Montagut	DEF	ASK	4	3														
														258	Tomer Mizrahi	DEF	SHI	4	6.7		258	Efraín Arenas	DEF	AUR	5	3														
														259	Kaiwi Kanakaole	GK	AED	2	6.7		259	Flaviu Porumbescu	MID	SLY	6	3														
														260	Atilano Garza	FWD	AUR	5	6.7		260	Jao Macaraeg	FWD	SGD	7	3														
														261	Makani Kinimaka	DEF	AED	2	6.7		261	Xenophon Samaras	MID	AST	2	2														
														262	Raleigh Preston	FWD	CAL	3	6.7		262	Nolan Jennings	DEF	CAL	2	2														
														263	Zvonimir Pašalić	MID	TUR	3	6.7		263	Gerrit Van Leeuwen	DEF	AED	2	2														
														264	Boris Vinogradov	MID	GIA	5	6.7		264	Zafer Tarik	FWD	SEL	2	2														
														265	Arthur Kohlberg	DEF	ALE	5	6.7		265	Levko Chornovil	FWD	SID	2	2														
														266	Haraldur Ólafsson	DEF	SKJ	4	6.7		266	Tanjin Tsukahara	DEF	NKI	2	2														
														267	Ihor Kovalenko	DEF	SID	4	6.7		267	Araw Tapang	MID	SGD	2	2														
														268	Toghrul Bakhshiyev	DEF	AEK	4	6.7		268	Kōzō Fujise	DEF	NCH	3	2														
														269	Carnig Chalikyan	FWD	AEK	4	6.7		269	Reuben Mendoza	DEF	HOL	3	2														
														270	Sabin Madius	MID	CAH	4	6.7		270	Ambrose Pickett	MID	HOL	3	2														
														271	Rodrigo Alvarenga	DEF	ASK	4	6.7		271	Mattieu Donnadieu	DEF	ARV	3	2														
														272	Hartwig Von Buxhoeveden	DEF	LVO	3	6.7		272	Hadrien Deschamps	DEF	ARV	3	2														
														273	Cristian Costanza	MID	AUR	3	6.7		273	Yerrin Chindura	DEF	NKI	3	2														
														274	Tomás Uzcátegui	DEF	HOL	3	6.7		274	Manda Ōkubo	DEF	NKI	3	2														
														275	Rémi Gauthier	FWD	ARV	3	6.7		275	Itsuki Goto	FWD	NKI	3	2														
														276	Eijiro Matsumoto	MID	NKI	3	6.7		276	Gottfried Vietinghoff	MID	LVO	3	2														
														277	Siegfried Schultz	MID	LVO	3	6.7		277	Maziar Sehat	MID	VAR	3	2														
														278	Touraj Hayaii	DEF	VAR	3	6.7		278	Ashkan Mahdavi	FWD	VAR	3	2														
														279	Mlungisi Ndlovu	DEF	ASP	3	6.7		279	Tyson Yazzie	DEF	CAL	3	2														
														280	Jackson Miller	GK	CAL	3	6.7		280	Raleigh Preston	FWD	CAL	3	2														
														281	Daulet Kenzhebayev	MID	PER	3	6.7		281	Emmett Harrison	DEF	CAL	3	2														
														282	Ola Naone	MID	AED	3	6.7		282	Epeli Leweniqila	MID	ANB	3	2														
														283	Neagu Munteanu	DEF	SLY	3	6.7		283	Ignat Baranov	DEF	PER	3	2														
														284	Vojtěch Novotný	DEF	ALE	7	6.7		284	Nakoa Kealoha	DEF	AED	3	2														
														285	Rodion Titov	MID	PER	2	6.7		285	Finau Mahoe	MID	AED	3	2														
														286	Liang Wu	DEF	FUR	4	6.7		286	Eleu Pokipala	FWD	AED	3	2														
														287	Dural Tanumura	GK	NKI	2	6.7		287	Kazimierz Wójcik	DEF	COR	3	2														
														288	Peni Naivalu	DEF	ANB	2	6.7		288	Mateusz Kowalski	DEF	COR	3	2														
														289	Nikhil Chatterjee	DEF	NHO	2	6.7		289	Filippo Castiglione	DEF	VIC	3	2														
														290	Nathaniel Vitale	DEF	ESU	2	6.7		290	Andrea Ferrari	DEF	VIC	3	2														
														291	Keigo Ikeda	DEF	NKI	3	6.7		291	Anirban Goswami	DEF	NHO	3	2														
														292	Manda Ōkubo	DEF	NKI	3	6.7		292	Amiya Majumdar	MID	NHO	3	2														
														293	Clayton Caldwell	DEF	CAL	3	6.7		293	Zurab Tvildiani	FWD	AEK	3	2														
														294	Lahav Agam	DEF	SHI	3	6.7		294	Cristian Costanza	MID	AUR	3	2														
														295	Ikaika Makoa	DEF	AED	3	6.7		295	Haraldur Ólafsson	DEF	SKJ	4	2														
														296	Bartosz Jastrzębski	DEF	COR	3	6.7		296	Mykola Holoborodko	MID	SID	4	2														
														297	Danilo Della Rocca	DEF	VIC	3	6.7		297	Kleanthis Paleologos	DEF	AST	4	2														
														298	Cihan Kartaca	MID	SEL	3	6.7		298	Odysseas Katsaros	MID	AST	4	2														
														299	Kai Tan	MID	FUR	3	6.7		299	Teguh Setiawan	DEF	CAH	4	2														
														300	Konstantin Kozlov	DEF	GIA	3	6.7		300	Tomer Mizrahi	DEF	SHI	4	2														
														301	Finau Mahoe	MID	AED	3	6.7		301	Hillel Friedman	MID	SHI	4	2														
														302	Anton Friedeberg	MID	ALE	4	6.7		302	Otar Tvalchrelidze	DEF	AEK	4	2														
														303	Gustav Gyllenhaal	DEF	SKJ	4	6.7		303	Mahir Karimli	MID	AEK	4	2														
														304	Vlasios Nikolaou	DEF	AST	4	6.7		304	Mingzhe Xiong	DEF	FUR	4	2														
														305	Lauri Purvalainen	MID	KAR	6	6.7		305	Dmitry Belov	DEF	GIA	5	2														
														306	Luca Higashiyama	MID	NCH	3	6.7		306	Phong Le	DEF	ATK	5	2														
														307	Dorian Roussel	MID	ARV	2	6.7		307	Joris Van Antwerp	DEF	ALE	5	2														
														308	Warrik Wirandaru	DEF	NKI	3	6.7		308	Ilie Radu	DEF	SLY	7	2														
														309	Félix Doan	MID	ATK	5	6.7		309	Émile Delacroix	DEF	ARV	1	1														
														310	Hloni Bhéngu	MID	ASP	2	6.7		310	Pierre Petit	FWD	ARV	1	1														
														311	Alton Begay	MID	CAL	3	6.7		311	Augustin Aragonés	FWD	ASK	1	1														
														312	Nándor Mészáros	MID	TUR	3	6.7		312	Gergő Tóth	DEF	TUR	1	1														
														313	Klim Zaytsev	MID	PER	3	6.7		313	Erik Sundqvist	FWD	SKJ	1	1														
														314	Platon Denisov	FWD	PER	3	6.7		314	Tikhon Tarasov	MID	PER	1	1														
														315	Daan Mulder	MID	AED	3	6.7		315	Kiyoshi Torigoe	MID	NCH	2	1														
														316	Juvenal Vera	DEF	AUR	5	6.7		316	Emilio Escalona	DEF	HOL	2	1														
														317	Sudhir Chakraborty	MID	NHO	3	6.7		317	Dorian Roussel	MID	ARV	2	1														
														318	Yoshikazu Takanen	DEF	NCH	2	6.7		318	Otto Manteuffel	MID	LVO	2	1														
														319	Virgil Brooks	MID	CAL	2	6.7		319	Woldemar Wrangell	MID	LVO	2	1														
														320	Flaviu Porumbescu	MID	SLY	6	6.7		320	Gia Bui	DEF	ATK	2	1														
														321	Panait Gheorghiu	MID	SLY	5	6.7		321	Hloni Bhéngu	MID	ASP	2	1														
														322	Brock Fairweather	DEF	ESU	5	6.7		322	Napolioni Tikoisuva	MID	ANB	2	1														
														323	Odysseas Katsaros	MID	AST	4	6.7		323	Ilaitia Titifanue	MID	ANB	2	1														
														324	Bastien Garnier	FWD	AEK	4	6.7		324	Jonah Kupihea	FWD	AED	2	1														
														325	Torbjørn Kvamme	MID	SKJ	4	6.7		325	Albin Lundqvist	MID	SKJ	2	1														
														326	Epaminondas Mavromatis	MID	AST	4	6.7		326	Charalambos Angelopoulos	FWD	AST	2	1														
