#	PLAYER	POS	TEAM	GP	ST	MIN	G		#	PLAYER	POS	TEAM	GP	ST	MIN	A		#	PLAYER	POS	TEAM	GP	ST	MIN	RTG		#	PLAYER	POS	TEAM	GP	ST	MIN	CC		#	PLAYER	POS	TEAM	GP	ST	MIN	DC		#	PLAYER	POS	TEAM	GP	ST	MIN	S
91	Virsa Tuttonen	MID	KKM	10	10	817	2		91	Soumitro Ganguly	MID	NHO	9	0	317	1		91	Alceste Derocles	DEF	ABB	10	10	873	6.8		91	Albrecht Von Haast	MID	ANH	9	9	657	8		91	Zakaria Bouhaddou	MID	AEM	10	10	694	37									
92	Garang Bol	FWD	SSA	10	0	314	2		92	Hone Wihongi	MID	ANH	9	9	549	1		92	Fethi Kateb	MID	ABB	10	10	802	6.8		92	Hone Wihongi	MID	ANH	9	9	549	8		92	Elwood Wagamese	MID	ATA	10	10	786	37									
93	Fidèle Mokossa	FWD	VAN	10	0	182	2		93	Merkurios Kudanbes	DEF	NRG	9	9	583	1		93	Humayun Piker	MID	AWB	10	10	695	6.8		93	Pau Puigcorbé	FWD	ASK	10	10	673	8		93	Lajos Újföldi	MID	GUP	10	10	783	37									
94	Miqliq Katchatag	FWD	MOR	3	0	31	1		94	Lono Kekoa	FWD	AED	9	9	578	1		94	Bibhuti Mohapatra	GK	ENR	10	10	900	6.8		94	Earl Tomlinson	MID	HOL	10	10	815	8		94	Ulu Piipiilani	MID	AED	10	10	849	37									
95	Bhupen Narishita	FWD	NHO	5	0	161	1		95	Toki Quilaqueo	MID	AKG	9	0	188	1		95	Lakhan Hembrom	MID	ENR	10	10	831	6.8		95	Raffaele Lucchese	FWD	VIC	10	10	900	8		95	Coyam Cayupán	DEF	AKG	10	10	882	37									
96	Lachlan Ihimaera	MID	ANH	5	2	233	1		96	Elliot Farnsworth	DEF	ESU	10	10	900	1		96	Nanuq Oyagak	MID	MOR	10	10	789	6.8		96	Antonio Margheriti	MID	VIC	10	10	764	8		96	Ennio Amato	DEF	VAN	10	10	900	37									
97	Hans-Jürgen Hōnigsberg	FWD	PON	6	6	341	1		97	Silvio Caruso	MID	ESU	10	10	900	1		97	Yassine Benali	GK	AEM	10	10	900	6.8		97	Wilhelm Giesel	FWD	PON	10	10	573	8		97	Philip Klein	DEF	ESU	10	10	900	36									
98	Lebogang Du Phiri	MID	ASP	6	6	382	1		98	Trent Hawthorne	FWD	ESU	10	10	506	1		98	Montasir El Andaloussi	DEF	AEM	10	10	876	6.8		98	Miltiadis Galanis	FWD	AST	10	10	863	8		98	Yeray Bengoetxea	MID	ASK	10	10	697	36									
99	Simphiwe Chabalala	MID	ASP	6	6	365	1		99	Conrad Bauer	MID	ESU	10	10	795	1		99	Joaquim Fonseca	MID	ATA	10	10	829	6.8		99	Prokopis Karagiannis	MID	AST	10	10	802	8		99	Olegario Pérez	MID	AUR	10	10	611	36									
100	Yustus Tekege	MID	ASG	7	7	529	1		100	Dorian Roussel	MID	ARV	10	0	304	1		100	Amarjyoti Bhuyan	FWD	GUP	10	10	887	6.8		100	Tatsuki Akagawa	FWD	NHO	10	10	549	8		100	Eijiro Matsumoto	MID	NKI	10	10	876	36									
101	Cristian Costanza	MID	AUR	8	0	189	1		101	Jean-Pierre Susilovic	MID	ARV	10	10	656	1		101	Oviyan Venkataraman	MID	ARU	10	10	846	6.8		101	Rolihlahla Mbeki	FWD	ASP	10	10	780	8		101	Théo Lachapelle	DEF	ARV	5	5	388	35									
102	Nyilan Shikishima	FWD	NKI	8	0	234	1		102	Íker Olabarría	MID	ASK	10	0	317	1		102	Basem Shenouda	GK	NRG	10	10	900	6.8		102	Keesic Nottaway	MID	ATA	10	10	735	8		102	Simphiwe Chabalala	MID	ASP	6	6	365	35									
103	Veikko Turkunen	FWD	KKM	8	8	533	1		103	Augustin Aragonés	FWD	ASK	10	10	808	1		103	Moüses Kyrillos	FWD	NRG	10	10	666	6.8		103	Martial Lefèvre	DEF	ACS	10	10	900	8		103	Simón Arismendi	FWD	HOL	10	10	535	35									
104	Pierre Petit	FWD	ARV	9	2	310	1		104	Yeray Bengoetxea	MID	ASK	10	10	697	1		104	Martial Lefèvre	DEF	ACS	10	10	900	6.8		104	Mangin Tripailaf	MID	AKG	10	10	715	8		104	Lorenzo Squillaci	DEF	VIC	10	10	741	35									
105	Martim Duarte	MID	ASK	9	0	201	1		105	Matías Salcedo	FWD	ASK	10	10	693	1		105	Ousman Jalo	MID	ACS	10	10	808	6.8		105	Gatdet Hoth	MID	SSA	10	10	811	8		105	Prokopis Karagiannis	MID	AST	10	10	802	35									
106	Leonardo Urdaneta	DEF	HOL	9	9	684	1		106	Tomás Uzcátegui	DEF	HOL	10	10	870	1		106	Leonidas Stamatiou	DEF	AST	9	9	694	6.7		106	Ánselmo Fernandez	MID	AUR	8	0	248	7		106	Joaquim Fonseca	MID	ATA	10	10	829	35									
107	Fabián Machado	FWD	HOL	9	0	314	1		107	Ambrose Pickett	MID	HOL	10	0	318	1		107	Celani Buthelézi	DEF	ASP	9	9	743	6.7		107	Rubel Munshi	FWD	AWB	8	1	315	7		107	Nawel Ñanculef	DEF	AKG	10	10	819	35									
108	Siegmund Stracke	FWD	PON	9	9	540	1		108	Simón Arismendi	FWD	HOL	10	10	535	1		108	Hone Wihongi	MID	ANH	9	9	549	6.7		108	Elliot Farnsworth	DEF	ESU	10	10	900	7		108	Leonidas Stamatiou	DEF	AST	9	9	694	34									
109	Chirá Nubrí	FWD	NMZ	9	0	291	1		109	Ricardo Sherman	MID	HOL	10	10	640	1		109	Senthil Thiruvengadam	DEF	ARU	9	9	739	6.7		109	Peter Selhorst	FWD	ESU	10	0	359	7		109	Ferdinand Dumas	MID	ARV	10	10	692	34									
110	Hone Wihongi	MID	ANH	9	9	549	1		110	Walter Thurmund III	MID	HOL	10	10	659	1		110	Elliot Farnsworth	DEF	ESU	10	10	900	6.7		110	Augustin Aragonés	FWD	ASK	10	10	808	7		110	Domenico Vivaldi	DEF	VIC	10	10	846	34									
111	Jenő Szántó	FWD	GUP	9	0	147	1		111	Domenico Vivaldi	DEF	VIC	10	10	846	1		111	Alton Begay	DEF	ESU	10	10	851	6.7		111	Matías Salcedo	FWD	ASK	10	10	693	7		111	Antonio Margheriti	MID	VIC	10	10	764	34									
112	Kendrick Nakai	MID	ESU	10	0	359	1		112	Martino Marrese	MID	VIC	10	0	322	1		112	Peter Selhorst	FWD	ESU	10	0	359	6.7		112	Lorenzo Squillaci	DEF	VIC	10	10	741	7		112	Kanë Dabá	MID	NMZ	10	10	690	34									
113	Silvio Caruso	MID	ESU	10	10	900	1		113	Egeo Scalera	MID	VIC	10	0	179	1		113	Walter Thurmund III	MID	HOL	10	10	659	6.7		113	Efraín Arenas	DEF	AUR	10	10	900	7		113	Yëría Kaché	MID	NMZ	10	10	615	34									
114	Peter Selhorst	FWD	ESU	10	0	359	1		114	Raffaele Lucchese	FWD	VIC	10	10	900	1		114	Domenico Vivaldi	DEF	VIC	10	10	846	6.7		114	Ivo Brandão	FWD	AUR	10	0	309	7		114	Lakhan Hembrom	MID	ENR	10	10	831	34									
115	Freek Hendriks	FWD	ESU	10	0	332	1		115	Cosimo Colombo	FWD	VIC	10	0	246	1		115	Cosimo Colombo	FWD	VIC	10	0	246	6.7		115	Nicanor Arandia	FWD	AUR	10	10	643	7		115	Veniamin Tarakanoff	MID	MOR	10	10	842	34									
116	Baptiste Roux	MID	ARV	10	0	394	1		116	Marcello La Barca	MID	VIC	10	10	648	1		116	Antonio Margheriti	MID	VIC	10	10	764	6.7		116	Robert Schlösser	FWD	PON	10	0	268	7		116	Pier Hoekstra	MID	AKG	10	10	777	34									
117	Dorian Roussel	MID	ARV	10	0	304	1		117	Jose Carlos Pescador	DEF	AUR	10	10	855	1		117	Jenaro Salamanca	DEF	AUR	10	10	831	6.7		117	Tanjin Tsukahara	DEF	NKI	10	10	831	7		117	Walter Thurmund III	MID	HOL	10	10	659	33									
118	Félicien Couture	MID	ARV	10	0	260	1		118	Jenaro Salamanca	DEF	AUR	10	10	831	1		118	Juvenal Vera	FWD	AUR	10	10	566	6.7		118	Tarran Nyaruguru	MID	NKI	10	0	354	7		118	Diedrich Fassbender	MID	PON	10	10	869	33									
119	Octave Desjardins	MID	ARV	10	10	528	1		119	Ivo Brandão	FWD	AUR	10	0	309	1		119	Ephraim Snyder	DEF	PON	10	10	900	6.7		119	Sanat Barua	MID	NHO	10	10	873	7		119	Lakhdar Meziane	FWD	ABB	10	10	657	33									
120	Ferdinand Dumas	MID	ARV	10	10	692	1		120	Lisandro Rivas	MID	AUR	10	10	712	1		120	Ashim Bhattacharya	GK	NHO	10	10	900	6.7		120	Pradip Chowdhury	FWD	NHO	10	0	385	7		120	Nanuq Oyagak	MID	MOR	10	10	789	33									
121	Ismael Menéndez	DEF	ASK	10	10	900	1		121	Ephraim Snyder	DEF	PON	10	10	900	1		121	Tatsuki Akagawa	FWD	NHO	10	10	549	6.7		121	Ditsö Nakí	MID	NMZ	10	10	742	7		121	Raffaele Lucchese	FWD	VIC	10	10	900	32									
122	Nélson Ferreira	FWD	ASK	10	0	192	1		122	Laurenz Reinhart	FWD	PON	10	1	327	1		122	Jabulani Dlamini	GK	ASP	10	10	900	6.7		122	Juní Börá	FWD	NMZ	10	10	573	7		122	Efraín Arenas	DEF	AUR	10	10	900	32									
123	Earl Tomlinson	MID	HOL	10	10	815	1		123	Patrick Stumpfegger	MID	PON	10	10	737	1		123	Enhle Khumalo	DEF	ASP	10	10	855	6.7		123	Chérif Guerroudj	FWD	ABB	10	10	737	7		123	Emiliano Luna	MID	AUR	10	10	900	32									
124	Walter Thurmund III	MID	HOL	10	10	659	1		124	Keigo Ikeda	DEF	NKI	10	10	847	1		124	Siyabonga Mazibouko	FWD	ASP	10	0	281	6.7		124	Vibhas Talukder	MID	AWB	10	10	839	7		124	Rosendo Zapatero	FWD	AUR	10	10	557	32									
125	Martino Marrese	MID	VIC	10	0	322	1		125	Yerrin Chindura	MID	NKI	10	10	560	1		125	Sulá Bikakö	DEF	NMZ	10	10	877	6.7		125	Ernst Braunschweig	MID	ANH	10	0	363	7		125	Ephraim Snyder	DEF	PON	10	10	900	32									
126	Valentino Zaccagni	MID	VIC	10	10	660	1		126	Osamu Matsumoto	MID	NKI	10	10	695	1		126	Duchí Siwöl	MID	NMZ	10	10	749	6.7		126	Walther Meyer	MID	ANH	10	10	659	7		126	Kleanthis Paleologos	DEF	AST	10	10	870	32									
127	Filippo Castiglione	DEF	VIC	10	10	889	1		127	Miltiadis Galanis	FWD	AST	10	10	863	1		127	Ditsö Nakí	MID	NMZ	10	10	742	6.7		127	Qillaq Nutaaq	MID	MOR	10	0	216	7		127	Nilambar Senapati	FWD	ENR	10	10	787	32									
128	Emiliano Luna	MID	AUR	10	10	900	1		128	Charalambos Angelopoulos	FWD	AST	10	1	255	1		128	Fazlul Miah	MID	AWB	10	10	857	6.7		128	Asela Dissanayake	MID	ARU	10	10	803	7		128	Mateus Herrera	DEF	ATA	10	10	865	32									
129	Ivo Brandão	FWD	AUR	10	0	309	1		129	Themistoklis Zervas	MID	AST	10	10	669	1		129	Vibhas Talukder	MID	AWB	10	10	839	6.7		129	Natarajan Madhavan	FWD	ARU	10	10	771	7		129	Niibin Nadjiwon	FWD	ATA	10	10	722	32									
130	Nicanor Arandia	FWD	AUR	10	10	643	1		130	Prokopis Karagiannis	MID	AST	10	10	802	1		130	Julian Patrick	MID	ENR	10	10	852	6.7		130	Namuncura Lienlaf	MID	AKG	10	0	390	7		130	Hadrien Deschamps	DEF	ARV	10	10	877	31									
131	Lisandro Rivas	MID	AUR	10	10	712	1		131	Phani Kyaithang	DEF	NHO	10	10	858	1		131	Dorofei Lestenkof	FWD	MOR	10	10	851	6.7		131	Luukas Gantoninen	FWD	KKM	10	10	776	7		131	Miltiadis Galanis	FWD	AST	10	10	863	31									
132	Conan Neitzel	MID	PON	10	0	289	1		132	Khagendra Mitra	DEF	NHO	10	10	811	1		132	Veniamin Tarakanoff	MID	MOR	10	10	842	6.7		132	Virsa Tuttonen	MID	KKM	10	10	817	7		132	Ousman Jalo	MID	ACS	10	10	808	31									
133	Diedrich Fassbender	MID	PON	10	10	869	1		133	Yoshio Hanazawa	FWD	NHO	10	0	437	1		133	Lehel Balogh	MID	GUP	10	10	823	6.7		133	Festo Gbaduma	FWD	SSA	10	10	656	7		133	Diethelm Brunner	DEF	AKG	10	10	794	31									
134	Volkmar Scherer	FWD	PON	10	4	484	1		134	Pradip Chowdhury	FWD	NHO	10	0	385	1		134	Asela Dissanayake	MID	ARU	10	10	803	6.7		134	Abdoulaye Maïna	FWD	VAN	10	10	900	7		134	Rufin Yakété	DEF	VAN	10	10	900	31									
135	Robert Schlösser	FWD	PON	10	0	268	1		135	Tanvir Howlader	FWD	NHO	10	10	485	1		135	Raveendran Unnithan	MID	ARU	10	10	884	6.7		135	Odilon Borkono	MID	VAN	10	10	832	7		135	Pieter Van Dam	MID	ASG	10	10	859	31									
136	August Rittenhouse	MID	PON	10	10	630	1		136	Tatsuki Akagawa	FWD	NHO	10	10	549	1		136	Ioannes Dongolawi	DEF	NRG	10	10	900	6.7		136	Judah Rangitāne	DEF	ANH	8	8	564	6		136	Albrecht Von Haast	MID	ANH	9	9	657	30									
137	Sadao Garabin	MID	NKI	10	0	298	1		137	Josiah Halloway	DEF	SAL	10	10	900	1		137	Nawel Ñanculef	DEF	AKG	10	10	819	6.7		137	Dorian Roussel	MID	ARV	10	0	304	6		137	Pacôme Guébré	MID	VAN	9	9	696	30									
138	Minoru Andō	FWD	NKI	10	1	357	1		138	Thaddeus Boone	MID	SAL	10	10	841	1		138	Coyam Cayupán	DEF	AKG	10	10	882	6.7		138	Félicien Couture	MID	ARV	10	0	260	6		138	Rocco De Luca	MID	ESU	10	10	753	30									
139	Odysseas Katsaros	MID	AST	10	0	274	1		139	Jonas Mercer	MID	SAL	10	10	856	1		139	Leftraru Painemal	MID	AKG	10	10	676	6.7		139	Kemar Browner	MID	HOL	10	10	736	6		139	Pau Puigcorbé	FWD	ASK	10	10	673	30									
140	Epaminondas Mavromatis	MID	AST	10	10	746	1		140	Ronald Ward	FWD	SAL	10	10	900	1		140	Lemet Vesijärven	MID	KKM	10	10	810	6.7		140	Martino Marrese	MID	VIC	10	0	322	6		140	Matías Salcedo	FWD	ASK	10	10	693	30									
141	Tanvir Howlader	FWD	NHO	10	10	485	1		141	Titus Calloway	FWD	SAL	10	0	125	1		141	Virsa Tuttonen	MID	KKM	10	10	817	6.7		141	Filippo Castiglione	DEF	VIC	10	10	889	6		141	Andrea Ferrari	DEF	VIC	10	10	825	30									
142	Sudhir Chakraborty	MID	NHO	10	10	583	1		142	Cyrus Winslow	FWD	SAL	10	10	838	1		142	Gatdet Hoth	MID	SSA	10	10	811	6.7		142	Lisandro Rivas	MID	AUR	10	10	712	6		142	Vusumuzi Zoulou	MID	ASP	10	10	759	30									
143	Vusumuzi Zoulou	MID	ASP	10	10	759	1		143	Mlungisi Ndlovu	DEF	ASP	10	10	819	1		143	Odilon Borkono	MID	VAN	10	10	832	6.7		143	Conan Neitzel	MID	PON	10	0	289	6		143	Firmino Varela	DEF	ATA	10	10	835	30									
144	Tkabë Kichá	MID	NMZ	10	0	413	1		144	Gcobani Nhlapo-Marais	MID	ASP	10	4	549	1		144	Agustinus Klafle	MID	ASG	10	10	842	6.7		144	Anirban Goswami	DEF	NHO	10	10	858	6		144	Ioannes Dongolawi	DEF	NRG	10	10	900	30									
145	Duchí Siwöl	MID	NMZ	10	10	749	1		145	Siyabonga Mazibouko	FWD	ASP	10	0	281	1		145	Lachlan Ihimaera	MID	ANH	5	2	233	6.6		145	Olwethu Makhanya	FWD	ASP	10	10	631	6		145	Mangin Tripailaf	MID	AKG	10	10	715	30									
146	Durí Karí	MID	NMZ	10	10	546	1		146	Tshepo Motaung	FWD	ASP	10	0	381	1		146	Hans-Jürgen Hōnigsberg	FWD	PON	6	6	341	6.6		146	Tsirú Diköl	DEF	NMZ	10	10	855	6		146	Manda Ōkubo	DEF	NKI	7	3	423	29									
147	Yëría Kaché	MID	NMZ	10	10	615	1		147	Rhulani Khouza	FWD	ASP	10	10	539	1		147	Jomo Mocoéna	DEF	ASP	6	6	500	6.6		147	Tkabë Kichá	MID	NMZ	10	0	413	6		147	Amos Donnelly	FWD	SAL	9	9	664	29									
148	Alceste Derocles	DEF	ABB	10	10	873	1		148	Olwethu Makhanya	FWD	ASP	10	10	631	1		148	Heliodoro Medina	DEF	AEM	6	6	422	6.6		148	Duchí Siwöl	MID	NMZ	10	10	749	6		148	Ikaika Makoa	DEF	AED	9	9	674	29									
149	Koceïla Idir	MID	ABB	10	10	900	1		149	Namú Suriá	DEF	NMZ	10	10	900	1		149	Anass Berrada	DEF	AEM	7	0	214	6.6		149	Koceïla Idir	MID	ABB	10	10	900	6		149	Reuben Mendoza	DEF	HOL	10	10	870	29									
150	Ouahid Rahmani	MID	ABB	10	10	753	1		150	Tkabë Kichá	MID	NMZ	10	0	413	1		150	Sipho Mashabané	DEF	ASP	7	1	297	6.6		150	Fazlul Miah	MID	AWB	10	10	857	6		150	Dale Landry	MID	HOL	10	0	418	29									
151	Jahangir Hossain	DEF	AWB	10	10	900	1		151	Yëría Kaché	MID	NMZ	10	10	615	1		151	Kalidurut Bishoy	DEF	NRG	8	0	372	6.6		151	Archibald Bamford	MID	ENR	10	10	822	6		151	Pyrros Dimitrakopoulos	MID	AST	10	10	742	29									
152	Julian Patrick	MID	ENR	10	10	852	1		152	Juní Börá	FWD	NMZ	10	10	573	1		152	Georgios Artigasha	DEF	NRG	8	8	528	6.6		152	Matthias Becker	MID	ANH	10	10	838	6		152	Sofiane Mansouri	FWD	ABB	10	10	626	29									
153	Gyan Hansda	MID	ENR	10	10	859	1		153	Alceste Derocles	DEF	ABB	10	10	873	1		153	Pitso Modisé	MID	ASP	9	4	392	6.6		153	Taoufik Amrani	MID	AEM	10	0	162	6		153	Gerben Verhoeven	DEF	AKG	10	10	828	29									
154	Walther Meyer	MID	ANH	10	10	659	1		154	Tahar Djaballah	DEF	ABB	10	10	893	1		154	Albrecht Von Haast	MID	ANH	9	9	657	6.6		154	Elwood Wagamese	MID	ATA	10	10	786	6		154	Isak Wetipo	DEF	ASG	10	10	900	29									
155	Qillaq Nutaaq	MID	MOR	10	0	216	1		155	Réda Maameri	DEF	ABB	10	10	900	1		155	Ophir Azoulay	MID	SSA	9	2	234	6.6		155	Lehel Balogh	MID	GUP	10	10	823	6		155	Jomo Mocoéna	DEF	ASP	6	6	500	28									
156	Feoktist Shishkoff	FWD	MOR	10	0	222	1		156	Amaury Cousteau	FWD	ABB	10	0	334	1		156	Kendrick Nakai	MID	ESU	10	0	359	6.6		156	Hemanta Saikia	MID	GUP	10	10	891	6		156	Rodrigo Alvarenga	DEF	ASK	9	9	751	28									
157	Nanuq Oyagak	MID	MOR	10	10	789	1		157	Chérif Guerroudj	FWD	ABB	10	10	737	1		157	Baptiste Roux	MID	ARV	10	0	394	6.6		157	Lajos Újföldi	MID	GUP	10	10	783	6		157	Rofiqul Khandaker	FWD	AWB	9	9	624	28									
158	Katlian Kadashan	MID	MOR	10	10	727	1		158	Ouahid Rahmani	MID	ABB	10	10	753	1		158	Dorian Roussel	MID	ARV	10	0	304	6.6		158	Dhanushkodi Thuraisingam	FWD	ARU	10	10	900	6		158	Bilya Garlett	MID	ARU	10	10	883	28									
159	Rachid Benchekroun	DEF	AEM	10	10	900	1		159	Fazlul Miah	MID	AWB	10	10	857	1		159	Ibai Urrutia	DEF	ASK	10	10	900	6.6		159	Lemet Vesijärven	MID	KKM	10	10	810	6		159	Pono Nainoa	MID	AED	10	10	659	28									
160	Nabil Chakib	MID	AEM	10	0	255	1		160	Jamal Sardar	MID	AWB	10	0	272	1		160	Pau Puigcorbé	FWD	ASK	10	10	673	6.6		160	Puok Gatluak	FWD	SSA	10	10	728	6		160	Esko Sateräkki	DEF	KKM	10	10	900	28									
161	Khalil Alami	MID	AEM	10	10	776	1		161	Humayun Piker	MID	AWB	10	10	695	1		161	Jose Carlos Pescador	DEF	AUR	10	10	855	6.6		161	Narcisse Nakombo	MID	VAN	10	10	844	6		161	Tong Tikima	DEF	SSA	10	10	858	28									
162	Montasir El Andaloussi	DEF	AEM	10	10	876	1		162	Ranjit Mohanty	FWD	ENR	10	0	143	1		162	Emiliano Luna	MID	AUR	10	10	900	6.6		162	Finau Mahoe	MID	AED	8	0	273	5		162	Atem Madut	DEF	SSA	10	10	869	28									
163	Youssef Valverde	MID	AEM	10	10	570	1		163	Lakhan Hembrom	MID	ENR	10	10	831	1		163	Rosendo Zapatero	FWD	AUR	10	10	557	6.6		163	Veikko Turkunen	FWD	KKM	8	8	533	5		163	Lisandro Rivas	MID	AUR	10	10	712	27									
164	Firmino Varela	DEF	ATA	10	10	835	1		164	Nilambar Senapati	FWD	ENR	10	10	787	1		164	Lisandro Rivas	MID	AUR	10	10	712	6.6		164	Uziel Katz	MID	SSA	8	8	585	5		164	Susumu Uehara	DEF	NHO	10	10	766	27									
165	Duarte Mesquita	MID	ATA	10	0	299	1		165	Archibald Bamford	MID	ENR	10	10	822	1		165	Jedidiah Wanamaker	DEF	PON	10	10	861	6.6		165	Noureddine Mansouri	MID	AEM	9	0	380	5		165	Rolf Hoffmann	DEF	ANH	10	10	861	27									
166	Zhaawan Commanda	FWD	ATA	10	0	181	1		166	Rolf Hoffmann	DEF	ANH	10	10	861	1		166	Conan Neitzel	MID	PON	10	0	289	6.6		166	Lono Kekoa	FWD	AED	9	9	578	5		166	Lemet Vesijärven	MID	KKM	10	10	810	27									
167	Gusztáv Molnár	DEF	GUP	10	10	898	1		167	Walther Meyer	MID	ANH	10	10	659	1		167	Patrick Stumpfegger	MID	PON	10	10	737	6.6		167	Antoine Bagradian	MID	ARV	10	10	887	5		167	Biera Tuuliparänen	DEF	KKM	10	10	837	27									
168	Ioannes Dongolawi	DEF	NRG	10	10	900	1		168	Qillaq Nutaaq	MID	MOR	10	0	216	1		168	Keigo Ikeda	DEF	NKI	10	10	847	6.6		168	Telmo Candeias	MID	ASK	10	10	799	5		168	Dominic Winslow	FWD	ESU	10	10	544	26									
169	Pono Nainoa	MID	AED	10	10	659	1		169	Levi Kignak	FWD	MOR	10	10	696	1		169	Junichiro Tarugara	MID	NKI	10	10	870	6.6		169	Tomás Uzcátegui	DEF	HOL	10	10	870	5		169	Duchí Siwöl	MID	NMZ	10	10	749	26									
170	Kurt Eberle	FWD	AKG	10	0	321	1		170	Badr Chraibi	DEF	AEM	10	10	817	1		170	Osamu Matsumoto	MID	NKI	10	10	695	6.6		170	Ambrose Pickett	MID	HOL	10	0	318	5		170	Réda Maameri	DEF	ABB	10	10	900	26									
171	Lemet Vesijärven	MID	KKM	10	10	810	1		171	Taoufik Amrani	MID	AEM	10	0	162	1		171	Prokopis Karagiannis	MID	AST	10	10	802	6.6		171	Domenico Vivaldi	DEF	VIC	10	10	846	5		171	Vibhas Talukder	MID	AWB	10	10	839	26									
172	Feodor Kulanen	MID	KKM	10	10	868	1		172	Nabil Chakib	MID	AEM	10	0	255	1		172	Phani Kyaithang	DEF	NHO	10	10	858	6.6		172	Cosimo Colombo	FWD	VIC	10	0	246	5		172	Idriss Messaoudi	MID	AEM	10	10	778	26									
173	Tong Tikima	DEF	SSA	10	10	858	1		173	Firmino Varela	DEF	ATA	10	10	835	1		173	Sanat Barua	MID	NHO	10	10	873	6.6		173	Arcadio Villa	FWD	AUR	10	0	397	5		173	Leftraru Painemal	MID	AKG	10	10	676	26									
174	Wol Lual	MID	SSA	10	10	802	1		174	Giizis Wemigwans	DEF	ATA	10	10	900	1		174	Pradip Chowdhury	FWD	NHO	10	0	385	6.6		174	Ephraim Snyder	DEF	PON	10	10	900	5		174	Inti Loncón	FWD	AKG	10	10	626	26									
175	Puok Gatluak	FWD	SSA	10	10	728	1		175	Biidaaban Manitowabi	FWD	ATA	10	10	875	1		175	Gunther Hellams	DEF	SAL	10	10	852	6.6		175	Patrick Stumpfegger	MID	PON	10	10	737	5		175	Joost Brouwer	DEF	ASG	10	10	881	26									
176	Gennaro Mancini	DEF	VAN	10	10	873	1		176	Niibin Nadjiwon	FWD	ATA	10	10	722	1		176	Jonas Mercer	MID	SAL	10	10	856	6.6		176	Itsuki Goto	FWD	NKI	10	10	620	5		176	Iraklis Christodoulou	FWD	AST	9	9	571	25									
177	Bienvenu Wongo	FWD	VAN	10	10	718	1		177	Keesic Nottaway	MID	ATA	10	10	735	1		177	Ronald Ward	FWD	SAL	10	10	900	6.6		177	Aristeidis Georgiou	DEF	AST	10	10	900	5		177	Senthil Thiruvengadam	DEF	ARU	9	9	739	25									
178	Eliezer Desap	MID	ASG	10	10	876	1		178	Hemanta Saikia	MID	GUP	10	10	891	1		178	Rhulani Khouza	FWD	ASP	10	10	539	6.6		178	Phani Kyaithang	DEF	NHO	10	10	858	5		178	Augustin Aragonés	FWD	ASK	10	10	808	25									
									179	Tivadar Lakatos	MID	GUP	10	10	896	1		179	Amaury Cousteau	FWD	ABB	10	0	334	6.6		179	Khagendra Mitra	DEF	NHO	10	10	811	5		179	Kemar Browner	MID	HOL	10	10	736	25									
									180	Lajos Újföldi	MID	GUP	10	10	783	1		180	Somaru Markam	DEF	ENR	10	10	900	6.6		180	Elijah Tanner	MID	SAL	10	10	769	5		180	Piera Amarainen	MID	KKM	10	10	766	25									
									181	Asela Dissanayake	MID	ARU	10	10	803	1		181	Pita Rata	FWD	ANH	10	10	644	6.6		181	Ronald Ward	FWD	SAL	10	10	900	5		181	Siegmund Stracke	FWD	PON	9	9	540	24									
									182	Natarajan Madhavan	FWD	ARU	10	10	771	1		182	Mitrofan Makaroff	DEF	MOR	10	10	900	6.6		182	Rhulani Khouza	FWD	ASP	10	10	539	5		182	Piquk Ipalook	DEF	MOR	9	9	791	24									
									183	Moüses Kyrillos	FWD	NRG	10	10	666	1		183	Qillaq Nutaaq	MID	MOR	10	0	216	6.6		183	Sulá Bikakö	DEF	NMZ	10	10	877	5		183	Tanvir Howlader	FWD	NHO	10	10	485	24									
									184	Nakoa Kealoha	DEF	AED	10	10	823	1		184	Levi Kignak	FWD	MOR	10	10	696	6.6		184	Kanë Dabá	MID	NMZ	10	10	690	5		184	Kamal Bodhipal	FWD	NHO	10	10	642	24									
									185	Jonah Kupihea	FWD	AED	10	1	374	1		185	Giizis Wemigwans	DEF	ATA	10	10	900	6.6		185	Alceste Derocles	DEF	ABB	10	10	873	5		185	Gcobani Nhlapo-Marais	MID	ASP	10	4	549	24									
									186	Eleu Pokipala	FWD	AED	10	10	653	1		186	Gerrit Van Leeuwen	DEF	AED	10	10	749	6.6		186	Boualem Hamraoui	MID	ABB	10	10	813	5		186	Ignatiy Gromoff	DEF	MOR	10	10	867	24									
									187	Pono Nainoa	MID	AED	10	10	659	1		187	Alois Steiner	DEF	AED	10	10	855	6.6		187	Ouahid Rahmani	MID	ABB	10	10	753	5		187	Yohannis Sukkoti	DEF	NRG	10	10	847	24									
									188	Martial Lefèvre	DEF	ACS	10	10	900	1		188	Daan Mulder	MID	AED	10	10	845	6.6		188	Jamal Sardar	MID	AWB	10	0	272	5		188	Kabiru Mainasara	FWD	ACS	10	10	620	24									
									189	Namuncura Lienlaf	MID	AKG	10	0	390	1		189	Pono Nainoa	MID	AED	10	10	659	6.6		189	Lakhan Hembrom	MID	ENR	10	10	831	5		189	Pitso Modisé	MID	ASP	9	4	392	23									
									190	Inti Loncón	FWD	AKG	10	10	626	1		190	Kabiru Mainasara	FWD	ACS	10	10	620	6.6		190	Fraser Te Rangi	DEF	ANH	10	10	866	5		190	Itsuki Goto	FWD	NKI	10	10	620	23									
