#	PLAYER	POS	TEAM	GP	G		#	PLAYER	POS	TEAM	GP	A		#	PLAYER	POS	TEAM	GP	RTG		#	PLAYER	POS	TEAM	GP	CC		#	PLAYER	POS	TEAM	GP	DC		#	PLAYER	POS	TEAM	GP	S
														118	Akito Namiki	MID	MRG	17	6.6		118	Kentarō Fukuhara	MID	SHR	15	3		118	Jatin Sudatta	FWD	MAT	17	18							
														119	Nyilan Shikishima	FWD	SHR	17	6.6		119	Panting Jugah	DEF	VAL	15	3		119	Daisuke Imaoka	MID	RYO	18	18							
														120	Hayato Sagami	FWD	MRG	17	6.6		120	Ryōsuke Kujiraoka	MID	VAL	17	3		120	Yūsei Tajima	DEF	CHU	17	17							
														121	Yūma Hayami	FWD	IFK	18	6.6		121	Akito Namiki	MID	MRG	17	3		121	Seishirō Ōkubo	GK	VAL	18	17							
														122	Hajime Natsukawa	FWD	CHU	18	6.6		122	Nobuhiro Azusawa	DEF	IFK	18	3		122	Naoya Kumazawa	FWD	KAN	15	16							
														123	Akihisa Chikatsu	MID	BGE	18	6.6		123	Tomer Mizrahi	DEF	VAL	18	3		123	Masaki Numata	DEF	VAL	15	16							
														124	Kiyotaka Momose	FWD	BGE	18	6.6		124	Masaharu Kawabata	DEF	MRG	18	3		124	Akito Namiki	MID	MRG	17	16							
														125	Tomonori Wakiya	DEF	RYO	7	6.6		125	Shinobu Muraoka	MID	CHU	3	2		125	Yūsuke Konparu	MID	BGE	18	16							
														126	Kōhei Morisaki	GK	MRG	16	6.6		126	Masaki Numata	DEF	VAL	15	2		126	Shōichi Umeda	GK	MAT	18	16							
														127	Manda Ōkubo	DEF	KOS	10	6.6		127	Keigo Ikeda	DEF	SHR	17	2		127	Kentarō Fukuhara	MID	SHR	15	15							
														128	Takeo Kinoshita	DEF	MRG	14	6.6		128	Shun Okuda	MID	IFK	17	2		128	Takeo Kinoshita	DEF	MRG	14	14							
														129	Hiroshi Tsubaki	MID	MAT	18	6.6		129	Kiyotaka Momose	FWD	BGE	18	2		129	Ren Sasaoka	MID	RYO	16	14							
														130	Jatin Sudatta	FWD	MAT	17	6.6		130	Hengbo Liu	DEF	SHR	18	2		130	Kaito Ōkawara	FWD	RYO	16	14							
														131	Ren Sasaoka	MID	RYO	16	6.6		131	Baluk Cheraga	DEF	IFK	18	2		131	Nyilan Shikishima	FWD	SHR	17	14							
														132	Ayumu Shikano	FWD	VAL	15	6.6		132	Tatsuya Okuyama	DEF	MRG	18	2		132	Hiroshi Tsubaki	MID	MAT	18	14							
														133	Yasushi Kobayakawa	MID	IFK	3	6.6		133	Shinnosuke Hibino	DEF	MRG	18	2		133	Yūma Hayami	FWD	IFK	18	14							
														134	Khagendra Mitra	DEF	BGE	16	6.6		134	Isao Kadokura	MID	MRG	6	1		134	Manda Ōkubo	DEF	KOS	10	13							
														135	Ryōsuke Kujiraoka	MID	VAL	17	6.6		135	Ryōta Hamanaka	MID	BGE	10	1		135	Seiya Urabe	FWD	KOS	11	13							
														136	Shōichi Umeda	GK	MAT	18	6.6									136	Shun Okuda	MID	IFK	17	13							
														137	Masaki Numata	DEF	VAL	15	6.5									137	Ryōsuke Kujiraoka	MID	VAL	17	12							
														138	Ryōta Hamanaka	MID	BGE	10	6.5									138	Kiyotaka Momose	FWD	BGE	18	12							
														139	Kōta Kanazawa	DEF	KAN	16	6.5									139	Kanji Yokokawa	MID	KOS	18	10							
														140	Shinnosuke Hibino	DEF	MRG	18	6.5									140	Shinji Tadayama	FWD	MRG	17	9							
														141	Bilan Terauchi	GK	IFK	18	6.5									141	Susumu Uehara	DEF	MAT	5	8							
														142	Isao Kadokura	MID	MRG	6	6.5									142	Tetsurō Kodaira	MID	KAN	13	8							
														143	Kanji Yokokawa	MID	KOS	18	6.5									143	Ayumu Shikano	FWD	VAL	15	7							
														144	Kenzō Fujinami	GK	KOS	18	6.5									144	Provat Adhikari	DEF	SHR	6	6							
														145	Shun Okuda	MID	IFK	17	6.5									145	Kazuma Takarada	GK	MRG	4	5							
														146	Tetsurō Kodaira	MID	KAN	13	6.5									146	Tomonori Wakiya	DEF	RYO	7	5							
														147	Amiya Majumdar	MID	VAL	17	6.5									147	Ryōta Hamanaka	MID	BGE	10	5							
														148	Takumi Sengoku	MID	VAL	11	6.5									148	Shinobu Muraoka	MID	CHU	3	4							
														149	Kaito Ōkawara	FWD	RYO	16	6.5									149	Yasushi Kobayakawa	MID	IFK	3	2							
														150	Akira Suenaga	GK	CHU	18	6.5									150	Isao Kadokura	MID	MRG	6	1							
														151	Seishirō Ōkubo	GK	VAL	18	6.0									151	Takumi Sengoku	MID	VAL	11	1							
