#	PLAYER	POS	TEAM	GP	ST	MIN	G		#	PLAYER	POS	TEAM	GP	ST	MIN	A		#	PLAYER	POS	TEAM	GP	ST	MIN	RTG		#	PLAYER	POS	TEAM	GP	ST	MIN	CC		#	PLAYER	POS	TEAM	GP	ST	MIN	DC		#	PLAYER	POS	TEAM	GP	ST	MIN	S
92	Yriö Pohjolainen	FWD	SZT	6	0	151	1		92	Tsubasa Takanashi	DEF	NAG	8	0	248	1		92	Salvador Figueiredo	MID	ATO	12	12	926	7.0		92	Hauke Olesen	MID	SPA	6	6	458	6		92	Zhihao Tang	DEF	BNG	9	9	624	39									
93	Márk Vígh	MID	SZT	6	6	480	1		93	Sviatoslav Boyko	MID	NAG	8	8	636	1		93	Nikolaos Papadopoulos	GK	VIR	14	14	1260	7.0		93	Ran Uzan	MID	HET	6	6	483	6		93	Chris Weimann	DEF	E02	10	10	815	39									
94	Daivid Fedoroff	MID	XIV	6	6	504	1		94	Pyrros Dimitrakopoulos	MID	AGL	8	8	716	1		94	Issam Zoghbi	FWD	ESH	6	6	371	6.9		94	Rodion Titov	MID	KRK	6	6	540	6		94	Gil Moutinho	FWD	ATO	12	12	1018	39									
95	Robin Karlsson	MID	XIV	6	6	378	1		95	Clayton Langston	MID	AGL	8	8	688	1		95	Olav Jensen	GK	SPA	6	6	540	6.9		95	Fedor Frolov	FWD	KRK	6	6	428	6		95	Valente Pantuso	DEF	NAG	8	8	632	38									
96	Pascal Mendel	MID	ZUR	6	6	540	1		96	Eiichi Fujimori	FWD	TYN	8	8	670	1		96	Amichai Shtern	DEF	HET	6	6	513	6.9		96	Zdeno Medved	DEF	XIV	6	6	540	6		96	Dillon Heath	FWD	TYN	8	8	538	38									
97	Hartwin Schwarz	MID	ZUR	6	6	402	1		97	Charlie Grey	FWD	TYN	8	8	481	1		97	Bruno Del Pino	FWD	RSR	6	6	490	6.9		97	Tomas Palmgren	MID	GUR	6	6	529	6		97	Tomas Stadling	MID	VAT	8	8	606	38									
98	Nikolai Tormotoff	FWD	RSR	6	6	501	1		98	Camille Theisen	DEF	LUZ	8	8	720	1		98	Kerem Janabi	GK	ECH	6	6	540	6.9		98	Antoine Ferracci	MID	CDM	6	6	540	6		98	Zeki Nari̇n	MID	YNC	8	8	691	38									
99	Nemanja Petrovic	FWD	RSR	6	6	477	1		99	Julien Kirsch	MID	LUZ	8	8	620	1		99	Valdemārs Liepiņš	MID	ECH	6	6	371	6.9		99	Konsta Yrjölä	DEF	AFK	6	6	471	6		99	Lakhdar Hamidi	MID	LA	8	8	469	38									
100	Edvard Bolander	DEF	GUR	6	6	531	1		100	Marc Duhr	MID	LUZ	8	0	294	1		100	László Gazda	DEF	GUR	6	6	540	6.9		100	Neçirvan Barzani	FWD	AFK	6	6	405	6		100	Sang Pham	MID	ATO	10	10	861	38									
101	Albin Lundqvist	MID	GUR	6	6	514	1		101	Fernand Mullenbach	MID	LUZ	8	8	601	1		101	Fabio Marchisio	DEF	CDM	6	6	489	6.9		101	József Antall	FWD	NAG	8	8	720	6		101	Thomas Hargreaves	MID	TOT	10	10	877	38									
102	Ignácz Pék	FWD	DBZ	6	0	191	1		102	Valter Hagberg	DEF	VAT	8	8	720	1		102	Salteni Pöyhönen	FWD	AFK	6	6	470	6.9		102	Masaharu Onodera	FWD	AGL	8	8	555	6		102	Themistoklis Zervas	MID	VIR	12	12	749	38									
103	István Tóth	MID	DBZ	6	6	438	1		103	Erik Sundqvist	MID	VAT	8	8	580	1		103	Joan Xirau	MID	CA	6	6	540	6.9		103	Rowan Fenwick	FWD	TYN	8	0	273	6		103	Yūto Kanbara	DEF	TYN	8	8	720	37									
104	Zaid Al-Hazmi	MID	SHU	6	0	206	1		104	Johan Ung	FWD	VAT	8	8	475	1		104	Abdulrahman Al-Bishi	FWD	SHU	6	6	352	6.9		104	Eiichi Fujimori	FWD	TYN	8	8	670	6		104	Julien Kirsch	MID	LUZ	8	8	620	37									
105	Fahad Faraj	DEF	SHU	6	6	440	1		105	Hartmut Schachtner	DEF	YNC	8	8	593	1		105	Anatole Beauregard	DEF	LA	7	7	619	6.9		105	Aurélien Villefranche	MID	YNC	8	8	597	6		105	Yoshinori Mizoguchi	FWD	YNC	8	8	577	37									
106	Ambrose Pickett	MID	VAT	7	7	584	1		106	Cyprian Regent	MID	YNC	8	8	691	1		106	Valente Pantuso	DEF	NAG	8	8	632	6.9		106	Wendell Abernathy	FWD	LA	8	8	579	6		106	Ivan Soubeyran	FWD	BOR	10	10	765	37									
107	Alistair Fairweather	FWD	YNC	7	0	165	1		107	Aurélien Villefranche	MID	YNC	8	8	597	1		107	Pyrros Dimitrakopoulos	MID	AGL	8	8	716	6.9		107	Régis Chambonnet	FWD	BOR	10	10	758	6		107	Lewis Bardsley	FWD	TOT	10	10	737	37									
108	Edvin Aldrin	MID	VAT	7	1	322	1		108	Zeki Nari̇n	MID	YNC	8	8	691	1		108	Clayton Langston	MID	AGL	8	8	688	6.9		108	Sang Pham	MID	ATO	10	10	861	6		108	Osman Mamut	DEF	KRK	6	6	519	36									
109	Umberto Bellarmino	MID	NAG	8	8	655	1		109	Yoshinori Mizoguchi	FWD	YNC	8	8	577	1		109	Rémi Wagener	MID	LUZ	8	8	646	6.9		109	Adolf Grimm	FWD	E02	10	0	433	6		109	Haruto Tobishima	DEF	NAG	8	8	654	36									
110	József Antall	FWD	NAG	8	8	720	1		110	Adalbert Brandhofer	FWD	YNC	8	8	612	1		110	Johan Ung	FWD	VAT	8	8	475	6.9		110	Geert Winklers	FWD	E02	10	10	745	6		110	Vilhelm Andersson	DEF	VAT	8	8	720	36									
111	Gerhart Stromeyer	MID	AGL	8	8	583	1		111	Lakhdar Hamidi	MID	LA	8	8	469	1		111	Yaroslav Kryvonis	DEF	CSG	8	8	720	6.9		111	Hayate Shirakawa	DEF	AYA	12	12	1080	6		111	Jakob Davidsen	MID	VAT	8	8	675	36									
112	Clayton Langston	MID	AGL	8	8	688	1		112	Aurèle Castelnau	DEF	BOR	10	10	900	1		112	Pisenti Ramose	MID	LA	8	8	718	6.9		112	Tatsuya Shirakawa	DEF	ATO	12	12	1080	6		112	Bassel Barakat	DEF	ESH	6	6	540	35									
113	Yūto Kanbara	DEF	TYN	8	8	720	1		113	Fabrice Duquesnoy	DEF	BOR	10	10	900	1		113	Kannan Kurup	FWD	LA	8	8	708	6.9		113	Volkert Lindenau	FWD	ATO	12	12	721	6		113	Diethelm Weidenbach	MID	LA	6	6	464	35									
114	Philip Klein	DEF	TYN	8	8	720	1		114	Ivan Soubeyran	FWD	BOR	10	10	765	1		114	Grégoire Sauveterre	MID	BOR	9	9	712	6.9		114	Eyal Ovadia	FWD	ESH	5	5	418	5		114	Camille Theisen	DEF	LUZ	8	8	720	35									
115	Cortland Beaumont	MID	TYN	8	8	720	1		115	Marc-Antoine Peyrefitte	FWD	BOR	10	10	607	1		115	Pascal Villemain	MID	BOR	10	10	828	6.9		115	Ravid Biton	MID	ESH	5	5	322	5		115	Aurélien Villefranche	MID	YNC	8	8	597	35									
116	Anton Friedeberg	MID	TYN	8	8	602	1		116	Haoyu Shi	DEF	BNG	10	10	900	1		116	Kay Wilms	FWD	E02	10	10	667	6.9		116	Issam Zoghbi	FWD	ESH	6	6	371	5		116	Aneurin Porter	MID	SHE	14	1	495	35									
117	Rowan Fenwick	FWD	TYN	8	0	273	1		117	Johan Weinertitz	DEF	E02	10	0	389	1		117	Vojtěch Novotný	DEF	TOT	10	10	875	6.9		117	Shai Azoulay	MID	HET	6	6	540	5		117	Haydar Şen	FWD	SHE	14	0	460	35									
118	Tibor Fazékas	MID	AYA	8	0	254	1		118	Kay Wilms	FWD	E02	10	10	667	1		118	Anton Kaasik	MID	AYA	12	12	1002	6.9		118	Adi Madmoni	MID	HET	6	6	518	5		118	Hietta Auvinen	DEF	XIV	6	6	518	34									
119	Julien Kirsch	MID	LUZ	8	8	620	1		119	Chris Weimann	DEF	E02	10	10	815	1		119	Shenoute Nebamun	GK	ATO	12	12	1080	6.9		119	Kaveh Rezghi	MID	EST	6	6	434	5		119	Hartmann Kiefer	DEF	ZUR	6	6	459	34									
120	Nicolas Glesener	MID	LUZ	8	0	249	1		120	Vojtěch Novotný	DEF	TOT	10	10	875	1		120	Miltiadis Galanis	FWD	VIR	13	13	774	6.9		120	Modest Zhilin	MID	KRK	6	6	441	5		120	Feng Ji	DEF	BNG	7	7	542	34									
121	Valter Hagberg	DEF	VAT	8	8	720	1		121	Rafferty Cross	MID	TOT	10	0	240	1		121	Don Archibald Bates	DEF	SHE	14	14	1260	6.9		121	Wenzeslaus Pfeiffer	MID	ZUR	6	6	487	5		121	Rizgar Bozkurt	DEF	YNC	8	8	720	34									
122	Vilhelm Andersson	DEF	VAT	8	8	720	1		122	Themistoklis Zervas	MID	VIR	12	12	749	1		122	Lorens Christensen	MID	SPA	6	6	489	6.8		122	Jonas Staffansson	MID	GUR	6	6	501	5		122	Régis Chambonnet	FWD	BOR	10	10	758	34									
123	Erik Sundqvist	MID	VAT	8	8	580	1		123	Tsuyoshi Tsukimori	DEF	AYA	12	12	1080	1		123	Shai Azoulay	MID	HET	6	6	540	6.8		123	Yvan Massena	MID	CDM	6	6	433	5		123	Séverin Barthélemy	MID	VIR	14	0	563	34									
124	Rolf Svegårdh	MID	VAT	8	8	503	1		124	Ferdinand Dumas	MID	AYA	12	12	1014	1		124	Osman Mamut	DEF	KRK	6	6	519	6.8		124	Dario Spinetta	FWD	CDM	6	6	450	5		124	Kourosh Abedi	DEF	EST	6	6	520	33									
125	Tomas Stadling	MID	VAT	8	8	606	1		125	Rémi Gauthier	FWD	AYA	12	12	665	1		125	Alimjan Turghun	FWD	KRK	6	6	329	6.8		125	Umberto Bellarmino	MID	NAG	8	8	655	5		125	Albert Pottaslainen	MID	RSR	6	6	540	33									
126	Aleš Nejezchleb	MID	CSG	8	1	216	1		126	Makisig Liwanag	MID	AYA	12	12	846	1		126	Márk Vígh	MID	SZT	6	6	480	6.8		126	Yūto Kanbara	DEF	TYN	8	8	720	5		126	Weilin Fu	MID	BNG	8	8	645	33									
127	Aurélien Villefranche	MID	YNC	8	8	597	1		127	Anton Kaasik	MID	AYA	12	12	1002	1		127	Dag Slättengren	MID	GUR	6	6	448	6.8		127	Kael Rowntree	MID	TYN	8	0	289	5		127	Rémi Wagener	MID	LUZ	8	8	646	33									
128	Sylvain Courvoisier	FWD	LA	8	0	141	1		128	Bento Seixas	MID	ATO	12	3	598	1		128	István Tóth	MID	DBZ	6	6	438	6.8		128	Dillon Heath	FWD	TYN	8	8	538	5		128	Timur Iskanderov	MID	CSG	8	8	608	33									
129	Wendell Abernathy	FWD	LA	8	8	579	1		129	Salvador Figueiredo	MID	ATO	12	12	926	1		129	John Poacher	FWD	DBZ	6	6	359	6.8		129	Camille Theisen	DEF	LUZ	8	8	720	5		129	Pavlo Dovzhenko	MID	CSG	8	8	635	33									
130	Grégoire Sauveterre	MID	BOR	9	9	712	1		130	Julian Bosblooms	MID	SHE	13	13	1148	1		130	Laurent Grimaldi	DEF	CDM	6	6	540	6.8		130	Radim Vohánka	MID	CSG	8	5	500	5		130	Loïc Tardiveau	MID	BOR	10	10	841	33									
131	Loïc Tardiveau	MID	BOR	10	10	841	1		131	Jose Carlos Pescador	DEF	VIR	14	14	1187	1		131	Antoine Ferracci	MID	CDM	6	6	540	6.8		131	Karel Černý	FWD	CSG	8	8	720	5		131	Pascal Villemain	MID	BOR	10	10	828	33									
132	Ivan Soubeyran	FWD	BOR	10	10	765	1		132	Iilmari Torjalasten	MID	VIR	14	14	1260	1		132	Renzo Pastorelli	MID	CDM	6	6	400	6.8		132	Pavlo Dovzhenko	MID	CSG	8	8	635	5		132	Marc-Antoine Peyrefitte	FWD	BOR	10	10	607	33									
133	Pascal Villemain	MID	BOR	10	10	828	1		133	Aneurin Porter	MID	SHE	14	1	495	1		133	Jean-Michel Roubaud	MID	CDM	6	6	429	6.8		133	Orville Easterbrook	DEF	YNC	8	8	720	5		133	Geert Winklers	FWD	E02	10	10	745	33									
134	Ziqiang Bao	MID	BNG	10	10	848	1		134	Horace Peshlakai	FWD	SHE	14	14	814	1		134	Anselmo Rebelo	GK	CA	6	6	540	6.8		134	Yoshinori Mizoguchi	FWD	YNC	8	8	577	5		134	Hajime Ōyama	MID	AYA	12	0	407	33									
135	Zemin Mao	FWD	BNG	10	10	521	1											135	Duarte Magalhães	DEF	CA	6	6	518	6.8		135	Aurèle Castelnau	DEF	BOR	10	10	900	5		135	Rémi Gauthier	FWD	AYA	12	12	665	33									
136	Adolf Grimm	FWD	E02	10	0	433	1											136	Feng Ji	DEF	BNG	7	7	542	6.8		136	Yann Mercereau	MID	BOR	10	1	357	5		136	Hartwig Von Buxhoeveden	DEF	ECH	6	6	516	32									
137	Geert Winklers	FWD	E02	10	10	745	1											137	Ambrose Pickett	MID	VAT	7	7	584	6.8		137	Ivan Soubeyran	FWD	BOR	10	10	765	5		137	Mindaugas Paulauskas	MID	ECH	6	6	540	32									
138	Chris Weimann	DEF	E02	10	10	815	1											138	Tetsuya Mibu	MID	NAG	8	8	677	6.8		138	Yanbo Ma	DEF	BNG	10	10	900	5		138	Volkmar Schachtleitner	MID	ECH	6	6	540	32									
139	Lorenzo Squillaci	DEF	TOT	10	10	862	1											139	Umberto Bellarmino	MID	NAG	8	8	655	6.8		139	Haoyu Shi	DEF	BNG	10	10	900	5		139	Konsta Yrjölä	DEF	AFK	6	6	471	32									
140	Vojtěch Novotný	DEF	TOT	10	10	875	1											140	Sheng Huang	MID	NAG	8	8	607	6.8		140	Chris Weimann	DEF	E02	10	10	815	5		140	Ambrose Pickett	MID	VAT	7	7	584	32									
141	Simphiwe Chabalala	MID	TOT	10	10	781	1											141	Aristeidis Georgiou	DEF	AGL	8	8	689	6.8		141	Vojtěch Novotný	DEF	TOT	10	10	875	5		141	Federico Soberon	DEF	NAG	8	8	688	32									
142	Nuno Almada	MID	ATO	11	11	767	1											142	Ansgar Kessler	GK	TYN	8	8	720	6.8		142	Harry Caine	FWD	TOT	10	10	642	5		142	Umberto Bellarmino	MID	NAG	8	8	655	32									
143	Anton Kaasik	MID	AYA	12	12	1002	1											143	Kyffin Llewellyn	DEF	TYN	8	8	686	6.8		143	Bento Seixas	MID	ATO	12	3	598	5		143	Sheng Huang	MID	NAG	8	8	607	32									
144	Tatsuya Shirakawa	DEF	ATO	12	12	1080	1											144	Arturo Morgado	DEF	TYN	8	8	720	6.8		144	Teotónio Cavaco	FWD	ATO	12	12	769	5		144	Knut Eisenberg	DEF	VAT	8	8	720	32									
145	Bento Seixas	MID	ATO	12	3	598	1											145	Cortland Beaumont	MID	TYN	8	8	720	6.8		145	Josh Peel	MID	SHE	12	1	340	5		145	Ryūnosuke Tōdō	FWD	VIR	12	1	487	32									
146	Félix Doan	DEF	ATO	12	0	356	1											146	Charlie Grey	FWD	TYN	8	8	481	6.8		146	Ottone Brancaleone	MID	SHE	14	14	1152	5		146	Lorens Christensen	MID	SPA	6	6	489	31									
147	Salvador Figueiredo	MID	ATO	12	12	926	1											147	Gaspard Reuter	DEF	LUZ	8	8	681	6.8		147	Charle Valtterinen	FWD	RSR	4	4	320	4		147	Amichai Shtern	DEF	HET	6	6	513	31									
148	Tamer Khalil	MID	VIR	13	3	559	1											148	Fernand Mullenbach	MID	LUZ	8	8	601	6.8		148	Spyridon Lykoudis	MID	AGL	5	0	84	4		148	Ernst Tiesenhausen	DEF	ECH	6	6	514	31									
149	Daichi Komaba	MID	VIR	14	14	1215	1											149	Vilhelm Andersson	DEF	VAT	8	8	720	6.8		149	Olivier Zenner	DEF	LUZ	5	3	379	4		149	Delbert Langhorne	MID	ECH	6	6	420	31									
150	Don Archibald Bates	DEF	SHE	14	14	1260	1											150	Gleb Vorontsov	MID	CSG	8	8	696	6.8		150	Lahav Agam	DEF	ESH	6	6	540	4		150	Erik Baltás	DEF	DBZ	6	6	540	31									
151	Cristian Costanza	MID	SHE	14	14	1120	1											151	Yoshinori Mizoguchi	FWD	YNC	8	8	577	6.8		151	Cyrus Pazdar	MID	EST	6	6	527	4		151	Joan Xirau	MID	CA	6	6	540	31									
																		152	Anselmo Carranza	DEF	LA	8	8	683	6.8		152	Fardin Mehrgan	FWD	EST	6	6	458	4		152	Lorenzo Squillaci	DEF	TOT	10	10	862	31									
																		153	Bertrand Mauclair	MID	BOR	10	10	881	6.8		153	Osman Mamut	DEF	KRK	6	6	519	4		153	Roope Hietala	MID	XIV	4	4	303	30									
																		154	Loïc Tardiveau	MID	BOR	10	10	841	6.8		154	Yakov Myshkin	DEF	KRK	6	6	494	4		154	Emmett Prendergast	MID	CSG	4	4	273	30									
																		155	Ivan Soubeyran	FWD	BOR	10	10	765	6.8		155	Terenty Batyushkov	MID	KRK	6	6	540	4		155	Walter Katona	MID	SZT	6	6	540	30									
																		156	Hervé Laffitte	FWD	BOR	10	0	318	6.8		156	Klim Zaytsev	MID	KRK	6	6	458	4		156	Ibai Urrutia	DEF	CA	6	6	477	30									
																		157	Junjie Xu	MID	BNG	10	10	874	6.8		157	Walter Katona	MID	SZT	6	6	540	4		157	Fernand Mullenbach	MID	LUZ	8	8	601	30									
																		158	Massimo Visconti	GK	TOT	10	10	900	6.8		158	Nimród Szegvári	FWD	SZT	6	6	428	4		158	Yaroslav Kryvonis	DEF	CSG	8	8	720	30									
																		159	Thomas Hargreaves	MID	TOT	10	10	877	6.8		159	Reinhold Weimann	MID	ZUR	6	6	436	4		159	Radim Vohánka	MID	CSG	8	5	500	30									
																		160	Tsuyoshi Tsukimori	DEF	AYA	12	12	1080	6.8		160	Raphael Jung	FWD	ZUR	6	6	400	4		160	Lahav Agam	DEF	ESH	6	6	540	29									
																		161	Ferdinand Dumas	MID	AYA	12	12	1014	6.8		161	Ezequiel Mulholland	MID	RSR	6	6	356	4		161	Ole Toft	FWD	SPA	6	6	417	29									
																		162	Rémi Gauthier	FWD	AYA	12	12	665	6.8		162	Ural Yusupov	MID	CSG	6	6	487	4		162	Miklós Mocsaras	DEF	SZT	6	6	540	29									
																		163	Tatsuya Shirakawa	DEF	ATO	12	12	1080	6.8		163	Dag Slättengren	MID	GUR	6	6	448	4		163	Paulus Schmidt	FWD	ECH	6	6	425	29									
																		164	Teotónio Cavaco	FWD	ATO	12	12	769	6.8		164	Mitch Dales	FWD	GUR	6	6	441	4		164	Olivier Sanguinetti	DEF	CDM	6	6	540	29									
																		165	Zakaria Bouhaddou	FWD	ATO	12	0	469	6.8		165	Barna Tölgyessy	DEF	DBZ	6	6	540	4		165	Valde Latvala	MID	AFK	6	6	487	29									
																		166	Genma Nishigawa	DEF	VIR	14	14	1240	6.8		166	Jean-Michel Roubaud	MID	CDM	6	6	429	4		166	Johan Ung	FWD	VAT	8	8	475	29									
																		167	Iilmari Torjalasten	MID	VIR	14	14	1260	6.8		167	Salteni Pöyhönen	FWD	AFK	6	6	470	4		167	Aurèle Montfaucon	DEF	CSG	8	8	678	29									
																		168	Daichi Komaba	MID	VIR	14	14	1215	6.8		168	Adel Al-Dakhil	MID	SHU	6	6	501	4		168	Czesław Domagała	DEF	CSG	8	8	720	29									
																		169	Tristan Margetts	GK	SHE	14	14	1260	6.8		169	Muhannad Al-Raml	MID	SHU	6	6	540	4		169	Berat Çankaya	FWD	YNC	8	8	689	29									
																		170	Marcel Metsa	DEF	RSR	5	5	363	6.7		170	Norbert Schiltz	DEF	LUZ	7	7	545	4		170	Fabrice Duquesnoy	DEF	BOR	10	10	900	29									
																		171	Olivier Zenner	DEF	LUZ	5	3	379	6.7		171	Wyatt Bradford	DEF	NAG	8	8	682	4		171	Johan Weinertitz	DEF	E02	10	0	389	29									
																		172	Lahav Agam	DEF	ESH	6	6	540	6.7		172	Rémi Wagener	MID	LUZ	8	8	646	4		172	Adolf Grimm	FWD	E02	10	0	433	29									
																		173	Meir Barda	MID	ESH	6	6	472	6.7		173	Léo Origer	MID	LUZ	8	8	670	4		173	Frans Cuijpers	FWD	E02	10	10	523	29									
																		174	Oscar Carstensen	FWD	SPA	6	6	515	6.7		174	Aurèle Montfaucon	DEF	CSG	8	8	678	4		174	Klim Zaytsev	MID	KRK	6	6	458	28									
																		175	Frej Alserda	MID	SPA	6	0	226	6.7		175	Přemysl Kratochvíl	DEF	CSG	8	0	168	4		175	Rajmond Bácszegi	MID	SZT	6	6	498	28									
																		176	Nissim Rubinstein	DEF	HET	6	6	540	6.7		176	Wiebe Simons	MID	E02	8	8	515	4		176	Jaan Kuuskrand	DEF	XIV	6	6	505	28									
																		177	Boaz Ben-Ami	FWD	HET	6	6	418	6.7		177	Hartmut Schachtner	DEF	YNC	8	8	593	4		177	László Gazda	DEF	GUR	6	6	540	28									
																		178	Árvin Kodály	GK	SZT	6	6	540	6.7		178	Adalbert Brandhofer	FWD	YNC	8	8	612	4		178	Zemin Mao	FWD	BNG	10	10	521	28									
																		179	Nimród Szegvári	FWD	SZT	6	6	428	6.7		179	Kannan Kurup	FWD	LA	8	8	708	4		179	Daivid Fedoroff	MID	XIV	6	6	504	27									
																		180	Aaron Kumpula	DEF	XIV	6	6	540	6.7		180	Grégoire Sauveterre	MID	BOR	9	9	712	4		180	Ezequiel Mulholland	MID	RSR	6	6	356	27									
																		181	Killian Charpentier	DEF	LUZ	6	6	470	6.7		181	Hervé Laffitte	FWD	BOR	10	0	318	4		181	Ural Yusupov	MID	CSG	6	6	487	27									
																		182	Anton Hersch	MID	ZUR	6	6	487	6.7		182	Aurélien Boissonnade	FWD	TOT	10	10	715	4		182	Jean-Michel Roubaud	MID	CDM	6	6	429	27									
																		183	Mindaugas Paulauskas	MID	ECH	6	6	540	6.7		183	Themistoklis Zervas	MID	VIR	12	12	749	4		183	Rayan Khathlan	MID	SHU	6	6	488	27									
																		184	Mitch Dales	FWD	GUR	6	6	441	6.7		184	Gōki Kumashiro	DEF	AYA	12	12	1080	4		184	Prokopis Karagiannis	MID	AGL	8	8	539	27									
																		185	Jean Montblanche	GK	AFK	6	6	540	6.7		185	Rémi Gauthier	FWD	AYA	12	12	665	4		185	Masaharu Onodera	FWD	AGL	8	8	555	27									
																		186	Chenguang Pei	FWD	AFK	6	6	440	6.7		186	Eckhardt Oberholzer	DEF	ATO	12	12	1032	4		186	Ondřej Černý	MID	TYN	8	8	558	27									
																		187	Diethelm Weidenbach	MID	LA	6	6	464	6.7		187	Alvaro Valdovinos	DEF	SHE	14	14	1183	4		187	Ravid Biton	MID	ESH	5	5	322	26									
																		188	Rayan Khathlan	MID	SHU	6	6	488	6.7		188	Wilf Carbrook	DEF	SHE	3	0	122	3		188	Günther Rajala	FWD	XIV	6	6	459	26									
																		189	Édouard Pescatore	FWD	LUZ	7	7	427	6.7		189	Roope Hietala	MID	XIV	4	4	303	3		189	Duarte Magalhães	DEF	CA	6	6	518	26									
																		190	József Antall	FWD	NAG	8	8	720	6.7		190	Alexander Vésztői	MID	DBZ	5	5	444	3		190	Zaid Al-Hazmi	MID	SHU	6	0	206	26									
																		191	Yūto Kanbara	DEF	TYN	8	8	720	6.7		191	Kaake Räsänainen	MID	XIV	5	0	95	3		191	Anatole Beauregard	DEF	LA	7	7	619	26									
																		192	Camille Theisen	DEF	LUZ	8	8	720	6.7		192	Dariush Hamedani	DEF	ESH	6	6	499	3		192	Volkert Lindenau	FWD	ATO	12	12	721	26									
																		193	Léo Origer	MID	LUZ	8	8	670	6.7		193	Avichai Biran	FWD	ESH	6	6	472	3		193	Stig Van Wieren	DEF	SPA	6	6	540	25									
																		194	Radim Vohánka	MID	CSG	8	5	500	6.7		194	Leif Abel	DEF	SPA	6	6	487	3		194	Yakov Myshkin	DEF	KRK	6	6	494	25									
																		195	Pavlo Dovzhenko	MID	CSG	8	8	635	6.7		195	Meine Carlsen	DEF	SPA	6	6	498	3		195	Aaron Kumpula	DEF	XIV	6	6	540	25									
																		196	Raka Wijaya	GK	YNC	8	8	720	6.7		196	Ole Toft	FWD	SPA	6	6	417	3		196	Noah Weber	FWD	ZUR	6	6	506	25									
																		197	Xavier Montbrun	DEF	BOR	10	10	900	6.7		197	Idan Suissa	MID	HET	6	6	471	3		197	Ausiàs Campanar	MID	CA	6	6	434	25									
																		198	Régis Chambonnet	FWD	BOR	10	10	758	6.7		198	Boaz Ben-Ami	FWD	HET	6	6	418	3		198	Léo Origer	MID	LUZ	8	8	670	25									
																		199	Ziqiang Bao	MID	BNG	10	10	848	6.7		199	Heshmat Razavi-Far	MID	EST	6	0	160	3		199	Rolf Svegårdh	MID	VAT	8	8	503	25									
																		200	Chenglei Zhou	DEF	BNG	10	4	611	6.7		200	Alimjan Turghun	FWD	KRK	6	6	329	3		200	Cyprian Regent	MID	YNC	8	8	691	25									
																		201	Sascha Van Middlesworth	DEF	E02	10	10	900	6.7		201	Leó Császár	MID	SZT	6	6	448	3		201	Dénes Kender	DEF	SZT	4	4	251	24									
																		202	Chris Weimann	DEF	E02	10	10	815	6.7		202	Yrjö Hietanen	DEF	XIV	6	6	540	3		202	Dariush Hamedani	DEF	ESH	6	6	499	24									
																		203	Ryūnosuke Tōdō	FWD	VIR	12	1	487	6.7		203	Robin Karlsson	MID	XIV	6	6	378	3		203	Robin Karlsson	MID	XIV	6	6	378	24									
																		204	Hajime Ōyama	MID	AYA	12	0	407	6.7		204	Hartmann Kiefer	DEF	ZUR	6	6	459	3		204	Friedemann Nuremburg	DEF	ZUR	6	6	487	24									
																		205	Eckhardt Oberholzer	DEF	ATO	12	12	1032	6.7		205	Pascal Mendel	MID	ZUR	6	6	540	3		205	Anton Hersch	MID	ZUR	6	6	487	24									
																		206	Julian Bosblooms	MID	SHE	13	13	1148	6.7		206	Senne Teunissen	DEF	ZUR	6	0	223	3		206	Tomas Palmgren	MID	GUR	6	6	529	24									
																		207	Alvaro Valdovinos	DEF	SHE	14	14	1183	6.7		207	Adalbert Süss	MID	ZUR	6	0	266	3		207	Albin Lundqvist	MID	GUR	6	6	514	24									
																		208	Ottone Brancaleone	MID	SHE	14	14	1152	6.7		208	Noah Weber	FWD	ZUR	6	6	506	3		208	Salteni Pöyhönen	FWD	AFK	6	6	470	24									
																		209	Alden Maddox	MID	SHE	14	14	1093	6.7		209	Albert Pottaslainen	MID	RSR	6	6	540	3		209	Muhannad Al-Raml	MID	SHU	6	6	540	24									
																		210	Firmino Loureiro	MID	CA	3	3	261	6.6		210	Nikolai Tormotoff	FWD	RSR	6	6	501	3		210	Anastasios Fotopoulos	DEF	AGL	8	8	720	24									
																		211	Vilmos Kovácsevics	DEF	SZT	4	2	289	6.6		211	Heinrich Stackelberg	MID	ECH	6	6	540	3		211	Wiebe Simons	MID	E02	8	8	515	24									
																		212	Gadi Harari	DEF	ESH	6	6	502	6.6		212	Fabio Marchisio	DEF	CDM	6	6	489	3		212	Kannan Kurup	FWD	LA	8	8	708	24									
																		213	Bassel Barakat	DEF	ESH	6	6	540	6.6		213	Laurent Grimaldi	DEF	CDM	6	6	540	3		213	Zakaria Bouhaddou	FWD	ATO	12	0	469	24									
																		214	Hauke Olesen	MID	SPA	6	6	458	6.6		214	Pierre-Louis Anfossi	MID	CDM	6	0	204	3		214	Josh Peel	MID	SHE	12	1	340	24									
																		215	Meine Carlsen	DEF	SPA	6	6	498	6.6		215	Chenguang Pei	FWD	AFK	6	6	440	3		215	Gadi Harari	DEF	ESH	6	6	502	23									
																		216	Oded Levi	DEF	HET	6	6	540	6.6		216	Diethelm Weidenbach	MID	LA	6	6	464	3		216	Markku Lappalainen	DEF	AFK	6	6	540	23									
																		217	Ran Uzan	MID	HET	6	6	483	6.6		217	Khalid Al-Sahli	DEF	SHU	6	6	540	3		217	Antti Pohjolainen	DEF	AFK	6	6	540	23									
