#	PLAYER	POS	TEAM	GP	ST	MIN	G		#	PLAYER	POS	TEAM	GP	ST	MIN	A		#	PLAYER	POS	TEAM	GP	ST	MIN	RTG		#	PLAYER	POS	TEAM	GP	ST	MIN	CC		#	PLAYER	POS	TEAM	GP	ST	MIN	DC		#	PLAYER	POS	TEAM	GP	ST	MIN	S
																		102	Iilmari Torjalasten	MID	KAR	7	1	297	6.6		102	Bernardo Figueira	FWD	ASK	8	0	183	3		102	Ferdinand Dumas	MID	ARV	10	10	653	22									
																		103	Otto Kask	MID	KAR	7	7	611	6.6		103	Thor Andresen	FWD	ALE	10	10	549	3		103	Matías Salcedo	FWD	ASK	11	11	656	22									
																		104	Konsta Yrjölä	DEF	KAR	7	7	593	6.6		104	Peter Baláž	DEF	COR	10	10	900	3		104	Hayk Khitaryan	MID	AEK	6	6	475	21									
																		105	Valdemārs Liepiņš	MID	LVO	7	0	302	6.6		105	Radosław Gołębiowski	FWD	COR	10	0	314	3		105	Myroslav Zalizniak	MID	SID	6	6	429	21									
																		106	Zsolt Harmathy	MID	TUR	7	7	525	6.6		106	Ismael Menéndez	DEF	ASK	10	10	899	3		106	Andrea Ferrari	DEF	VIC	7	7	630	21									
																		107	Svatopluk Veselý	MID	POL	7	7	618	6.6		107	Joar Berglund	MID	SKJ	10	0	392	3		107	Jorrit Blankenburg	FWD	ALE	10	10	563	21									
																		108	Radim Vohánka	MID	POL	7	7	604	6.6		108	Rasmus Karlssen	FWD	SKJ	10	0	425	3		108	Íker Olabarría	MID	ASK	11	1	383	21									
																		109	Wieland Hummel	FWD	ALE	8	0	259	6.6		109	Émile D'Artagnan	DEF	ARV	10	10	855	3		109	Domenico Vivaldi	DEF	VIC	7	7	630	20									
																		110	Gunner Cannon	MID	ELV	8	8	688	6.6		110	Nélson Ferreira	FWD	ASK	11	0	314	3		110	Miroslav Přibyl	FWD	POL	7	7	462	20									
																		111	Jesper Olsen	MID	SKJ	9	0	320	6.6		111	Ondřej Černý	MID	ALE	4	0	136	2		111	Grzegorz Brzęczyszczykiewicz	FWD	COR	10	10	690	20									
																		112	Pierre Petit	FWD	ARV	9	0	315	6.6		112	Martim Duarte	MID	ASK	5	0	101	2		112	Yurii Zahrebelny	DEF	SID	6	6	540	19									
																		113	Jorrit Blankenburg	FWD	ALE	10	10	563	6.6		113	Jaan Soosaar	MID	KAR	6	6	403	2		113	Paavo Seppälä	DEF	KAR	7	7	630	19									
																		114	Zbigniew Lewandowski	DEF	COR	10	10	813	6.6		114	Egbert Löwis	MID	LVO	6	0	148	2		114	Iilmari Torjalasten	MID	KAR	7	1	297	19									
																		115	Kacper Dembiński	FWD	COR	10	10	685	6.6		115	Vitali Korovin	MID	RUD	6	1	307	2		115	Otto Kask	MID	KAR	7	7	611	19									
																		116	Torbjørn Kvamme	MID	SKJ	10	0	462	6.6		116	Arkady Vsevolozhsky	MID	RUD	6	6	472	2		116	Kuismaa Kivisild	FWD	KAR	7	7	428	19									
																		117	Sixten Karlsson	MID	SKJ	10	10	703	6.6		117	Evgeny Makarov	DEF	RUD	6	6	503	2		117	Heinrich Stackelberg	MID	LVO	7	7	493	19									
																		118	Oriol Montagut	DEF	ASK	11	11	990	6.6		118	Rashad Verdiyev	MID	AEK	6	6	526	2		118	Dušan Tóth	DEF	POL	7	7	630	19									
																		119	Matías Salcedo	FWD	ASK	11	11	656	6.6		119	Prokopis Karagiannis	MID	AST	6	6	540	2		119	Jesus Halconero	FWD	ASK	11	0	424	19									
																		120	Telmo Candeias	MID	ASK	11	11	874	6.6		120	Kleanthis Paleologos	DEF	AST	6	6	494	2		120	Sergei Smirnov	DEF	RUD	6	6	540	18									
																		121	Justus Hermann	DEF	LVO	5	5	400	6.5		121	Ihor Kovalenko	DEF	SID	6	6	540	2		121	Otto Manteuffel	MID	LVO	7	7	486	18									
																		122	Mindaugas Paulauskas	MID	LVO	6	0	181	6.5		122	Dorian Roussel	MID	ARV	6	0	133	2		122	Tibor Horváth	MID	POL	7	7	504	18									
																		123	Arkady Vsevolozhsky	MID	RUD	6	6	472	6.5		123	Marcello La Barca	MID	VIC	7	7	447	2		123	Joar Berglund	MID	SKJ	10	0	392	18									
																		124	Timur Oorzhak	DEF	RUD	6	6	506	6.5		124	Antonio Margheriti	MID	VIC	7	7	475	2		124	Kent Forsberg	MID	SKJ	10	10	699	18									
																		125	Aristeidis Georgiou	DEF	AST	6	6	523	6.5		125	Hartwig Von Buxhoeveden	DEF	LVO	7	7	583	2		125	Arkady Vsevolozhsky	MID	RUD	6	6	472	17									
																		126	Prokopis Karagiannis	MID	AST	6	6	540	6.5		126	Heinrich Stackelberg	MID	LVO	7	7	493	2		126	Kieran Frost	MID	ELV	7	0	197	17									
																		127	Pyrros Dimitrakopoulos	MID	AST	6	6	472	6.5		127	Paulus Schmidt	FWD	LVO	7	7	358	2		127	Rasmus Karlssen	FWD	SKJ	10	0	425	17									
																		128	Kleanthis Paleologos	DEF	AST	6	6	494	6.5		128	József Antall	FWD	TUR	7	7	433	2		128	Justus Hermann	DEF	LVO	5	5	400	16									
																		129	Salvatore Romano	MID	VIC	7	0	286	6.5		129	Gergő Tóth	MID	TUR	7	7	516	2		129	Claude Lemaitre	DEF	ARV	5	0	181	16									
																		130	Goffredo Ruggeri	FWD	VIC	7	0	252	6.5		130	Lubomír Macháček	MID	POL	7	0	147	2		130	Bastien Shengelia	FWD	AEK	6	6	399	16									
																		131	Raffaele Lucchese	FWD	VIC	7	7	400	6.5		131	Přemysl Kratochvíl	DEF	POL	7	7	576	2		131	Voptá Hendá	FWD	KAR	7	7	468	16									
																		132	Antonio Margheriti	MID	VIC	7	7	475	6.5		132	Conor Dale	MID	ELV	7	0	154	2		132	Ime Paulsen	MID	ALE	9	0	310	16									
																		133	Mátyás Szendrei	DEF	TUR	7	7	630	6.5		133	Bogumił Cieślak	DEF	COR	10	10	873	2		133	Thor Andresen	FWD	ALE	10	10	549	16									
																		134	Přemysl Kratochvíl	DEF	POL	7	7	576	6.5		134	Zbigniew Lewandowski	DEF	COR	10	10	813	2		134	Baptiste Roux	MID	ARV	10	0	291	16									
																		135	Miroslav Přibyl	FWD	POL	7	7	462	6.5		135	Haraldur Ólafsson	DEF	SKJ	10	10	860	2		135	Pyrros Dimitrakopoulos	MID	AST	6	6	472	15									
																		136	Tibor Horváth	MID	POL	7	7	504	6.5		136	Hadrien Deschamps	DEF	ARV	10	10	900	2		136	Nazar Melnyk	DEF	SID	6	6	540	15									
																		137	Arthur Whitmore	MID	ELV	7	1	292	6.5		137	Alejandro Varga	DEF	ASK	1	0	16	1		137	Paulus Schmidt	FWD	LVO	7	7	358	15									
																		138	Ime Paulsen	MID	ALE	9	0	310	6.5		138	Emrik Halvorsen	MID	SKJ	2	0	62	1		138	Arthur Whitmore	MID	ELV	7	1	292	15									
																		139	Thor Andresen	FWD	ALE	10	10	549	6.5		139	Santeri Helkanen	DEF	KAR	3	0	89	1		139	Jabari Hess	DEF	ELV	8	8	697	15									
																		140	Szymon Kowalczyk	MID	COR	10	10	775	6.5		140	Isidoros Kallergis	MID	AST	3	0	60	1		140	Jesper Olsen	MID	SKJ	9	0	320	15									
																		141	Esteban Palomer	MID	ARV	10	0	318	6.5		141	Bohumil Štěpánek	DEF	POL	4	0	129	1		141	Petr Procházka	FWD	ALE	10	0	423	15									
																		142	Baptiste Roux	MID	ARV	10	0	291	6.5		142	Armand Delaunay	MID	AEK	4	0	66	1		142	Pavel Sokolov	FWD	RUD	6	6	415	14									
																		143	Íker Olabarría	MID	ASK	11	1	383	6.5		143	Zsigmond Fehérvári	MID	POL	4	0	31	1		143	Sevak Ohanian	MID	AEK	6	6	527	14									
																		144	Jesus Halconero	FWD	ASK	11	0	424	6.5		144	Justus Hermann	DEF	LVO	5	5	400	1		144	Miltiadis Galanis	FWD	AST	6	6	330	14									
																		145	Moritz Müller	DEF	LVO	2	2	180	6.4		145	Kordian Wróblewski	MID	COR	5	0	70	1		145	Marcello La Barca	MID	VIC	7	7	447	14									
																		146	Toivo Grigorovic	DEF	RUD	6	6	540	6.4		146	Ryan Cole	MID	ELV	5	0	101	1		146	Renato Fioravanti	FWD	VIC	7	7	464	14									
																		147	Ashot Aghababyan	DEF	AEK	6	6	448	6.4		147	Klym Vernydub	MID	SID	5	0	84	1		147	Bendegúz Farkasházy	DEF	TUR	7	7	630	14									
																		148	Toghrul Bakhshiyev	DEF	AEK	6	6	540	6.4		148	Zhalek Cheremesinoff	MID	SID	5	0	159	1		148	Zsolt Harmathy	MID	TUR	7	7	525	14									
																		149	Massimo Visconti	GK	VIC	7	7	630	6.4		149	Mykola Holoborodko	MID	SID	5	0	137	1		149	Matěj Skočdopole	DEF	POL	7	7	609	14									
																		150	Martino Marrese	MID	VIC	7	0	185	6.4		150	Pavlo Dovzhenko	MID	SID	5	0	105	1		150	Tristan Fabron	MID	ARV	10	0	400	14									
																		151	Heikki Kovalainen	DEF	KAR	7	7	596	6.4		151	Cosimo Colombo	FWD	VIC	6	0	144	1		151	Toivo Grigorovic	DEF	RUD	6	6	540	13									
																		152	Paavo Seppälä	DEF	KAR	7	7	630	6.4		152	Tim Pukki	FWD	KAR	6	6	357	1		152	Raffaele Lucchese	FWD	VIC	7	7	400	13									
																		153	Armes Purtunen	FWD	KAR	7	0	233	6.4		153	Mindaugas Paulauskas	MID	LVO	6	0	181	1		153	Jakub Svoboda	GK	POL	7	7	630	13									
																		154	Axel Berg	GK	LVO	7	7	630	6.4		154	István Magvasi	FWD	TUR	6	0	114	1		154	Ezequiel Mulholland	MID	ELV	8	8	561	13									
																		155	Robert Berthold	MID	LVO	7	7	630	6.4		155	Ladislav Kučera	DEF	POL	6	6	456	1		155	Pierre Petit	FWD	ARV	9	0	315	13									
																		156	Balázs Jaminai	MID	TUR	7	0	196	6.4		156	Igor Novikov	MID	RUD	6	6	452	1		156	Henrik Kristianson	FWD	SKJ	10	10	556	13									
																		157	Zbyněk Bezruč	MID	POL	7	7	526	6.4		157	Timur Oorzhak	DEF	RUD	6	6	506	1		157	Kaspars Vaitkus	DEF	LVO	5	0	203	12									
																		158	Kieran Frost	MID	ELV	7	0	197	6.4		158	Carnig Chalikyan	FWD	AEK	6	6	453	1		158	Vilmos Szilágyi	FWD	TUR	6	6	381	12									
																		159	Warren Marshall	DEF	ELV	8	8	720	6.4		159	Hayk Khitaryan	MID	AEK	6	6	475	1		159	Ashot Aghababyan	DEF	AEK	6	6	448	12									
																		160	Ezequiel Mulholland	MID	ELV	8	8	561	6.4		160	Leonidas Stamatiou	DEF	AST	6	6	503	1		160	Artem Tkachenko	FWD	SID	6	6	397	12									
																		161	Sławomir Jędrzejczyk	MID	COR	9	0	240	6.4		161	Charalambos Angelopoulos	FWD	AST	6	0	228	1		161	Wieland Hummel	FWD	ALE	8	0	259	12									
																		162	Dirk Platz	FWD	ALE	10	0	340	6.4		162	Ivan Kenderic	DEF	SID	6	6	540	1		162	Bohumil Štěpánek	DEF	POL	4	0	129	11									
																		163	Joar Berglund	MID	SKJ	10	0	392	6.4		163	Danylo Perebyinis	MID	SID	6	6	498	1		163	Nikoloz Nadaraia	GK	AEK	6	6	540	11									
																		164	Hadrien Deschamps	DEF	ARV	10	10	900	6.4		164	Artem Tkachenko	FWD	SID	6	6	397	1		164	Zsolt Vadász	FWD	TUR	7	1	246	11									
																		165	Rodrigo Alvarenga	DEF	ASK	11	11	990	6.4		165	Borys Skovoroda	MID	SID	6	6	435	1		165	Conor Dale	MID	ELV	7	0	154	11									
																		166	Nélson Ferreira	FWD	ASK	11	0	314	6.4		166	Lorenzo Squillaci	DEF	VIC	7	7	630	1		166	Radosław Gołębiowski	FWD	COR	10	0	314	11									
																		167	Odysseas Katsaros	MID	AST	6	0	195	6.3		167	Ernst Tiesenhausen	DEF	LVO	7	7	613	1		167	Esteban Palomer	MID	ARV	10	0	318	11									
																		168	Charalambos Angelopoulos	FWD	AST	6	0	228	6.3		168	Reinhold Von Ungern	MID	LVO	7	0	186	1		168	Mindaugas Paulauskas	MID	LVO	6	0	181	10									
																		169	Yurii Zahrebelny	DEF	SID	6	6	540	6.3		169	Valdemārs Liepiņš	MID	LVO	7	0	302	1		169	Otar Tvalchrelidze	DEF	AEK	6	6	526	10									
																		170	Nazar Melnyk	DEF	SID	6	6	540	6.3		170	Gvidas Rimkevičius	DEF	LVO	7	7	541	1		170	Iraklis Christodoulou	FWD	AST	6	6	331	10									
																		171	Heinrich Stackelberg	MID	LVO	7	7	493	6.3		171	Mátyás Szendrei	DEF	TUR	7	7	630	1		171	Dillon Heath	FWD	ELV	8	0	296	10									
																		172	Reinhold Von Ungern	MID	LVO	7	0	186	6.3		172	Zalán Váradi	DEF	TUR	7	7	630	1		172	Dirk Platz	FWD	ALE	10	0	340	10									
																		173	Otto Manteuffel	MID	LVO	7	7	486	6.3		173	Vladimír Králik	DEF	TUR	7	7	601	1		173	Xavier Cienfuegos	GK	ASK	11	11	990	10									
																		174	Bendegúz Farkasházy	DEF	TUR	7	7	630	6.3		174	Zsolt Vadász	FWD	TUR	7	1	246	1		174	Ivan Dolgorukiy	GK	RUD	6	6	540	9									
																		175	József Antall	FWD	TUR	7	7	433	6.3		175	Matěj Skočdopole	DEF	POL	7	7	609	1		175	Borys Skovoroda	MID	SID	6	6	435	9									
																		176	Dillon Heath	FWD	ELV	8	0	296	6.3		176	Dušan Tóth	DEF	POL	7	7	630	1		176	Taras Bondarenko	MID	SID	6	6	473	9									
																		177	Bernardo Figueira	FWD	ASK	8	0	183	6.3		177	Ctirad Havlíček	MID	POL	7	0	83	1		177	Sławomir Jędrzejczyk	MID	COR	9	0	240	9									
																		178	Antonio Sangüesa	MID	ASK	9	0	213	6.3		178	Vilém Zlatohlavý	FWD	POL	7	1	288	1		178	Matvei Popov	DEF	RUD	6	6	540	8									
																		179	Witold Ostrowski	FWD	COR	10	0	207	6.3		179	Wesley Wetherby	DEF	ELV	8	8	668	1		179	Carnig Chalikyan	FWD	AEK	6	6	453	8									
																		180	Miłosz Zawadzki	FWD	COR	10	10	634	6.3		180	Emrys Lockwood	DEF	ELV	8	8	720	1		180	Odysseas Katsaros	MID	AST	6	0	195	8									
																		181	Rasmus Karlssen	FWD	SKJ	10	0	425	6.3		181	Harry Caine	FWD	ELV	8	8	424	1		181	Salvatore Romano	MID	VIC	7	0	286	8									
																		182	Kent Forsberg	MID	SKJ	10	10	699	6.3		182	Arthur Kohlberg	DEF	ALE	10	10	900	1		182	Axel Berg	GK	LVO	7	7	630	8									
																		183	Pau Puigcorbé	FWD	ASK	11	11	671	6.3		183	Erik Záhorský	DEF	COR	10	10	877	1		183	Jordan Stanford	GK	ELV	8	8	720	8									
																		184	Matvei Popov	DEF	RUD	6	6	540	6.2		184	Bolesław Kwiatkowski	FWD	COR	10	0	170	1		184	Antonio Sangüesa	MID	ASK	9	0	213	8									
																		185	Sevak Ohanian	MID	AEK	6	6	527	6.2		185	Witold Ostrowski	FWD	COR	10	0	207	1		185	Marek Kováč	GK	COR	10	10	900	8									
																		186	Ernst Tiesenhausen	DEF	LVO	7	7	613	6.2		186	Yeray Bengoetxea	MID	ASK	10	10	668	1		186	Fabien Blanchet	GK	ARV	10	10	900	8									
																		187	Dušan Tóth	DEF	POL	7	7	630	6.2		187	Olander Strandberg	DEF	SKJ	10	10	900	1		187	Ondřej Černý	MID	ALE	4	0	136	7									
																		188	Bolesław Kwiatkowski	FWD	COR	10	0	170	6.2		188	Rodrigo Alvarenga	DEF	ASK	11	11	990	1		188	Panas Hrabovsky	FWD	SID	5	0	143	7									
																		189	Haraldur Ólafsson	DEF	SKJ	10	10	860	6.2											189	Stijn Boelens	MID	ALE	6	0	215	7									
																		190	Vahagn Manukyan	DEF	AEK	6	6	540	6.1											190	Vahagn Manukyan	DEF	AEK	6	6	540	7									
																		191	Bastien Shengelia	FWD	AEK	6	6	399	6.1											191	Rashad Verdiyev	MID	AEK	6	6	526	7									
																		192	Rashad Verdiyev	MID	AEK	6	6	526	6.1											192	Charalambos Angelopoulos	FWD	AST	6	0	228	7									
																		193	Taras Bondarenko	MID	SID	6	6	473	6.1											193	Yorgos Moustakellis	FWD	AST	6	0	191	7									
																		194	Zsolt Vadász	FWD	TUR	7	1	246	6.1											194	Oleksandr Shevchenko	GK	SID	6	6	540	7									
																		195	Niall Kinsella	FWD	SKJ	7	0	276	6.1											195	Goffredo Ruggeri	FWD	VIC	7	0	252	7									
																		196	Henrik Kristianson	FWD	SKJ	10	10	556	6.1											196	Armes Purtunen	FWD	KAR	7	0	233	7									
																		197	Renato Fioravanti	FWD	VIC	7	7	464	6.0											197	Balázs Jaminai	MID	TUR	7	0	196	7									
																		198	Jakub Svoboda	GK	POL	7	7	630	6.0											198	Niall Kinsella	FWD	SKJ	7	0	276	7									
																		199	Matěj Skočdopole	DEF	POL	7	7	609	6.0											199	Bernardo Figueira	FWD	ASK	8	0	183	7									
																		200	Jabari Hess	DEF	ELV	8	8	697	6.0											200	Gustav Gyllenhaal	DEF	SKJ	2	0	89	6									
																		201	Vilém Zlatohlavý	FWD	POL	7	1	288	5.9											201	Santeri Helkanen	DEF	KAR	3	0	89	6									
																		202	Augustin Aragonés	FWD	ASK	11	11	722	5.9											202	Anastasios Fotopoulos	DEF	AST	3	0	100	6									
																		203	Paulus Schmidt	FWD	LVO	7	7	358	5.8											203	Ryan Cole	MID	ELV	5	0	101	6									
																		204	Ladislav Kučera	DEF	POL	6	6	456	5.7											204	Mykola Holoborodko	MID	SID	5	0	137	6									
																		205	Carnig Chalikyan	FWD	AEK	6	6	453	5.6											205	Milan Ivanov	MID	RUD	5	0	89	6									
																		206	Vilmos Szilágyi	FWD	TUR	6	6	381	5.5											206	Egbert Löwis	MID	LVO	6	0	148	6									
																		207	Nikoloz Nadaraia	GK	AEK	6	6	540	5.5											207	Ladislav Kučera	DEF	POL	6	6	456	6									
																		208	Otar Tvalchrelidze	DEF	AEK	6	6	526	5.5											208	Alex Kaczmarek	FWD	RUD	6	0	151	6									
																		209	Voptá Hendá	FWD	KAR	7	7	468	5.4											209	Kökta Saare	FWD	KAR	6	1	188	6									
																		210	Gustav Gyllenhaal	DEF	SKJ	2	0	89	7.7											210	Dorian Roussel	MID	ARV	6	0	133	6									
																		211	Alex Kaczmarek	FWD	RUD	6	0	151	6.6											211	Martino Marrese	MID	VIC	7	0	185	6									
																		212	Conor Dale	MID	ELV	7	0	154	6.6											212	Vilém Zlatohlavý	FWD	POL	7	1	288	6									
																		213	Dorian Roussel	MID	ARV	6	0	133	6.6											213	Moritz Müller	DEF	LVO	2	2	180	5									
																		214	Santeri Helkanen	DEF	KAR	3	0	89	6.5											214	Aram Keshishyan	FWD	AEK	5	0	141	5									
																		215	Eemeli Uusitalo	DEF	KAR	1	0	30	6.5											215	Xenophon Samaras	MID	AST	6	0	154	5									
																		216	Anton Kaasik	MID	KAR	6	0	119	6.5											216	Roððo Duongi	FWD	KAR	6	0	131	5									
																		217	Elemér Lakóczy	MID	TUR	6	0	87	6.5											217	Massimo Visconti	GK	VIC	7	7	630	5									
																		218	Lubomír Macháček	MID	POL	7	0	147	6.5											218	Aleksi Järveläinen	GK	KAR	7	7	630	5									
																		219	Martim Duarte	MID	ASK	5	0	101	6.5											219	Reinhold Von Ungern	MID	LVO	7	0	186	5									
																		220	Armand Delaunay	MID	AEK	4	0	66	6.5											220	Nélson Ferreira	FWD	ASK	11	0	314	5									
																		221	Vrej Bedrossian	MID	AEK	2	0	27	6.5											221	Armand Delaunay	MID	AEK	4	0	66	4									
																		222	Anastasios Fotopoulos	DEF	AST	3	0	100	6.5											222	Jerzy Wiśniewski	DEF	COR	4	0	110	4									
																		223	Klym Vernydub	MID	SID	5	0	84	6.5											223	Klym Vernydub	MID	SID	5	0	84	4									
																		224	Mykola Holoborodko	MID	SID	5	0	137	6.5											224	Cosimo Colombo	FWD	VIC	6	0	144	4									
																		225	Pavlo Dovzhenko	MID	SID	5	0	105	6.5											225	Egeo Scalera	MID	VIC	7	0	153	4									
																		226	Ondřej Černý	MID	ALE	4	0	136	6.5											226	Magnus Andersson	GK	SKJ	10	10	900	4									
																		227	Milan Ivanov	MID	RUD	5	0	89	6.5											227	Woldemar Wrangell	FWD	LVO	3	0	82	3									
																		228	Daivid Fedoroff	MID	RUD	5	0	72	6.5											228	Hrant Mkrtchyan	DEF	AEK	3	0	92	3									
																		229	Zsigmond Fehérvári	MID	POL	4	0	31	6.5											229	Isidoros Kallergis	MID	AST	3	0	60	3									
																		230	Isidoros Kallergis	MID	AST	3	0	60	6.5											230	Giorgi Tskhovreba	MID	AEK	5	0	138	3									
																		231	Egbert Löwis	MID	LVO	6	0	148	6.4											231	Anton Kaasik	MID	KAR	6	0	119	3									
																		232	Márton Nagy	MID	TUR	7	0	158	6.4											232	Elemér Lakóczy	MID	TUR	6	0	87	3									
																		233	Bohumil Štěpánek	DEF	POL	4	0	129	6.4											233	István Magvasi	FWD	TUR	6	0	114	3									
																		234	Ctirad Havlíček	MID	POL	7	0	83	6.4											234	Aleš Nejezchleb	FWD	POL	6	0	128	3									
																		235	Kordian Wróblewski	MID	COR	5	0	70	6.4											235	Boris Lukyanovich	FWD	RUD	6	0	121	3									
																		236	Alexei Razumovsky	DEF	RUD	1	0	34	6.4											236	Márton Nagy	MID	TUR	7	0	158	3									
																		237	Ryan Cole	MID	ELV	5	0	101	6.4											237	Lubomír Macháček	MID	POL	7	0	147	3									
																		238	Emrik Halvorsen	MID	SKJ	2	0	62	6.4											238	Eemeli Uusitalo	DEF	KAR	1	0	30	2									
																		239	Robin Karlsson	MID	KAR	1	0	21	6.4											239	Francisco Alameda	DEF	ASK	1	1	74	2									
																		240	Chris Weimann	DEF	ALE	2	0	37	6.4											240	Chris Weimann	DEF	ALE	2	0	37	2									
																		241	Woldemar Wrangell	FWD	LVO	3	0	82	6.4											241	James Smith	DEF	ELV	2	0	52	2									
																		242	Ottó Varga	MID	POL	1	0	7	6.4											242	Martim Duarte	MID	ASK	5	0	101	2									
																		243	Elvin Aliyarli	DEF	AEK	1	0	14	6.4											243	Pavlo Dovzhenko	MID	SID	5	0	105	2									
																		244	Jerzy Wiśniewski	DEF	COR	4	0	110	6.4											244	Daivid Fedoroff	MID	RUD	5	0	72	2									
																		245	György Erdős	MID	TUR	1	0	14	6.4											245	Matthias Noack	GK	ALE	10	10	900	2									
																		246	Gottfried Vietinghoff	MID	LVO	1	0	14	6.4											246	Bolesław Kwiatkowski	FWD	COR	10	0	170	2									
																		247	Alejandro Varga	DEF	ASK	1	0	16	6.4											247	Witold Ostrowski	FWD	COR	10	0	207	2									
																		248	Ján Novák	DEF	COR	1	0	27	6.4											248	Alexei Razumovsky	DEF	RUD	1	0	34	1									
																		249	Egeo Scalera	MID	VIC	7	0	153	6.3											249	František Novotný	DEF	POL	1	1	90	1									
																		250	Cosimo Colombo	FWD	VIC	6	0	144	6.3											250	Vrej Bedrossian	MID	AEK	2	0	27	1									
																		251	Vsevolod Krestovsky	DEF	RUD	2	0	51	6.3											251	Zvonimir Pašalić	DEF	TUR	2	0	49	1									
																		252	Boris Lukyanovich	FWD	RUD	6	0	121	6.3											252	Kordian Wróblewski	MID	COR	5	0	70	1									
																		253	Giorgi Tskhovreba	MID	AEK	5	0	138	6.3											253	Zurab Tvildiani	FWD	AEK	5	0	87	1									
																		254	Xenophon Samaras	MID	AST	6	0	154	6.3											254	Zhalek Cheremesinoff	MID	SID	5	0	159	1									
																		255	Zhalek Cheremesinoff	MID	SID	5	0	159	6.3											255	Nikolaos Papadopoulos	GK	AST	6	6	540	1									
																		256	Danilo Della Rocca	DEF	VIC	1	0	17	6.3																											
																		257	Zvonimir Pašalić	DEF	TUR	2	0	49	6.3																											
																		258	James Smith	DEF	ELV	2	0	52	6.3																											
																		259	Francisco Alameda	DEF	ASK	1	1	74	6.3																											
																		260	Curtis Haversham	DEF	ELV	1	0	23	6.3																											
																		261	Aram Keshishyan	FWD	AEK	5	0	141	6.2																											
																		262	Roððo Duongi	FWD	KAR	6	0	131	6.2																											
																		263	František Novotný	DEF	POL	1	1	90	6.2																											
																		264	István Magvasi	FWD	TUR	6	0	114	6.1																											
																		265	Aleš Nejezchleb	FWD	POL	6	0	128	6.1																											
																		266	Zurab Tvildiani	FWD	AEK	5	0	87	6.1																											
																		267	Pirmin Falk	DEF	ALE	1	0	39	6.1																											
																		268	Hrant Mkrtchyan	DEF	AEK	3	0	92	6.0																											
																		269	Panas Hrabovsky	FWD	SID	5	0	143	5.8																											
