#	PLAYER	POS	TEAM	GP	G		#	PLAYER	POS	TEAM	GP	A		#	PLAYER	POS	TEAM	GP	RTG		#	PLAYER	POS	TEAM	GP	CC		#	PLAYER	POS	TEAM	GP	DC		#	PLAYER	POS	TEAM	GP	S
														129	Cyavana Devarukhkar	FWD	LAK	18	6.6		129	Elmeeri Saloranta	DEF	SUR	18	1		129	Lukyas Torillov	GK	JPB	17	12							
														130	Antti Savolainen	DEF	JPB	18	6.6		130	Seppo Nikkilä	MID	NJK	18	1		130	Elias Tuange	FWD	OJK	17	12							
														131	Heikki Järvinen	FWD	JPB	18	6.6		131	Ville Partanen	MID	NJK	18	1		131	Rauno Järvenpää	MID	JPB	18	12							
														132	Aaltti Makkonen	FWD	JPB	18	6.6		132	Madis Kivisild	DEF	KAJ	18	1		132	Heikki Honkanen	GK	KAL	18	11							
														133	Gustav Pennanen	GK	KAL	3	6.5		133	Wilhelm Neuburger	DEF	TLO	18	1		133	Andres Silva	GK	NJK	18	11							
														134	Kaapro Kivi	MID	TLO	9	6.5		134	Alfred Uosukainen	DEF	OJK	18	1		134	Aaltti Makkonen	FWD	JPB	18	11							
														135	Aato Haapala	MID	NJK	13	6.5									135	Taisto Konstalainen	GK	TPS	16	10							
														136	Tuure Vanhala	MID	KAJ	16	6.5									136	Rezső Szilondy	FWD	TLO	16	10							
														137	Rezső Szilondy	FWD	TLO	16	6.5									137	Ánderse Gauup	GK	KAJ	17	10							
														138	Saku Huttunen	DEF	LAK	16	6.5									138	Eemeli Kivipelto	MID	SUR	12	9							
														139	Lukyas Torillov	GK	JPB	17	6.5									139	Tuure Vanhala	MID	KAJ	16	9							
														140	Xi Zhou	GK	OJK	17	6.5									140	Hannu Venäläinen	GK	NJK	11	8							
														141	Rauni Bottas	MID	OJK	17	6.5									141	Xi Zhou	GK	OJK	17	7							
														142	Dober Mäkinen	GK	RAU	18	6.5									142	Ahto Sibelius	MID	JPB	5	6							
														143	Terven Pallkolainen	FWD	KAJ	18	6.5									143	Aato Haapala	MID	NJK	13	6							
														144	Aleksanteri Portalla	GK	LAK	18	6.5									144	Otto Oskarsson	MID	RAU	2	5							
														145	Niilo Kankkunen	FWD	LAK	18	6.5									145	Santteri Haapalainen	MID	KAL	6	5							
														146	Rauno Järvenpää	MID	JPB	18	6.5									146	Kaapro Kivi	MID	TLO	9	5							
														147	Samu Heikinnen	MID	OJK	18	6.5									147	Timothé Vigouroux	FWD	NJK	16	5							
														148	Valtteri Tuomilainen	DEF	NJK	11	6.4									148	Nakato Fujimoto	FWD	KAL	17	5							
														149	Timothé Vigouroux	FWD	NJK	16	6.4									149	Gustav Pennanen	GK	KAL	3	4							
														150	Kaarle Mikkonen	FWD	LAK	17	6.4									150	Nergüi Bortachikhan	GK	JPB	6	4							
														151	Elias Tuange	FWD	OJK	17	6.4									151	Terven Pallkolainen	FWD	KAJ	18	4							
														152	Otto Oskarsson	MID	RAU	2	7.5									152	Kullervo Pukkinen	MID	OJK	8	3							
														153	Toni Ahonen	GK	OJK	1	6.8									153	Leevi Mieonen	GK	SUR	2	2							
														154	Kari Likkalainen	MID	LAK	2	6.6									154	Zdaned Medved	GK	LAK	2	2							
														155	Markko Vanhatalo	GK	TPS	2	6.5									155	Toni Ahonen	GK	OJK	1	1							
														156	Yefin Korovin	GK	KAJ	1	6.5									156	Kari Likkalainen	MID	LAK	2	1							
														157	Zdaned Medved	GK	LAK	2	6.4									157	Markko Vanhatalo	GK	TPS	2	1							
														158	Leevi Mieonen	GK	SUR	2	6.3																					
