#	PLAYER	POS	TEAM	GP	G		#	PLAYER	POS	TEAM	GP	A		#	PLAYER	POS	TEAM	GP	RTG		#	PLAYER	POS	TEAM	GP	CC		#	PLAYER	POS	TEAM	GP	DC		#	PLAYER	POS	TEAM	GP	S
108	Nuno Gouveia	MID	SPK	38	4		108	Kōki Samejima	DEF	TAK	37	3		108	Timur Oorzhak	DEF	DYM	37	6.9		108	Jacinto Valencia	DEF	ISS	38	22		108	Yaqub Ghattas	MID	SAT	38	69							
109	Édouard Szymański	MID	TAK	38	4		109	Masaki Togawa	DEF	TAK	37	3		109	Kenta Wakasugi	MID	NIK	37	6.9		109	Kōtarō Sakisaka	MID	VIR	31	21		109	Kōdai Misonoo	MID	FCH	38	69							
110	Takamasa Hida	MID	KAM	38	4		110	Linus Kitingan	DEF	SAT	37	3		110	Yūki Tsuchida	DEF	KAM	37	6.9		110	Iilmari Torjalasten	MID	ISS	36	21		110	Kenji Nagase	FWD	SSK	38	69							
111	Asahi Nishioka	MID	ASH	38	4		111	Siim Kallasmaa	MID	SAT	37	3		111	Buri Bulchiru Kaishan	MID	ORU	38	6.9		111	Gōki Kumashiro	DEF	AYA	36	21		111	Tsuyoshi Tsukimori	DEF	AYA	35	68							
112	Kengo Okitsu	MID	DYM	38	4		112	Shintarō Katahira	DEF	KAM	37	3		112	Haruto Kido	MID	SHZ	37	6.9		112	Ryūtarō Washio	MID	KAM	36	21		112	Rasmus Karlssen	FWD	SHM	37	68							
113	Buri Bulchiru Kaishan	MID	ORU	38	4		113	Katsumi Enokida	MID	TOY	37	3		113	Asahi Nishioka	MID	ASH	38	6.9		113	Johan De Ridder	DEF	SSK	36	21		113	Constantin Reverdin	FWD	AYA	37	68							
114	Sheng Huang	MID	SSK	38	4		114	August Rittenhouse	MID	VIR	37	3		114	Takamasa Hida	MID	KAM	38	6.9		114	Devante Rowley	FWD	SUM	37	21		114	Taras Bondarenko	MID	SEN	37	68							
115	Shin Segawa	MID	SSK	38	4		115	Tatsunori Nijigahara	DEF	FCH	37	3		115	Juhani Hämälainen	GK	AYA	38	6.9		115	Chaghagan Uua Uder	MID	ORU	37	21		115	Heikki Kovalainen	DEF	SUM	38	68							
116	Jenő Németh	DEF	KAM	20	3		116	Kylian Lefranc	MID	FCH	37	3		116	Heikki Kovalainen	DEF	SUM	38	6.9		116	Albin Lundqvist	MID	KAM	38	21		116	Teruki Ōnoda	MID	SHM	34	67							
117	Teppei Motohashi	DEF	DYM	31	3		117	Ryōga Ikarashi	FWD	FCH	37	3		117	Matvei Popov	DEF	SHM	38	6.9		117	Makoto Kishima	DEF	SSK	38	21		117	Luca Higashiyama	MID	VIR	37	67							
118	Tsukasa Amagai	MID	MAK	32	3		118	Ganzorig Erdene	FWD	ORU	37	3		118	Durí Karí	MID	SAT	37	6.9		118	Shin Segawa	MID	SSK	38	21		118	Daichi Komaba	MID	VIR	37	66							
119	Tatsuya Kurokawa	FWD	SUM	32	3		119	Erlend Mikkelsen	MID	SHZ	37	3		119	Kanata Murakumo	MID	SHZ	37	6.9		119	Yoshio Hanazawa	FWD	TAK	32	20		119	Sōshi Nagumo	MID	SAT	38	66							
120	Naoya Unoki	MID	NAG	35	3		120	Serafim Correia	MID	ISS	38	3		120	Maxime Vaillancourt	MID	NAG	36	6.9		120	Kyōsuke Komine	FWD	ISS	35	20		120	Octave Desjardins	MID	DYM	36	65							
121	Hisashi Terui	MID	SHZ	35	3		121	Niccolò Donizetti	MID	SUM	38	3		121	Makisig Liwanag	MID	AYA	38	6.9		121	Renpei Shimotsuma	DEF	NIK	35	20		121	Kanata Murakumo	MID	SHZ	37	65							
122	Hajime Ōyama	MID	AYA	36	3		122	Matvei Popov	DEF	SHM	38	3		122	Shūgo Irabu	MID	AYA	38	6.9		122	Hajime Ōyama	MID	AYA	36	20		122	Takeshi Kuraoka	DEF	SEN	38	65							
123	Torbjørn Kvamme	MID	NIK	36	3		123	Valente Pantuso	DEF	NAG	38	3		123	Rasmus Karlssen	FWD	SHM	37	6.9		123	Yoshikazu Takanen	DEF	DYM	36	20		123	Wahyu Wibowo	MID	SUM	34	64							
124	Yūta Kamogawa	MID	TAK	36	3		124	Wyatt Bradford	DEF	NAG	38	3		124	Merkurios Kudanbes	DEF	ASH	34	6.9		124	Lingyun Hao	DEF	NIK	37	20		124	Tetsuya Mibu	MID	NAG	36	64							
125	Percival Graves	MID	ASH	36	3		125	Édouard Szymański	MID	TAK	38	3		125	Themistoklis Zervas	MID	VIR	36	6.9		125	Ignazio Esposito	MID	ASH	37	20		125	August Rittenhouse	MID	VIR	37	64							
126	Teruki Saruwatari	MID	SSK	36	3		126	Genta Obinata	MID	TAK	38	3		126	Jacinto Valencia	DEF	ISS	38	6.9		126	Kanata Murakumo	MID	SHZ	37	20		126	Makisig Liwanag	MID	AYA	38	64							
127	Marcello La Barca	MID	SPK	37	3		127	Takamasa Hida	MID	KAM	38	3		127	Ørjan Skjelbred	DEF	SHM	37	6.9		127	Kengo Okitsu	MID	DYM	38	20		127	Dānilo Pavlović	GK	SEN	38	64							
128	Takeru Nakandakari	DEF	NIK	37	3		128	Taishi Inomata	DEF	MAK	38	3		128	Tōru Chikuami	DEF	TAK	38	6.9		128	Tanvir Howlader	FWD	FCH	38	20		128	Ned Stowmarsh	MID	ASH	35	63							
129	Andrea Ferrari	DEF	MAK	37	3		129	Kengo Okitsu	MID	DYM	38	3		129	Junya Narahara	MID	SHM	34	6.9		129	Junichiro Tarugara	MID	NIK	34	19		129	Artem Tkachenko	FWD	SAT	37	63							
130	Eetu Hämäläinen	MID	TOY	37	3		130	Shin Segawa	MID	SSK	38	3		130	Tsuyoshi Tsukimori	DEF	AYA	35	6.9		130	Tsuyoshi Tsukimori	DEF	AYA	35	19		130	Kenichi Mitsui	FWD	DYM	37	63							
131	Taras Bondarenko	MID	SEN	37	3		131	Kenshirō Unagami	DEF	SHZ	38	3		131	Haruto Tobishima	DEF	NAG	35	6.9		131	Rainer Pietach	DEF	SSK	35	19		131	Bürgedei Dashnyam	FWD	ORU	37	63							
132	Tatsunori Nijigahara	DEF	FCH	37	3		132	Rikiya Kawashiri	DEF	AYA	19	2		132	Shin Segawa	MID	SSK	38	6.9		132	Issei Kunieda	MID	TOY	36	19		132	Haruto Tobishima	DEF	NAG	35	62							
133	Robert Schlösser	FWD	FCH	37	3		133	Reito Fuyutsuki	MID	SPK	20	2		133	Shōgo Higashiyama	MID	SEN	36	6.9		133	Shin'ya Fuchigami	FWD	SHM	36	19		133	Kenneth Haugland	DEF	VIR	36	62							
134	Niccolò Donizetti	MID	SUM	38	3		134	Muzaffer Doğan	DEF	TAK	22	2		134	Siim Kallasmaa	MID	SAT	37	6.9		134	Sōma Kirizuka	MID	MAK	37	19		134	Asahi Nishioka	MID	ASH	38	62							
135	Heikki Kovalainen	DEF	SUM	38	3		135	Tamotsu Serizawa	DEF	SHZ	25	2		135	Shinji Kawarabuki	MID	SHM	36	6.9		135	Radosław Gołębiowski	FWD	ASH	37	19		135	Ryūtarō Washio	MID	KAM	36	61							
136	Gen Fija	DEF	AYA	38	3		136	Ryōta Ibara	FWD	SHZ	28	2		136	Gakuto Minamikawa	MID	SUM	37	6.9		136	Daichi Komaba	MID	VIR	37	19		136	Pedram Nazeri	MID	TOY	36	61							
137	Sōtarō Nagata	MID	SSK	38	3		137	Ryūnosuke Tōdō	FWD	VIR	28	2		137	Oliveer Pohjonen	DEF	ASH	38	6.9		137	Chinbat Oyuunbileg	DEF	ORU	37	19		137	Miltiadis Galanis	FWD	VIR	36	61							
138	Makoto Kishima	DEF	SSK	38	3		138	Naohisa Isogai	MID	KAM	29	2		138	Daichi Komaba	MID	VIR	37	6.9		138	Niccolò Donizetti	MID	SUM	38	19		138	Gakuto Minamikawa	MID	SUM	37	61							
139	Kaito Fudaba	DEF	SAT	16	2		139	Yūdai Kaminaga	FWD	ORU	30	2		139	Gergő Tóth	MID	SSK	37	6.9		139	Wyatt Bradford	DEF	NAG	38	19		139	Marcello La Barca	MID	SPK	37	61							
140	Dvir Alon	MID	ASH	29	2		140	Kōtarō Sakisaka	MID	VIR	31	2		140	Tetsuya Mibu	MID	NAG	36	6.9		140	Asahi Nishioka	MID	ASH	38	19		140	Iñigo Arrizabalaga	DEF	KAM	37	61							
141	Naohisa Isogai	MID	KAM	29	2		141	Tibor Fazékas	MID	AYA	32	2		141	Yūta Kamogawa	MID	TAK	36	6.9		141	Tamer Khalil	MID	VIR	38	19		141	Niccolò Donizetti	MID	SUM	38	61							
142	Sōhei Okuno	MID	NIK	31	2		142	Michiaki Enomoto	FWD	NIK	32	2		142	Hajime Ōyama	MID	AYA	36	6.9		142	Sodnomdarjaa Batkhürel	DEF	ORU	38	19		142	Nuno Gouveia	MID	SPK	38	61							
143	Kōtarō Sakisaka	MID	VIR	31	2		143	Yoshio Hanazawa	FWD	TAK	32	2		143	Eetu Hämäläinen	MID	TOY	37	6.9		143	Teruki Saruwatari	MID	SSK	36	18		143	Daichi Komatsubara	MID	SUM	33	60							
144	Eijiro Matsumoto	MID	SUM	32	2		144	Yōhei Takigawa	FWD	SPK	32	2		144	Ákos Tolvaj	FWD	SEN	36	6.9		144	Marcello La Barca	MID	SPK	37	18		144	Radosław Gołębiowski	FWD	ASH	37	60							
145	Masahiro Kusakari	MID	SSK	32	2		145	Arthur Kohlberg	DEF	SPK	33	2		145	Renshi Kuzuryū	MID	MAK	37	6.9		145	Makoto Sugisaki	MID	SHM	37	18		145	Gabriel Beauchêne	MID	VIR	38	60							
146	Trygve Ødegaard	MID	TAK	33	2		146	Adrien Beausoleil	MID	TOY	34	2		146	Taras Bondarenko	MID	SEN	37	6.9		146	Zvonimir Pašalić	MID	SAT	37	18		146	Onni Pitkänen	MID	TOY	36	59							
147	Wahyu Wibowo	MID	SUM	34	2		147	Tsuyoshi Tsukimori	DEF	AYA	35	2		147	Ryōga Ikarashi	FWD	FCH	37	6.9		147	Yūki Tsuchida	DEF	KAM	37	18		147	Emil Hansen	DEF	FCH	36	59							
148	Jose Carlos Pescador	DEF	VIR	35	2		148	Jun Teshigawara	FWD	AYA	35	2		148	Niccolò Donizetti	MID	SUM	38	6.9		148	Keisuke Nozawa	MID	KAM	37	18		148	Kazuma Mabuse	MID	SHM	37	59							
149	Iilmari Torjalasten	MID	ISS	36	2		149	Kōzō Fujise	DEF	DYM	35	2		149	Kōhei Asamura	FWD	MAK	37	6.9		149	Daigo Takanashi	DEF	SPK	38	18		149	Itsuki Toguchi	MID	AYA	37	59							
150	Shinji Kawarabuki	MID	SHM	36	2		150	Levi Nez	FWD	SUM	36	2		150	Rúben Guerreiro	FWD	MAK	36	6.9		150	Kenshirō Unagami	DEF	SHZ	38	18		150	Kōtarō Unno	FWD	KAM	37	59							
151	Tetsuya Mibu	MID	NAG	36	2		151	József Antall	FWD	NAG	36	2		151	Teppei Motohashi	DEF	DYM	31	6.9		151	Masahiro Kusakari	MID	SSK	32	17		151	Gōki Kumashiro	DEF	AYA	36	58							
152	Gōki Kumashiro	DEF	AYA	36	2		152	Hajime Ōyama	MID	AYA	36	2		152	Tamotsu Serizawa	DEF	SHZ	25	6.9		152	Yōhei Takigawa	FWD	SPK	32	17		152	Naoki Arimoto	MID	KAM	34	57							
153	Kenneth Haugland	DEF	VIR	36	2		153	Drake Kessler	MID	NIK	36	2		153	Sōtarō Nagata	MID	SSK	38	6.9		153	Daichi Komatsubara	MID	SUM	33	17		153	Jose Carlos Pescador	DEF	VIR	35	57							
154	Shōya Munakata	MID	SUM	37	2		154	Tōichirō Kaneshiro	FWD	ASH	36	2		154	Kōsei Habara	DEF	SAT	37	6.9		154	Trygve Ødegaard	MID	TAK	33	17		154	Maxime Vaillancourt	MID	NAG	36	56							
155	Péter Szabó	MID	SPK	37	2		155	Issei Kunieda	MID	TOY	36	2		155	Olander Strandberg	DEF	SAT	37	6.9		155	Kamal Bodhipal	FWD	KAM	33	17		155	Niall Kinsella	FWD	NIK	37	56							
156	Makoto Sugisaki	MID	SHM	37	2		156	Ákos Tolvaj	FWD	SEN	36	2		156	Eeriks Uđđi	MID	MAK	37	6.9		156	Kaoru Ishibashi	MID	NAG	35	17		156	Arslanbaatar Ganbold	MID	ORU	37	56							
157	Olander Strandberg	DEF	SAT	37	2		157	Miro Heikkinen	MID	SEN	36	2		157	Wahyu Wibowo	MID	SUM	34	6.9		157	Kazuyoshi Hiranuma	DEF	SPK	37	17		157	Olof Sjöberg	DEF	ISS	38	56							
158	Siim Kallasmaa	MID	SAT	37	2		158	Noriyuki Kiriyama	FWD	SSK	36	2		158	Eisuke Tatebayashi	DEF	SHM	38	6.9		158	Katsuyoshi Endō	MID	SPK	37	17		158	Wyatt Bradford	DEF	NAG	38	56							
159	Keisuke Nozawa	MID	KAM	37	2		159	Devante Rowley	FWD	SUM	37	2		159	Tatsunori Nijigahara	DEF	FCH	37	6.9		159	Kōhei Asamura	FWD	MAK	37	17		159	Jóhann Sigfússon	DEF	NIK	31	55							
160	Eeriks Uđđi	MID	MAK	37	2		160	Péter Szabó	MID	SPK	37	2		160	Étienne Trieu	MID	AYA	38	6.9		160	Taras Bondarenko	MID	SEN	37	17		160	Miika Kyllönen	DEF	SUM	34	55							
161	Patrick Stumpfegger	MID	ASH	37	2		161	Yavuz Koç	FWD	SHM	37	2		161	Akihisa Kubo	GK	FCH	38	6.9		161	Bürgedei Dashnyam	FWD	ORU	37	17		161	Shō Itoshi	FWD	SPK	36	55							
162	Hiro Oshiro	MID	DYM	37	2		162	Rasmus Karlssen	FWD	SHM	37	2		162	Yūshin Takamura	MID	MAK	38	6.9		162	Seishirō Amane	DEF	VIR	38	17		162	Gergő Tóth	MID	SSK	37	55							
163	Haruto Kido	MID	SHZ	37	2		163	Hayate Shirakawa	DEF	AYA	37	2		163	Stéphan Konaté	FWD	SEN	37	6.9		163	Kōdai Misonoo	MID	FCH	38	17		163	Taishi Inomata	DEF	MAK	38	55							
164	Olof Sjöberg	DEF	ISS	38	2		164	Takeru Nakandakari	DEF	NIK	37	2		164	Niall Kinsella	FWD	NIK	37	6.9		164	Ryūnosuke Tōdō	FWD	VIR	28	16		164	Yūsuke Nobata	MID	SEN	38	55							
165	Serafim Correia	MID	ISS	38	2		165	Niall Kinsella	FWD	NIK	37	2		165	Arthur Kohlberg	DEF	SPK	33	6.9		165	Michiaki Enomoto	FWD	NIK	32	16		165	Denis Kuznetsov	FWD	SPK	36	54							
166	Federico Soberon	DEF	NAG	38	2		166	Kenta Wakasugi	MID	NIK	37	2		166	Od-Erdene Tsakhia	GK	ORU	38	6.9		166	Arthur Kohlberg	DEF	SPK	33	16		166	József Antall	FWD	NAG	36	54							
167	Wyatt Bradford	DEF	NAG	38	2		167	Olander Strandberg	DEF	SAT	37	2		167	Gvidas Rimkevičius	DEF	TAK	37	6.9		167	Tetsuya Mibu	MID	NAG	36	16		167	Umberto Bellarmino	MID	NAG	37	54							
168	Shūgo Irabu	MID	AYA	38	2		168	Zvonimir Pašalić	MID	SAT	37	2		168	Édouard Szymański	MID	TAK	38	6.9		168	Tōichirō Kaneshiro	FWD	ASH	36	16		168	Linus Kitingan	DEF	SAT	37	54							
169	Makisig Liwanag	MID	AYA	38	2		169	Artem Tkachenko	FWD	SAT	37	2		169	Taishi Inomata	DEF	MAK	38	6.9		169	Shōya Munakata	MID	SUM	37	16		169	Sotyan Yesugei	MID	ORU	38	54							
170	Albin Lundqvist	MID	KAM	38	2		170	Yūki Tsuchida	DEF	KAM	37	2		170	Valente Pantuso	DEF	NAG	38	6.9		170	Renshi Kuzuryū	MID	MAK	37	16		170	Sviatoslav Boyko	MID	NAG	37	53							
171	Bhupen Narishita	FWD	SEN	38	2		171	Andrea Ferrari	DEF	MAK	37	2		171	Haruki Edagawa	GK	SUM	38	6.9		171	Heng Kong	DEF	SUM	38	16		171	Siim Kallasmaa	MID	SAT	37	53							
172	Kōdai Misonoo	MID	FCH	38	2		172	Radosław Gołębiowski	FWD	ASH	37	2		172	Kōdai Misonoo	MID	FCH	38	6.9		172	Eliezer Bansa	MID	SAT	38	16		172	Ganzorig Erdene	FWD	ORU	37	53							
173	Ikki Dazai	MID	SSK	38	2		173	Akseli Ruotsalainen	DEF	TOY	37	2		173	Jose Carlos Pescador	DEF	VIR	35	6.9		173	Akira Nagumo	DEF	DYM	38	16		173	Devante Rowley	FWD	SUM	37	52							
174	Nikola Vranješ	DEF	SEN	12	1		174	Stéphan Konaté	FWD	SEN	37	2		174	Olof Sjöberg	DEF	ISS	38	6.9		174	Yūdai Tōjō	DEF	FCH	38	16		174	Kiyoshi Murandin	DEF	SPK	33	51							
175	Makoto Wakimoto	DEF	SSK	17	1		175	Kiyoshi Torigoe	MID	ISS	38	2		175	Yūsuke Nobata	MID	SEN	38	6.9		175	Zolbayar Byambadorj	DEF	ORU	38	16		175	Neçirvan Barzani	FWD	SSK	35	51							
176	Tsubasa Takanashi	DEF	NAG	17	1		176	Heng Kong	DEF	SUM	38	2		176	Sodnomdarjaa Batkhürel	DEF	ORU	38	6.9		176	Shigeru Yonekura	MID	ORU	23	15		176	Levi Nez	FWD	SUM	36	51							
177	Mirko Begović	DEF	MAK	18	1		177	Gen Fija	DEF	AYA	38	2		177	Konsta Yrjölä	DEF	TOY	37	6.9		177	Kiyoshi Murandin	DEF	SPK	33	15		177	Akseli Ruotsalainen	DEF	TOY	37	51							
178	Reito Fuyutsuki	MID	SPK	20	1		178	Étienne Trieu	MID	AYA	38	2		178	Daichi Komatsubara	MID	SUM	33	6.9		178	Seiji Kasuga	MID	AYA	36	15		178	Valente Pantuso	DEF	NAG	38	51							
179	Shigeru Yonekura	MID	ORU	23	1		179	Tōru Chikuami	DEF	TAK	38	2		179	Tsubasa Takanashi	DEF	NAG	17	6.9		179	Takeru Nakandakari	DEF	NIK	37	15		179	Yūdai Tōjō	DEF	FCH	38	51							
180	Tamotsu Serizawa	DEF	SHZ	25	1		180	Goshi Suganuma	DEF	ASH	38	2		180	Ryūnosuke Chimura	GK	MAK	38	6.9		180	Linus Kitingan	DEF	SAT	37	15		180	Ákos Tolvaj	FWD	SEN	36	50							
181	Jóhann Sigfússon	DEF	NIK	31	1		181	Seishirō Amane	DEF	VIR	38	2		181	Miro Heikkinen	MID	SEN	36	6.9		181	Kylian Lefranc	MID	FCH	37	15		181	Makoto Sugisaki	MID	SHM	37	50							
182	Daichi Komatsubara	MID	SUM	33	1		182	Gabriel Beauchêne	MID	VIR	38	2		182	Ignazio Esposito	MID	ASH	37	6.9		182	Oliveer Pohjonen	DEF	ASH	38	15		182	Tanvir Howlader	FWD	FCH	38	50							
183	Arthur Kohlberg	DEF	SPK	33	1		183	Melvyn Raes	MID	FCH	38	2		183	Ryūtarō Washio	MID	KAM	36	6.9		183	Haruto Tobishima	DEF	NAG	35	14		183	Od-Erdene Tsakhia	GK	ORU	38	50							
184	Junya Narahara	MID	SHM	34	1		184	Kōdai Misonoo	MID	FCH	38	2		184	Sōichirō Miura	DEF	SEN	38	6.9		184	Constantin Reverdin	FWD	AYA	37	14		184	Themistoklis Zervas	MID	VIR	36	49							
185	Naoki Arimoto	MID	KAM	34	1		185	Tömörbaatar Ganzorig	DEF	ORU	38	2		185	Linus Kitingan	DEF	SAT	37	6.9		185	Kōsuke Yokomizo	MID	SEN	38	14		185	Haruki Edagawa	GK	SUM	38	49							
186	Haruto Tobishima	DEF	NAG	35	1		186	Zolbayar Byambadorj	DEF	ORU	38	2		186	Gōki Kumashiro	DEF	AYA	36	6.9		186	Tömörbaatar Ganzorig	DEF	ORU	38	14		186	Édouard Szymański	MID	TAK	38	49							
187	Renpei Shimotsuma	DEF	NIK	35	1		187	Sodnomdarjaa Batkhürel	DEF	ORU	38	2		187	Gabriel Beauchêne	MID	VIR	38	6.8		187	Tamotsu Serizawa	DEF	SHZ	25	13		187	Thibault Verschueren	FWD	KAM	37	48							
188	Fengqi Lu	MID	SAT	35	1		188	Buri Bulchiru Kaishan	MID	ORU	38	2		188	Kiyoshi Murandin	DEF	SPK	33	6.8		188	Masato Hinata	DEF	VIR	27	13		188	Étienne Trieu	MID	AYA	38	48							
189	Kōzō Fujise	DEF	DYM	35	1		189	Sotyan Yesugei	MID	ORU	38	2		189	Ryōsuke Kajiura	MID	KAM	37	6.8		189	Warrik Wirandaru	DEF	SHZ	33	13		189	Magnus Andersson	GK	DYM	38	48							
190	Yoshikazu Takanen	DEF	DYM	36	1		190	Ikki Dazai	MID	SSK	38	2		190	Kaoru Ishibashi	MID	NAG	35	6.8		190	Miika Kyllönen	DEF	SUM	34	13		190	Tamer Khalil	MID	VIR	38	48							
191	Emil Hansen	DEF	FCH	36	1		191	Riki Ōzono	DEF	ISS	14	1		191	Kenneth Haugland	DEF	VIR	36	6.8		191	Merkurios Kudanbes	DEF	ASH	34	13		191	Teppei Motohashi	DEF	DYM	31	47							
192	Johan De Ridder	DEF	SSK	36	1		192	Kaito Fudaba	DEF	SAT	16	1		192	Genma Nishigawa	DEF	VIR	37	6.8		192	Percival Graves	MID	ASH	36	13		192	Hisashi Terui	MID	SHZ	35	47							
193	Kazuma Mabuse	MID	SHM	37	1		193	Makoto Wakimoto	DEF	SSK	17	1		193	Dānilo Pavlović	GK	SEN	38	6.8		193	Shōgo Higashiyama	MID	SEN	36	13		193	Tatsunori Nijigahara	DEF	FCH	37	47							
194	Hayate Shirakawa	DEF	AYA	37	1		194	Tsubasa Takanashi	DEF	NAG	17	1		194	Sotyan Yesugei	MID	ORU	38	6.8		194	Gvidas Rimkevičius	DEF	TAK	37	13		194	Voptá Hendá	FWD	FCH	37	47							
195	Kenta Wakasugi	MID	NIK	37	1		195	Mirko Begović	DEF	MAK	18	1		195	Yūdai Kaminaga	FWD	ORU	30	6.8		195	Artem Tkachenko	FWD	SAT	37	13		195	Ryōga Ikarashi	FWD	FCH	37	47							
196	Masaki Togawa	DEF	TAK	37	1		196	Shigeru Yonekura	MID	ORU	23	1		196	Kazuma Mabuse	MID	SHM	37	6.8		196	Shintarō Katahira	DEF	KAM	37	13		196	Junichiro Tarugara	MID	NIK	34	46							
197	Kōsei Habara	DEF	SAT	37	1		197	Liang Wu	DEF	SUM	27	1		197	Nicolas Bellamy	DEF	ISS	38	6.8		197	Genma Nishigawa	DEF	VIR	37	13		197	Ander Zubikarai	FWD	MAK	35	46							
198	Shintarō Katahira	DEF	KAM	37	1		198	Masato Hinata	DEF	VIR	27	1		198	Chinbat Oyuunbileg	DEF	ORU	37	6.8		198	Tatsunori Nijigahara	DEF	FCH	37	13		198	Stéphan Konaté	FWD	SEN	37	46							
199	Timur Oorzhak	DEF	DYM	37	1		199	Sōhei Okuno	MID	NIK	31	1		199	Ashim Bhattacharya	GK	SHM	38	6.8		199	Goshi Suganuma	DEF	ASH	38	13		199	Biret-Ánde Sara	DEF	TOY	38	46							
200	Genma Nishigawa	DEF	VIR	37	1		200	Tatsuya Kurokawa	FWD	SUM	32	1		200	Robert Schlösser	FWD	FCH	37	6.8		200	Tibor Fazékas	MID	AYA	32	12		200	Robert Berthold	FWD	NIK	35	45							
201	Daichi Komaba	MID	VIR	37	1		201	Daichi Komatsubara	MID	SUM	33	1		201	Bjarke Lindqvist	DEF	ASH	37	6.8		201	Fumito Katagiri	FWD	NAG	33	12		201	Issei Kunieda	MID	TOY	36	45							
202	Daisuke Unagami	DEF	FCH	37	1		202	Kiyoshi Murandin	DEF	SPK	33	1		202	Sōma Kirizuka	MID	MAK	37	6.8		202	Jun Teshigawara	FWD	AYA	35	12		202	Sélim Bouziane	DEF	SAT	37	45							
203	Niklas Weidmann	DEF	FCH	37	1		203	Fumito Katagiri	FWD	NAG	33	1		203	Bence Zsolnay	DEF	SUM	37	6.8		203	Hisashi Terui	MID	SHZ	35	12		203	Akihisa Kubo	GK	FCH	38	45							
204	Chinbat Oyuunbileg	DEF	ORU	37	1		204	Séamus Ó'Duinnín	FWD	SAT	33	1		204	Kōsuke Yokomizo	MID	SEN	38	6.8		204	Miro Heikkinen	MID	SEN	36	12		204	Tamotsu Serizawa	DEF	SHZ	25	44							
205	Keigo Machida	DEF	ISS	38	1		205	Miika Kyllönen	DEF	SUM	34	1		205	Noriyuki Kiriyama	FWD	SSK	36	6.8		205	Bence Zsolnay	DEF	SUM	37	12		205	Sepideh Shakibaii	FWD	TOY	34	44							
206	Daigo Takanashi	DEF	SPK	38	1		206	Rikuto Funabashi	MID	SEN	34	1		206	Ryland Nash	FWD	DYM	37	6.8		206	Masaki Togawa	DEF	TAK	37	12		206	Teruki Saruwatari	MID	SSK	36	44							
207	Attila Hegedűs	MID	SHM	38	1		207	Kalle Vuorijärvi	DEF	TOY	35	1		207	Kyōsuke Komine	FWD	ISS	35	6.8		207	Sélim Bouziane	DEF	SAT	37	12		207	Durí Karí	MID	SAT	37	44							
208	Valente Pantuso	DEF	NAG	38	1		208	Jose Carlos Pescador	DEF	VIR	35	1		208	Muzaffer Doğan	DEF	TAK	22	6.8		208	Iñigo Arrizabalaga	DEF	KAM	37	12		208	Eeriks Uđđi	MID	MAK	37	44							
209	Eliezer Bansa	MID	SAT	38	1		209	Rainer Pietach	DEF	SSK	35	1		209	Kamal Bodhipal	FWD	KAM	33	6.8		209	Eisuke Tatebayashi	DEF	SHM	38	12		209	Tomoki Iwabuchi	FWD	ASH	37	44							
210	Taishi Inomata	DEF	MAK	38	1		210	Neçirvan Barzani	FWD	SSK	35	1		210	Junichiro Tarugara	MID	NIK	34	6.8		210	Liang Wu	DEF	SUM	27	11		210	Serafim Correia	MID	ISS	38	44							
211	Oliveer Pohjonen	DEF	ASH	38	1		211	Began Andersen	DEF	SHZ	35	1		211	Vladimír Králik	DEF	MAK	36	6.8		211	Ryōta Ibara	FWD	SHZ	28	11		211	Semyon Volkov	GK	TAK	38	44							
212	Yūsuke Nobata	MID	SEN	38	1		212	Gōki Kumashiro	DEF	AYA	36	1		212	Federico Soberon	DEF	NAG	38	6.8		212	Tsukasa Amagai	MID	MAK	32	11		212	Kengo Okitsu	MID	DYM	38	44							
213	Seishirō Amane	DEF	VIR	38	1		213	Vladimír Králik	DEF	MAK	36	1		213	Masahiro Kusakari	MID	SSK	32	6.8		213	Andrea Ferrari	DEF	MAK	37	11		213	Seishirō Amane	DEF	VIR	38	44							
214	Gabriel Beauchêne	MID	VIR	38	1		214	Emil Hansen	DEF	FCH	36	1		214	Tamer Khalil	MID	VIR	38	6.8		214	Eetu Hämäläinen	MID	TOY	37	11		214	Ryōsuke Kajiura	MID	KAM	37	43							
215	Yūdai Tōjō	DEF	FCH	38	1		215	Kazuyoshi Hiranuma	DEF	SPK	37	1		215	Seiji Kasuga	MID	AYA	36	6.8		215	Shōgo Togashi	FWD	TOY	37	11		215	Dural Tanumura	GK	SSK	38	43							
216	Melvyn Raes	MID	FCH	38	1		216	Katsuyoshi Endō	MID	SPK	37	1		216	Makoto Wakimoto	DEF	SSK	17	6.8		216	Niklas Weidmann	DEF	FCH	37	11		216	Masahiro Kusakari	MID	SSK	32	42							
217	Tömörbaatar Ganzorig	DEF	ORU	38	1		217	Ørjan Skjelbred	DEF	SHM	37	1		217	Keigo Machida	DEF	ISS	38	6.8		217	Tōru Chikuami	DEF	TAK	38	11		217	Keigo Machida	DEF	ISS	38	42							
							218	Kazuma Mabuse	MID	SHM	37	1		218	Ryūnosuke Tōdō	FWD	VIR	28	6.8		218	Yūdai Kaminaga	FWD	ORU	30	10		218	Juhani Hämälainen	GK	AYA	38	42							
							219	Cristian Urdaneta	DEF	NIK	37	1		219	Iñigo Arrizabalaga	DEF	KAM	37	6.8		219	Eijiro Matsumoto	MID	SUM	32	10		219	Arthur Kohlberg	DEF	SPK	33	41							
